segment ...1 tipnames virus.subtype isolate.id isolate.name collection.date collection.datedecimal collection.datemonth host.class host.order host.family host.sciname host.commonname host.isbird host.isdomestic collection.region.name collection.country.name collection.country.code collection.country.lat collection.country.long collection.subdiv1.name collection.subdiv1.code collection.subdiv1.lat collection.subdiv1.long collection.subdiv2.name collection.subdiv2.code collection.subdiv2.lat collection.subdiv2.long clade.x collection.original profile profile.lab genome collection.tipdate group todrop clade tiplocation_lon tiplocation_lat cluster.segment cluster.number
N8 300 H5N8|EPI_ISL_1123351|Anseriformes|united_kingdom|1|2020-12-18 H5N8 EPI_ISL_1123351 A/duck/England/043628/2020 2020-12-18 2020.96 2020-12 Anseriformes_wild Anseriformes Anatidae "anatidae (duck sp.)" "duck sp." bird wild "northern europe" "united kingdom" GB 55.378051 -3.43597299999999 "england and wales" "GB EAW" 52.0190289 -0.770427400000017 NA NA NA NA 2.3.4.4b "Europe / United Kingdom / Norfolk / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-12-18 NA keep 2.3.4.4b -0.770427400000017 52.0190289 n8 2
N8 364 H5N8|EPI_ISL_710509|Galliformes|united_kingdom|1|2020-11-10 H5N8 EPI_ISL_710509 A/chicken/England/033708/2020 2020-11-10 2020.86 2020-11 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "northern europe" "united kingdom" GB 55.378051 -3.43597299999999 "england and wales" "GB EAW" 52.0190289 -0.770427400000017 NA NA NA NA 2.3.4.4b "Europe / United Kingdom / Hertfordshire / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-11-10 NA keep 2.3.4.4b -0.770427400000017 52.0190289 n8 2
N8 393 H5N8|EPI_ISL_7597827|Podicipediformes|belgium|1|2020-11-24 H5N8 EPI_ISL_7597827 A/Podiceps_cristatus/Belgium/10015/2020 2020-11-24 2020.9 2020-11 Podicipediformes_wild Podicipediformes Podicipedidae "podiceps cristatus" "great crested grebe" bird wild "western europe" belgium BE 50.503887 4.46993599999996 oost-vlaanderen BE-VOV 51.02337 3.62184999999999 NA NA NA NA 2.3.4.4b "Europe / Belgium / Provincie Oost-Vlaanderen / Gent (Blaarmeersen) / (Blaarmeersen)" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-11-24 NA keep 2.3.4.4b 3.62184999999999 51.02337 n8 2
N8 343 H5N8|EPI_ISL_5098135|Falconiformes|germany|1|2020-12-21 H5N8 EPI_ISL_5098135 A/kestrel/Germany-NI/AI03672/2020 2020-12-21 2020.97 2020-12 Falconiformes_wild Falconiformes Falconidae "falco naumanni/tinnunculus" "lesser/eurasian kestrel" bird wild "western europe" germany DE 51.165691 10.4515260000001 niedersachsen DE-NI 52.6367036 9.8450765 NA NA NA NA 2.3.4.4b "Europe / Germany / Lower Saxony / Friesland / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-12-21 NA keep 2.3.4.4b 9.8450765 52.6367036 n8 2
N8 278 H5N8|EPI_ISL_7591058|Anseriformes|belgium|1|2021-04-20 H5N8 EPI_ISL_7591058 A/Anas_platyrhynchos_domestica/Belgium/5517/2021 2021-04-20 2021.3 2021-04 Anseriformes_wild Anseriformes Anatidae "anas platyrhynchos" mallard bird wild "western europe" belgium BE 50.503887 4.46993599999996 west-vlaanderen BE-VWV 51.30054 3.15300000000002 NA NA NA NA 2.3.4.4b "Europe / Belgium / Provincie West-Vlaanderen / Beveren / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-04-20 NA keep 2.3.4.4b 3.15300000000002 51.30054 n8 2
N8 318 H5N8|EPI_ISL_3128152|Anseriformes|sweden|1|2021-03-25 H5N8 EPI_ISL_3128152 A/Canada_goose/Sweden/SVA210331SZ/FB001326/W-2021/NA 2021-03-25 2021.23 2021-03 Anseriformes_wild Anseriformes Anatidae "branta canadensis" "canada goose" bird wild "northern europe" sweden SE 60.128161 18.643501 "dalarnas län" SE-W 61.0917012 14.6663653000001 NA NA NA NA 2.3.4.4b "Europe / Sweden / Dalarnas Lan / Leksands Kommun / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-03-25 NA keep 2.3.4.4b 14.6663653000001 61.0917012 n8 2
N8 299 H5N8|EPI_ISL_5061390|Anseriformes|germany|1|2020-11-03 H5N8 EPI_ISL_5061390 A/greylag_goose/Germany-SH/AI02207/2020 2020-11-03 2020.84 2020-11 Anseriformes_wild Anseriformes Anatidae "anser anser" "greylag goose" bird wild "western europe" germany DE 51.165691 10.4515260000001 schleswig-holstein DE-SH 54.2193672 9.69611669999995 NA NA NA NA 2.3.4.4b "Europe / Germany / Schleswig-Holstein / Nordfriesland / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-11-03 NA keep 2.3.4.4b 9.69611669999995 54.2193672 n8 2
N8 344 H5N8|EPI_ISL_766056|Falconiformes|united_kingdom|1|2020-12-14 H5N8 EPI_ISL_766056 A/falcon/England/041976/2020 2020-12-14 2020.95 2020-12 Falconiformes_wild Falconiformes Falconidae "falco sp." "falcon sp." bird wild "northern europe" "united kingdom" GB 55.378051 -3.43597299999999 "england and wales" "GB EAW" 52.0190289 -0.770427400000017 NA NA NA NA 2.3.4.4b "Europe / United Kingdom / Derbyshire / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-12-14 NA keep 2.3.4.4b -0.770427400000017 52.0190289 n8 2
N8 229 H5N8|EPI_ISL_5095336|Anseriformes|germany|1|2020-12-17 H5N8 EPI_ISL_5095336 A/wild_goose/Germany-NI/AI03473/2020 2020-12-17 2020.96 2020-12 Anseriformes_wild Anseriformes Anatidae "anatidae (goose sp.)" "goose sp." bird wild "western europe" germany DE 51.165691 10.4515260000001 niedersachsen DE-NI 52.6367036 9.8450765 NA NA NA NA 2.3.4.4b "Europe / Germany / Lower Saxony / Wilhelmshaven, Stadt / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-12-17 118 keep 2.3.4.4b 9.8450765 52.6367036 n8 2
N8 236 H5N8|EPI_ISL_5097280|Galliformes|germany|1|2021-01-17 H5N8 EPI_ISL_5097280 A/turkey/Germany-NI/AI00621/2021 2021-01-17 2021.04 2021-01 Galliformes_domestic Galliformes Phasianidae "meleagris gallopavo (domestic type)" "wild turkey (domestic type)" bird domestic "western europe" germany DE 51.165691 10.4515260000001 niedersachsen DE-NI 52.6367036 9.8450765 NA NA NA NA 2.3.4.4b "Europe / Germany / Lower Saxony / Cuxhaven / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-01-17 118 keep 2.3.4.4b 9.8450765 52.6367036 n8 2
N8 252 H5N8|EPI_ISL_766054|Galliformes|united_kingdom|1|2020-12-04 H5N8 EPI_ISL_766054 A/turkey/England/039472/2020 2020-12-04 2020.92 2020-12 Galliformes_domestic Galliformes Phasianidae "meleagris gallopavo (domestic type)" "wild turkey (domestic type)" bird domestic "northern europe" "united kingdom" GB 55.378051 -3.43597299999999 "england and wales" "GB EAW" 52.0190289 -0.770427400000017 NA NA NA NA 2.3.4.4b "Europe / United Kingdom / Norfolk / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-12-04 128 keep 2.3.4.4b -0.770427400000017 52.0190289 n8 2
N8 261 H5N8|EPI_ISL_7623303|Passeriformes|belgium|1|2021-03-01 H5N8 EPI_ISL_7623303 A/Garrulus_glandarius/Belgium/003/2021 2021-03-01 2021.16 2021-03 Passeriformes_wild Passeriformes Corvidae "garrulus glandarius" "eurasian jay" bird wild "western europe" belgium BE 50.503887 4.46993599999996 oost-vlaanderen BE-VOV 51.02337 3.62184999999999 NA NA NA NA 2.3.4.4b "Europe / Belgium / Provincie Oost-Vlaanderen / Lokeren / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-03-01 133 keep 2.3.4.4b 3.62184999999999 51.02337 n8 2
N8 260 H5N8|EPI_ISL_7623299|Columbiformes|belgium|1|2021-03-01 H5N8 EPI_ISL_7623299 A/Columba_palumbus/Belgium/004/2021 2021-03-01 2021.16 2021-03 Columbiformes_wild Columbiformes Columbidae "columba palumbus" "common wood-pigeon" bird wild "western europe" belgium BE 50.503887 4.46993599999996 oost-vlaanderen BE-VOV 51.02337 3.62184999999999 NA NA NA NA 2.3.4.4b "Europe / Belgium / Provincie Oost-Vlaanderen / Erembodegem / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-03-01 133 keep 2.3.4.4b 3.62184999999999 51.02337 n8 2
N8 205 H5N8|EPI_ISL_1114741|Galliformes|russia|1|2020-10-17 H5N8 EPI_ISL_1114741 A/chicken/Kostroma/304-06/2020 2020-10-17 2020.79 2020-10 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "eastern europe" russia RU 61.52401 105.318756 "kostromskaya oblast'" RU-KOS 36.891328 27.283453 NA NA NA NA 2.3.4.4b "Europe / Russia / Kostroma Oblast / Kostroma / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-10-17 109 keep 2.3.4.4b 27.283453 36.891328 n8 2
N8 398 H5N8|EPI_ISL_3138566|Strigiformes|NA|NA|2021-03-26 H5N8 EPI_ISL_3138566 A/Eurasian_eagle-owl/SVA210413-0437/FB001487/O-2021/NA 2021-03-26 2021.23 2021-03 Strigiformes_wild Strigiformes Strigidae "bubo bubo" "eurasian eagle-owl" bird wild NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2021-03-26 NA keep 2.3.4.4b NA NA n8 2
N8 355 H5N8|EPI_ISL_7623789|Galliformes|belgium|1|2021-07-12 H5N8 EPI_ISL_7623789 A/Gallus_gallus/Belgium/9247/2021 2021-07-12 2021.53 2021-07 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "western europe" belgium BE 50.503887 4.46993599999996 oost-vlaanderen BE-VOV 51.02337 3.62184999999999 NA NA NA NA 2.3.4.4b "Europe / Belgium / Provincie Oost-Vlaanderen / Moerzeke / NA" 3_32_3_1_1_2_1_2 NA 1 2021-07-12 NA keep 2.3.4.4b 3.62184999999999 51.02337 n8 2
N8 271 H5N8|EPI_ISL_5115618|Galliformes|germany|1|2021-03-04 H5N8 EPI_ISL_5115618 A/turkey/Germany-BB/AI02117/2021 2021-03-04 2021.17 2021-03 Galliformes_domestic Galliformes Phasianidae "meleagris gallopavo (domestic type)" "wild turkey (domestic type)" bird domestic "western europe" germany DE 51.165691 10.4515260000001 brandenburg DE-BB 52.408418 12.562492 NA NA NA NA 2.3.4.4b "Europe / Germany / Brandenburg / Märkisch-Oderland / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-03-04 140 keep 2.3.4.4b 12.562492 52.408418 n8 2
N8 375 H5N8|EPI_ISL_644123|Galliformes|russia|1|2020-08-13 H5N8 EPI_ISL_644123 A/turkey/Omsk/0003/2020 2020-08-13 2020.61 2020-08 Galliformes_domestic Galliformes Phasianidae "meleagris gallopavo (domestic type)" "wild turkey (domestic type)" bird domestic "central asia" russia RU 61.52401 105.318756 "omskaya oblast'" RU-OMS 54.9885 73.3242 NA NA NA NA 2.3.4.4b "Europe / Russia / Omsk Oblast / Omsk / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-08-13 NA keep 2.3.4.4b 73.3242 54.9885 n8 2
N8 317 H5N8|EPI_ISL_668457|Anseriformes|sweden|1|2020-11-12 H5N8 EPI_ISL_668457 A/barnacle_goose/Sweden/SVA201117SZ0468/KN003355/2020 2020-11-12 2020.86 2020-11 Anseriformes_wild Anseriformes Anatidae "branta leucopsis" "barnacle goose" bird wild "northern europe" sweden SE 60.128161 18.643501 "skåne län" SE-M 55.9902572 13.5957691999999 NA NA NA NA 2.3.4.4b "Europe / Sweden / Skane Lan / Lunds Kommun / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-11-12 NA keep 2.3.4.4b 13.5957691999999 55.9902572 n8 2
N8 288 H5N8|EPI_ISL_14836025|Anseriformes|china|1|2020-11-14 H5N8 EPI_ISL_14836025 a/whooper_swan/sanmenxia/y20/2020 2020-11-14 2020.87 2020-11 Anseriformes_wild Anseriformes Anatidae "cygnus cygnus" "whooper swan" bird wild "eastern asia" china CN 35.86166 104.195397 henan CN-41 32.1277675 114.0791925 NA NA NA NA 2.3.4.4b "Asia / China / Henan Province / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-11-14 NA keep 2.3.4.4b 114.0791925 32.1277675 n8 2
N8 283 H5N8|EPI_ISL_5260451|Anseriformes|china|1|2021-04-13 H5N8 EPI_ISL_5260451 a/goose/liaoning/s1266/2021 2021-04-13 2021.28 2021-04 Anseriformes_wild Anseriformes Anatidae "anatidae (goose sp.)" "goose sp." bird wild "eastern asia" china CN 35.86166 104.195397 liaoning CN-21 41.7315285 123.2575966 NA NA NA NA 2.3.4.4b "Asia / China / Liaoning / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-04-13 NA keep 2.3.4.4b 123.2575966 41.7315285 n8 2
N8 308 H5N8|EPI_ISL_1009694|Anseriformes|south_korea|1|2021-01-09 H5N8 EPI_ISL_1009694 a/duck/korea/h025/2021 2021-01-09 2021.02 2021-01 Anseriformes_wild Anseriformes Anatidae "anatidae (duck sp.)" "duck sp." bird wild "eastern asia" "south korea" KR 35.907757 127.766922 gyeongsangnamdo KR-48 35.4606 128.2132 NA NA NA NA 2.3.4.4b "Asia / Korea / GN / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-01-09 NA keep 2.3.4.4b 128.2132 35.4606 n8 2
N8 159 H5N8|EPI_ISL_14836098|Anseriformes|china|1|2020-11-16 H5N8 EPI_ISL_14836098 a/whooper_swan/sanmenxia/y54/2020 2020-11-16 2020.87 2020-11 Anseriformes_wild Anseriformes Anatidae "cygnus cygnus" "whooper swan" bird wild "eastern asia" china CN 35.86166 104.195397 henan CN-41 32.1277675 114.0791925 NA NA NA NA 2.3.4.4b "Asia / China / Henan Province / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-11-16 83 keep 2.3.4.4b 114.0791925 32.1277675 n8 2
N8 160 H5N8|EPI_ISL_14822357|Anseriformes|china|1|2021-03-11 H5N8 EPI_ISL_14822357 a/wild_duck/ningxia/y54/2021 2021-03-11 2021.19 2021-03 Anseriformes_wild Anseriformes Anatidae "anatidae (duck sp.)" "duck sp." bird wild "eastern asia" china CN 35.86166 104.195397 ningxia CN-64 31.2313805 121.4137827 NA NA NA NA 2.3.4.4b "Asia / China / Ningxia Hui Autonomous Region / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-03-11 83 keep 2.3.4.4b 121.4137827 31.2313805 n8 2
N8 369 H5N8|EPI_ISL_1009690|Galliformes|south_korea|1|2021-01-04 H5N8 EPI_ISL_1009690 a/chicken/korea/h008/2021 2021-01-04 2021.01 2021-01 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "eastern asia" "south korea" KR 35.907757 127.766922 chungcheongnamdo KR-44 36.5184 126.8 NA NA NA NA 2.3.4.4b "Asia / Korea / CN / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-01-04 NA keep 2.3.4.4b 126.8 36.5184 n8 2
N8 303 H5N8|EPI_ISL_1081353|Anseriformes|japan|1|2021-02-14 H5N8 EPI_ISL_1081353 a/whooper_swan/tochigi/090203c/2021 2021-02-14 2021.12 2021-02 Anseriformes_wild Anseriformes Anatidae "cygnus cygnus" "whooper swan" bird wild "eastern asia" japan JP 36.204824 138.252924 tochigi JP-09 36.3813638 139.7303175 NA NA NA NA 2.3.4.4b "Asia / Japan / Tochigi / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-02-14 NA keep 2.3.4.4b 139.7303175 36.3813638 n8 2
N8 144 H5N8|EPI_ISL_978915|Anseriformes|japan|1|2021-02-01 H5N8 EPI_ISL_978915 a/mute_swan/ibaraki/080203c/2021 2021-02-01 2021.08 2021-02 Anseriformes_wild Anseriformes Anatidae "cygnus olor" "mute swan" bird wild "eastern asia" japan JP 36.204824 138.252924 ibaraki JP-08 36.2869206 140.4245143 NA NA NA NA 2.3.4.4b "Asia / Japan / Ibaraki / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-02-01 73 keep 2.3.4.4b 140.4245143 36.2869206 n8 2
N8 117 H5N8|EPI_ISL_985220|Galliformes|japan|1|2021-02-06 H5N8 EPI_ISL_985220 a/chicken/chiba/g1c/2021 2021-02-06 2021.1 2021-02 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "eastern asia" japan JP 36.204824 138.252924 chiba JP-12 35.6072668 140.1062907 NA NA NA NA 2.3.4.4b "Asia / Japan / Chiba / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-02-06 56 keep 2.3.4.4b 140.1062907 35.6072668 n8 2
N8 129 H5N8|EPI_ISL_978895|Galliformes|japan|1|2021-02-05 H5N8 EPI_ISL_978895 a/chicken/chiba/f2t/2021 2021-02-05 2021.1 2021-02 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "eastern asia" japan JP 36.204824 138.252924 chiba JP-12 35.6072668 140.1062907 NA NA NA NA 2.3.4.4b "Asia / Japan / Chiba / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-02-05 63 keep 2.3.4.4b 140.1062907 35.6072668 n8 2
N8 394 H5N8|EPI_ISL_5260467|Podicipediformes|china|1|2021-06-05 H5N8 EPI_ISL_5260467 a/grebe/shaanxi/sd001/2021 2021-06-05 2021.42 2021-06 Podicipediformes_wild Podicipediformes Podicipedidae "podicipedidae sp." "grebe sp." bird wild "eastern asia" china CN 35.86166 104.195397 shaanxi CN-61 34.223126 108.95546 NA NA NA NA 2.3.4.4b "Asia / China / Shaanxi / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-06-05 NA keep 2.3.4.4b 108.95546 34.223126 n8 2
N8 395 H5N8|EPI_ISL_5260468|Podicipediformes|china|1|2021-06-15 H5N8 EPI_ISL_5260468 a/grebe/ningxia/sd001/2021 2021-06-15 2021.45 2021-06 Podicipediformes_wild Podicipediformes Podicipedidae "podicipedidae sp." "grebe sp." bird wild "eastern asia" china CN 35.86166 104.195397 ningxia CN-64 31.2313805 121.4137827 NA NA NA NA 2.3.4.4b "Asia / China / Ningxia / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-06-15 NA keep 2.3.4.4b 121.4137827 31.2313805 n8 2
N8 307 H5N8|EPI_ISL_1009711|Anseriformes|south_korea|1|2021-01-06 H5N8 EPI_ISL_1009711 a/duck/korea/h016/2021 2021-01-06 2021.01 2021-01 Anseriformes_wild Anseriformes Anatidae "anatidae (duck sp.)" "duck sp." bird wild "eastern asia" "south korea" KR 35.907757 127.766922 jeonranamdo KR-46 34.8679 126.991 NA NA NA NA 2.3.4.4b "Asia / Korea / JN / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-01-06 NA keep 2.3.4.4b 126.991 34.8679 n8 2
N8 337 H5N8|EPI_ISL_17086347|Anseriformes|japan|NA|2021-02-04 H5N8 EPI_ISL_17086347 A/common_teal/Chiba/T42-F1/2021 2021-02-04 2021.09 2021-02 Anseriformes_wild Anseriformes Anatidae "anas crecca" "green-winged teal" bird wild "eastern asia" japan JP 36.204824 138.252924 chiba JP-12 35.6072668 140.1062907 NA NA NA NA NA NA NA NA NA 2021-02-04 NA keep 2.3.4.4b 140.1062907 35.6072668 n8 2
N8 156 H5N8|EPI_ISL_14823424|Anseriformes|china|1|2020-10-30 H5N8 EPI_ISL_14823424 a/whooper_swan/sanmenxia/y1/2020 2020-10-30 2020.83 2020-10 Anseriformes_wild Anseriformes Anatidae "cygnus cygnus" "whooper swan" bird wild "eastern asia" china CN 35.86166 104.195397 henan CN-41 32.1277675 114.0791925 NA NA NA NA 2.3.4.4b "Asia / China / Henan Province / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-10-30 80 keep 2.3.4.4b 114.0791925 32.1277675 n8 2
N8 285 H5N8|EPI_ISL_5260450|Anseriformes|china|1|2021-03-09 H5N8 EPI_ISL_5260450 a/goose/zhejiang/s1266/2021 2021-03-09 2021.18 2021-03 Anseriformes_wild Anseriformes Anatidae "anatidae (goose sp.)" "goose sp." bird wild "eastern asia" china CN 35.86166 104.195397 zhejiang CN-33 29.9488786 121.1430935 NA NA NA NA 2.3.4.4b "Asia / China / Zhejiang / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-03-09 NA keep 2.3.4.4b 121.1430935 29.9488786 n8 2
N8 168 H5N8|EPI_ISL_14770164|Gruiformes|china|1|2020-12-31 H5N8 EPI_ISL_14770164 a/eurasian_coot/shandong/w6143/2020 2020-12-31 2021 2020-12 Gruiformes_wild Gruiformes Rallidae "fulica sp." "coot sp." bird wild "eastern asia" china CN 35.86166 104.195397 shandong CN-37 36.674306 117.059933 NA NA NA NA 2.3.4.4b "Asia / China / NA / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-12-31 89 keep 2.3.4.4b 117.059933 36.674306 n8 2
N8 4 H5N8|EPI_ISL_5260470|Anseriformes|china|1|2021-01-23 H5N8 EPI_ISL_5260470 a/wild_goose/shandong/sc196/2021 2021-01-23 2021.06 2021-01 Anseriformes_wild Anseriformes Anatidae "anatidae (goose sp.)" "goose sp." bird wild "eastern asia" china CN 35.86166 104.195397 shandong CN-37 36.674306 117.059933 NA NA NA NA 2.3.4.4b "Asia / China / Shandong / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-01-23 1 keep 2.3.4.4b 117.059933 36.674306 n8 2
N8 7 H5N8|EPI_ISL_1009685|Anseriformes|south_korea|1|2020-12-30 H5N8 EPI_ISL_1009685 a/duck/korea/h549/2020 2020-12-30 2020.99 2020-12 Anseriformes_wild Anseriformes Anatidae "anatidae (duck sp.)" "duck sp." bird wild "eastern asia" "south korea" KR 35.907757 127.766922 jeonrabukdo KR-45 35.7197 127.1244 NA NA NA NA 2.3.4.4b "Asia / Korea / JB / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-12-30 1 keep 2.3.4.4b 127.1244 35.7197 n8 2
N8 8 H5N8|EPI_ISL_1009710|Anseriformes|south_korea|1|2020-11-17 H5N8 EPI_ISL_1009710 a/wild_duck/korea/h331/2020 2020-11-17 2020.88 2020-11 Anseriformes_wild Anseriformes Anatidae "anatidae (duck sp.)" "duck sp." bird wild "eastern asia" "south korea" KR 35.907757 127.766922 jejudo KR-49 33.3846 126.5535 NA NA NA NA 2.3.4.4b "Asia / Korea / JJ / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-11-17 1 keep 2.3.4.4b 126.5535 33.3846 n8 2
N8 9 H5N8|EPI_ISL_14823422|Anseriformes|china|NA|2021-01-27 H5N8 EPI_ISL_14823422 A/Wild_geese/Hubei/H549/2021 2021-01-27 2021.07 2021-01 Anseriformes_wild Anseriformes Anatidae "anatidae (goose sp.)" "goose sp." bird wild "eastern asia" china CN 35.86166 104.195397 hubei CN-42 30.9894798 112.8721355 NA NA NA NA NA NA NA NA NA 2021-01-27 1 keep 2.3.4.4b 112.8721355 30.9894798 n8 2
N8 11 H5N8|EPI_ISL_2555536|Charadriiformes|china|1|2020-11-16 H5N8 EPI_ISL_2555536 a/chlidonias_hybrida/hubei/55/2020 2020-11-16 2020.87 2020-11 Charadriiformes_wild Charadriiformes Laridae "chlidonias hybrida" "whiskered tern" bird wild "eastern asia" china CN 35.86166 104.195397 hubei CN-42 30.9894798 112.8721355 NA NA NA NA 2.3.4.4b "Asia / China / Jiangxi Province / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-11-16 1 keep 2.3.4.4b 112.8721355 30.9894798 n8 2
N8 10 H5N8|EPI_ISL_14822452|Anseriformes|china|NA|2021-03-12 H5N8 EPI_ISL_14822452 A/Bar-headed_Goose/Tibet/P1910/2021 2021-03-12 2021.19 2021-03 Anseriformes_wild Anseriformes Anatidae "anser indicus" "bar-headed goose" bird wild "eastern asia" china CN 35.86166 104.195397 xizang CN-54 31.2255567 121.4802765 NA NA NA NA NA NA NA NA NA 2021-03-12 1 keep 2.3.4.4b 121.4802765 31.2255567 n8 2
N8 13 H5N8|EPI_ISL_1009689|Galliformes|south_korea|1|2021-01-03 H5N8 EPI_ISL_1009689 a/chicken/korea/h002/2021 2021-01-03 2021.01 2021-01 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "eastern asia" "south korea" KR 35.907757 127.766922 chungcheongnamdo KR-44 36.5184 126.8 NA NA NA NA 2.3.4.4b "Asia / Korea / CN / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-01-03 1 keep 2.3.4.4b 126.8 36.5184 n8 2
N8 5 H5N8|EPI_ISL_14823646|Anseriformes|china|1|2020-11-08 H5N8 EPI_ISL_14823646 a/whooper_swan/sanmenxia/y10/2020 2020-11-08 2020.85 2020-11 Anseriformes_wild Anseriformes Anatidae "cygnus cygnus" "whooper swan" bird wild "eastern asia" china CN 35.86166 104.195397 henan CN-41 32.1277675 114.0791925 NA NA NA NA 2.3.4.4b "Asia / China / Henan Province / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-11-08 1 keep 2.3.4.4b 114.0791925 32.1277675 n8 2
N8 290 H5N8|EPI_ISL_5260448|Anseriformes|china|1|2021-03-19 H5N8 EPI_ISL_5260448 a/goose/hunan/s11288/2021 2021-03-19 2021.21 2021-03 Anseriformes_wild Anseriformes Anatidae "anatidae (goose sp.)" "goose sp." bird wild "eastern asia" china CN 35.86166 104.195397 hunan CN-43 27.2498042 113.6176643 NA NA NA NA 2.3.4.4b "Asia / China / Hunan / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-03-19 NA keep 2.3.4.4b 113.6176643 27.2498042 n8 2
N8 97 H5N8|EPI_ISL_6829497|Gruiformes|japan|1|2021-11-19 H5N8 EPI_ISL_6829497 a/hooded_crane/kagoshima/ku-5t/NA 2021-11-19 2021.88 2021-11 Gruiformes_wild Gruiformes Gruidae "grus monacha" "hooded crane" bird wild "eastern asia" japan JP 36.204824 138.252924 kagoshima JP-46 31.5965535 130.5571158 NA NA NA NA 2.3.4.4b "Asia / Japan / Kagoshima / NA / NA" 3_2_3_1_1_47_1_2 NA 1 2021-11-19 46 keep 2.3.4.4b 130.5571158 31.5965535 n8 47
N8 98 H5N8|EPI_ISL_17655601|environment|japan|NA|2021-12-06 H5N8 EPI_ISL_17655601 A/environment/Kagoshima/KU-D7/NA 2021-12-06 2021.93 2021-12 unknown environment environment environment environment other wild "eastern asia" japan JP 36.204824 138.252924 kagoshima JP-46 31.5965535 130.5571158 NA NA NA NA NA NA NA NA NA 2021-12-06 46 keep 2.3.4.4b 130.5571158 31.5965535 n8 47
