tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,virus_species,week_date,...1,clade,collection_original,profile,profile_lab,genome,cluster_profileclass,cluster_profilecolour,collection_tipdate,segment,collection_dateerror,cluster_segment,cluster_number
H5N8.NA.EPI_ISL_436142.anseriformes.germany.NA.2016-12-16,H5N8,EPI_ISL_436142,A/domestic_duck/Germany-ST/AR11090-L02972/2016,2016-12-16,2016.96,2016-12,2016,Aves,anseriformes,anatidae,anas platyrhynchos (domestic type),mallard (domestic type),TRUE,domestic,anseriformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,sachsen-anhalt,de.st,52.0090264158216,11.7027467770331,A,2016-50,714,2344b,NA,NA,NA,NA,NA,NA,2016-12-16,pa,FALSE,pa,profileNA
H5N8.NA.EPI_ISL_268664.anseriformes.netherlands.NA.2016-12-06,H5N8,EPI_ISL_268664,A/Mal/NL-IJsselmuiden/16015448-002/2016,2016-12-06,2016.93,2016-12,2016,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,overijssel,nl.ov,52.4448999895994,6.44900146928843,A,2016-49,2202,2344b,NA,NA,NA,NA,NA,NA,2016-12-06,pa,FALSE,pa,profileNA
H5N1.NA.EPI_ISL_12045918.columbiformes.botswana.NA.2021-08-18,H5N1,EPI_ISL_12045918,A/Dove/Botswana/2097/2021,2021-08-18,2021.63,2021-08,2021,Aves,columbiformes,columbidae,columbidae sp.,pigeon/dove sp.,TRUE,wild,other,southern africa,botswana,bwa,-22.1692328171161,23.8237832499566,NA,NA,NA,NA,A,2021-33,3691,2344b,NA,NA,NA,NA,NA,NA,2021-08-18,pa,FALSE,pa,profileNA
H5N1.NA.EPI_ISL_14918031.pelecaniformes.south_africa.NA.2021-06-19,H5N1,EPI_ISL_14918031,A/Sacred_ibis/South_Africa/21060395/NA,2021-06-19,2021.46,2021-06,2021,Aves,pelecaniformes,threskiornithidae,threskiornis aethiopicus/bernieri,african/malagasy sacred ibis,TRUE,wild,other,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,NA,NA,NA,NA,A,2021-24,3904,2344b,NA,NA,NA,NA,NA,NA,2021-06-19,pa,FALSE,pa,profileNA
H5N1.2344b.EPI_ISL_632315.anseriformes.netherlands.2_1_1_1_1_1_1_1.2020-11-02,H5N1,EPI_ISL_632315,A/eurasian_teal/Netherlands/20016896-013/2020,2020-11-02,2020.84,2020-11,2020,Aves,anseriformes,anatidae,anas crecca,green-winged teal,TRUE,wild,anseriformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,fryslân,nl.fr,53.1100430768808,5.84863928632393,A,2020-45,3818,2344b,Europe / Netherlands / Provincie Friesland / Holwerd / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2020-11-02,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_632314.anseriformes.netherlands.2_1_1_1_1_1_1_1.2020-10-28,H5N1,EPI_ISL_632314,A/greylag_goose/Netherlands/20016582-004/2020,2020-10-28,2020.82,2020-10,2020,Aves,anseriformes,anatidae,anser anser,greylag goose,TRUE,wild,anseriformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-holland,nl.nh,52.5811544669078,4.87272777813315,A,2020-44,3818,2344b,Europe / Netherlands / Provincie Noord-Holland / Gemeente Purmerend / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2020-10-28,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_603135.anseriformes.netherlands.2_1_1_1_1_1_1_1.2020-10-16,H5N1,EPI_ISL_603135,A/Eurasian_Wigeon/Netherlands/5/2020,2020-10-16,2020.79,2020-10,2020,Aves,anseriformes,anatidae,mareca americana,american wigeon,TRUE,wild,anseriformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,NA,NA,NA,NA,A,2020-42,3818,2344b,Europe / Netherlands / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2020-10-16,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_603134.anseriformes.netherlands.2_1_1_1_1_1_1_1.2020-10-16,H5N1,EPI_ISL_603134,A/Eurasian_Wigeon/Netherlands/4/2020,2020-10-16,2020.79,2020-10,2020,Aves,anseriformes,anatidae,mareca americana,american wigeon,TRUE,wild,anseriformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,NA,NA,NA,NA,A,2020-42,3818,2344b,Europe / Netherlands / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2020-10-16,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_603133.anseriformes.netherlands.2_1_1_1_1_1_1_1.2020-10-16,H5N1,EPI_ISL_603133,A/Eurasian_Wigeon/Netherlands/1/2020,2020-10-16,2020.79,2020-10,2020,Aves,anseriformes,anatidae,mareca americana,american wigeon,TRUE,wild,anseriformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,NA,NA,NA,NA,A,2020-42,3818,2344b,Europe / Netherlands / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2020-10-16,pa,FALSE,pa,profile001
H5N1.NA.EPI_ISL_12045920.accipitriformes.botswana.NA.2021-06-03,H5N1,EPI_ISL_12045920,A/fish_eagle/Botswana/1338/2021,2021-06-03,2021.42,2021-06,2021,Aves,accipitriformes,accipitridae,icthyophaga vocifer,african fish-eagle,TRUE,wild,other,southern africa,botswana,bwa,-22.1692328171161,23.8237832499566,NA,NA,NA,NA,A,2021-22,3691,2344b,NA,NA,NA,NA,NA,NA,2021-06-03,pa,FALSE,pa,profile001
H5N1.NA.EPI_ISL_17212547.anseriformes.united_kingdom.NA.2020-12-03,H5N1,EPI_ISL_17212547,A/mute_swan/England/SA14-234255/2020,2020-12-03,2020.92,2020-12,2020,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2020-49,3733,2344b,NA,NA,NA,NA,NA,NA,2020-12-03,pa,FALSE,pa,profile001
H5N1.NA.EPI_ISL_14643356.charadriiformes.south_africa.NA.2021-05-20,H5N1,EPI_ISL_14643356,A/Hartlaubs_gull/South_Africa/21050386/NA,2021-05-20,2021.38,2021-05,2021,Aves,charadriiformes,laridae,chroicocephalus hartlaubii,hartlaub's gull,TRUE,wild,charadriiformes-wild,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,NA,NA,NA,NA,A,2021-20,3904,2344b,NA,NA,NA,NA,NA,NA,2021-05-20,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_1139102.anseriformes.netherlands.2_1_1_1_1_1_1_1.2020-11-10,H5N1,EPI_ISL_1139102,A/swan/Netherlands/20017772-002/2020,2020-11-10,2020.86,2020-11,2020,Aves,anseriformes,anatidae,cygnus sp.,swan sp.,TRUE,wild,anseriformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-holland,nl.nh,52.5811544669078,4.87272777813315,A,2020-46,3818,2344b,Europe / Netherlands / Provincie Noord-Holland / Schoorl / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2020-11-10,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_1139101.anseriformes.netherlands.2_1_1_1_1_1_1_1.2020-11-09,H5N1,EPI_ISL_1139101,A/swan/Netherlands/20017605-002/2020,2020-11-09,2020.86,2020-11,2020,Aves,anseriformes,anatidae,cygnus sp.,swan sp.,TRUE,wild,anseriformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-holland,nl.nh,52.5811544669078,4.87272777813315,A,2020-46,3818,2344b,Europe / Netherlands / Provincie Noord-Holland / Groet / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2020-11-09,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_1048241.anseriformes.netherlands.2_1_1_1_1_1_1_1.2021-01-14,H5N1,EPI_ISL_1048241,A/barnacle_goose/Netherlands/21021591-001/2021,2021-01-14,2021.04,2021-01,2021,Aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-holland,nl.nh,52.5811544669078,4.87272777813315,A,2021-02,3818,2344b,Europe / Netherlands / Provincie Noord-Holland / Gemeente Naarden / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2021-01-14,pa,FALSE,pa,profile001
H5N1.NA.EPI_ISL_17414661.anseriformes.nigeria.NA.2021-12-28,H5N1,EPI_ISL_17414661,A/duck/Nigeria/740_22VIR3286-28/2021,2021-12-28,2021.99,2021-12,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,western africa,nigeria,nga,9.58907159716497,8.08769036750384,NA,NA,NA,NA,A,2021-52,3815,2344b,NA,NA,NA,NA,NA,NA,2021-12-28,pa,FALSE,pa,profileNA
H5N1.NA.EPI_ISL_17414586.NA.nigeria.NA.2021-10-05,H5N1,EPI_ISL_17414586,A/avian/Nigeria/599_22VIR3286-1/2021,2021-10-05,2021.76,2021-10,2021,Aves,NA,NA,NA,aves,FALSE,wild,other,western africa,nigeria,nga,9.58907159716497,8.08769036750384,NA,NA,NA,NA,A,2021-40,3815,2344b,NA,NA,NA,NA,NA,NA,2021-10-05,pa,FALSE,pa,profileNA
H5N1.NA.EPI_ISL_17414658.galliformes.nigeria.NA.2021-07-09,H5N1,EPI_ISL_17414658,A/chicken/Nigeria/VRD-21-361_21VIR7423-34/2021,2021-07-09,2021.52,2021-07,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,NA,NA,NA,NA,A,2021-27,3815,2344b,NA,NA,NA,NA,NA,NA,2021-07-09,pa,FALSE,pa,profileNA
H5N1.NA.EPI_ISL_13477015.galliformes.israel.NA.2022-01-09,H5N1,EPI_ISL_13477015,A/chicken/Israel/88/2022,2022-01-09,2022.02,2022-01,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western asia,israel,isr,31.4459854424407,35.0090837317994,NA,NA,NA,NA,A,2022-01,3763,2344b,NA,NA,NA,NA,NA,NA,2022-01-09,pa,FALSE,pa,profileNA
H5N1.2344b.EPI_ISL_5463803.anseriformes.russia.1_1_2_1_1_1_1_1.2021-09-30,H5N1,EPI_ISL_5463803,A/duck/Saratov/29-11V/2021,2021-09-30,2021.75,2021-09,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern europe,russia,rus,66.0376616061812,95.7970903417469,saratov,ru.sr,51.5994582882348,46.8369479833559,A,2021-39,2709,2344b,Europe / Russia / Saratov Oblast / Saratov / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-09-30,pa,FALSE,pa,profile002
H5N1.2344b.EPI_ISL_5463802.anseriformes.russia.1_1_2_1_1_1_1_1.2021-09-30,H5N1,EPI_ISL_5463802,A/duck/Saratov/29-08V/2021,2021-09-30,2021.75,2021-09,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern europe,russia,rus,66.0376616061812,95.7970903417469,saratov,ru.sr,51.5994582882348,46.8369479833559,A,2021-39,2709,2344b,Europe / Russia / Saratov Oblast / Saratov / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-09-30,pa,FALSE,pa,profile002
H5N1.2344b.EPI_ISL_5463801.galliformes.russia.1_1_2_1_1_1_1_1.2021-09-30,H5N1,EPI_ISL_5463801,A/chicken/Saratov/29-07V/2021,2021-09-30,2021.75,2021-09,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.0376616061812,95.7970903417469,saratov,ru.sr,51.5994582882348,46.8369479833559,A,2021-39,2709,2344b,Europe / Russia / Saratov Oblast / Saratov / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-09-30,pa,FALSE,pa,profile002
H5N1.2344b.EPI_ISL_5463799.anseriformes.russia.1_1_2_1_1_1_1_1.2021-09-30,H5N1,EPI_ISL_5463799,A/duck/Saratov/29-04V/2021,2021-09-30,2021.75,2021-09,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern europe,russia,rus,66.0376616061812,95.7970903417469,saratov,ru.sr,51.5994582882348,46.8369479833559,A,2021-39,2709,2344b,Europe / Russia / Saratov Oblast / Saratov / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-09-30,pa,FALSE,pa,profile002
H5N1.2344b.EPI_ISL_5463798.anseriformes.russia.1_1_2_1_1_1_1_1.2021-09-30,H5N1,EPI_ISL_5463798,A/duck/Saratov/29-03V/2021,2021-09-30,2021.75,2021-09,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern europe,russia,rus,66.0376616061812,95.7970903417469,saratov,ru.sr,51.5994582882348,46.8369479833559,A,2021-39,2709,2344b,Europe / Russia / Saratov Oblast / Saratov / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-09-30,pa,FALSE,pa,profile002
H5N1.2344b.EPI_ISL_5463797.anseriformes.russia.1_1_2_1_1_1_1_1.2021-09-30,H5N1,EPI_ISL_5463797,A/duck/Saratov/29-02V/2021,2021-09-30,2021.75,2021-09,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern europe,russia,rus,66.0376616061812,95.7970903417469,saratov,ru.sr,51.5994582882348,46.8369479833559,A,2021-39,2709,2344b,Europe / Russia / Saratov Oblast / Saratov / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-09-30,pa,FALSE,pa,profile002
H5N1.NA.EPI_ISL_13658359.falconiformes.israel.NA.2022-01-02,H5N1,EPI_ISL_13658359,A/common_kestel/Israel/49-2/2022,2022-01-02,2022,2022-01,2022,Aves,falconiformes,falconidae,falco tinnunculus,eurasian kestrel,TRUE,wild,other,western asia,israel,isr,31.4459854424407,35.0090837317994,NA,NA,NA,NA,A,2022-52,3763,2344b,NA,NA,NA,NA,NA,NA,2022-01-02,pa,FALSE,pa,profile002
H5N1.2344b.EPI_ISL_7053817.anseriformes.sweden.1_1_2_1_1_1_1_1.2021-11-01,H5N1,EPI_ISL_7053817,A/barnacle_goose/Sweden/SVA211111SZ0376/FB004496/2021,2021-11-01,2021.83,2021-11,2021,Aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,skåne,se.sn,55.9474024317265,13.595146733816,A,2021-44,3862,2344b,Europe / Sweden / Skane Lan / Malmo Kommun / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-11-01,pa,FALSE,pa,profile002
H5N1.2344b.EPI_ISL_5463800.galliformes.russia.1_1_2_1_1_1_1_1.2021-09-30,H5N1,EPI_ISL_5463800,A/chicken/Saratov/29-06V/2021,2021-09-30,2021.75,2021-09,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.0376616061812,95.7970903417469,saratov,ru.sr,51.5994582882348,46.8369479833559,A,2021-39,2709,2344b,Europe / Russia / Saratov Oblast / Saratov / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-09-30,pa,FALSE,pa,profile002
H5N1.2344b.EPI_ISL_17785730.anseriformes.austria.1_1_2_1_1_1_1_57.2021-12-15,H5N1,EPI_ISL_17785730,A/mute_swan/Austria/21155360-001/2021,2021-12-15,2021.95,2021-12,2021,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,western europe,austria,aut,47.5942901543001,14.1261824377155,wien,at.wi,48.2089421257604,16.3790253882177,A,2021-50,3669,2344b,Europe / Austria / Bundesland Wien / Bundesland Wien / NA,1_1_2_1_1_1_1_57,NA,3,minor,#99b0cc,2021-12-15,pa,FALSE,pa,profile002
H5N1.2344b.EPI_ISL_13370420.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2021-12-01,H5N1,EPI_ISL_13370420,A/chicken/England/064233/2021,2021-12-01,2021.92,2021-12,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-48,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-12-01,pa,FALSE,pa,profile002
H5N1.2344b.EPI_ISL_13369772.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2021-11-22,H5N1,EPI_ISL_13369772,A/chicken/England/061210/2021,2021-11-22,2021.89,2021-11,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-47,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-11-22,pa,FALSE,pa,profile002
H5N1.2344b.EPI_ISL_13369762.anseriformes.united_kingdom.1_1_2_1_1_1_1_1.2021-11-17,H5N1,EPI_ISL_13369762,A/barnacle_goose/England/061307/2021,2021-11-17,2021.88,2021-11,2021,Aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-46,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-11-17,pa,FALSE,pa,profile002
H5N1.2344b.EPI_ISL_13369400.charadriiformes.united_kingdom.1_1_2_1_1_1_1_1.2021-11-02,H5N1,EPI_ISL_13369400,A/Herring_gull/Wales/054692/2021,2021-11-02,2021.84,2021-11,2021,Aves,charadriiformes,laridae,larus argentatus,herring gull,TRUE,wild,charadriiformes-wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,wales,na,52.3299411115892,-3.76558183366802,A,2021-44,968,2344b,Europe / United Kingdom / Wales / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-11-02,pa,FALSE,pa,profile002
H5N1.2344b.EPI_ISL_13369753.anseriformes.united_kingdom.1_1_2_1_1_1_1_1.2021-11-12,H5N1,EPI_ISL_13369753,A/barnacle_goose/Scotland/292583/2021,2021-11-12,2021.86,2021-11,2021,Aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,scotland,na,56.7931587491509,-4.20419908814114,A,2021-45,967,2344b,Europe / United Kingdom / Scotland / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-11-12,pa,FALSE,pa,profile002
H5N1.2344b.EPI_ISL_13369747.anseriformes.united_kingdom.1_1_2_1_1_1_1_1.2021-11-12,H5N1,EPI_ISL_13369747,A/Barnacle_goose/England/108089/2021,2021-11-12,2021.86,2021-11,2021,Aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-45,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-11-12,pa,FALSE,pa,profile002
H5N1.NA.EPI_ISL_13068727.gruiformes.israel.NA.2021-12-15,H5N1,EPI_ISL_13068727,A/common_crane/Israel/670/2021,2021-12-15,2021.95,2021-12,2021,Aves,gruiformes,gruidae,grus grus,common crane,TRUE,wild,other,western asia,israel,isr,31.4459854424407,35.0090837317994,NA,NA,NA,NA,A,2021-50,3763,2344b,NA,NA,NA,NA,NA,NA,2021-12-15,pa,FALSE,pa,profile002
H5N1.2344b.EPI_ISL_14389148.podicipediformes.belgium.1_1_2_1_1_1_1_1.2022-01-24,H5N1,EPI_ISL_14389148,A/Tachybaptus_ruficollis/Belgium/0008/2022,2022-01-24,2022.06,2022-01,2022,Aves,podicipediformes,podicipedidae,tachybaptus ruficollis,little grebe,TRUE,wild,other,western europe,belgium,bel,50.64017310615,4.66939027974939,vlaanderen,na,51.0391095671615,4.2420548599892,A,2022-04,3672,2344b,Europe / Belgium / Provincie Vlaams-Brabant / Oud-Heverlee / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2022-01-24,pa,FALSE,pa,profile002
H5N1.NA.EPI_ISL_13609610.pelecaniformes.israel.NA.2022-01-12,H5N1,EPI_ISL_13609610,A/Great_white_pelican/Israel/123/2022,2022-01-12,2022.03,2022-01,2022,Aves,pelecaniformes,pelecanidae,pelecanus onocrotalus,great white pelican,TRUE,wild,other,western asia,israel,isr,31.4459854424407,35.0090837317994,NA,NA,NA,NA,A,2022-02,3763,2344b,NA,NA,NA,NA,NA,NA,2022-01-12,pa,FALSE,pa,profile002
H5N1.2344b.EPI_ISL_13370558.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2021-12-09,H5N1,EPI_ISL_13370558,A/chicken/England/068375/2021,2021-12-09,2021.94,2021-12,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-49,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-12-09,pa,FALSE,pa,profile002
H5N1.2344b.EPI_ISL_13370518.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2021-12-05,H5N1,EPI_ISL_13370518,A/chicken/England/066782/2021,2021-12-05,2021.93,2021-12,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-48,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-12-05,pa,FALSE,pa,profile002
H5N1.2344b.EPI_ISL_13370248.anseriformes.united_kingdom.1_1_2_1_1_1_1_1.2021-11-23,H5N1,EPI_ISL_13370248,A/domestic_duck/Wales/061914/2021,2021-11-23,2021.89,2021-11,2021,Aves,anseriformes,anatidae,anas platyrhynchos (domestic type),mallard (domestic type),TRUE,domestic,anseriformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,wales,na,52.3299411115892,-3.76558183366802,A,2021-47,968,2344b,Europe / United Kingdom / Wales / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-11-23,pa,FALSE,pa,profile002
H5N1.2344b.EPI_ISL_13369781.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2021-12-01,H5N1,EPI_ISL_13369781,A/chicken/Northern_Ireland/17463/2021,2021-12-01,2021.92,2021-12,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-48,3733,2344b,Europe / United Kingdom / Northern Ireland / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-12-01,pa,FALSE,pa,profile002
H5N1.2344b.EPI_ISL_13369764.anseriformes.united_kingdom.1_1_2_1_1_1_1_1.2021-11-19,H5N1,EPI_ISL_13369764,A/domestic_goose/England/059141/2021,2021-11-19,2021.88,2021-11,2021,Aves,anseriformes,anatidae,anser sp. (domestic type),domestic goose sp. (domestic type),TRUE,domestic,anseriformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-46,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-11-19,pa,FALSE,pa,profile002
H5N1.2344b.EPI_ISL_13369763.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2021-11-19,H5N1,EPI_ISL_13369763,A/turkey/England/059231/2021,2021-11-19,2021.88,2021-11,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-46,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-11-19,pa,FALSE,pa,profile002
H5N1.2344b.EPI_ISL_2681045.ciconiiformes.poland.2_1_1_1_1_1_1_1.2021-04-20,H5N1,EPI_ISL_2681045,A/white_stork/Poland/MB391/2021,2021-04-20,2021.3,2021-04,2021,Aves,ciconiiformes,ciconiidae,ciconia ciconia,white stork,TRUE,wild,other,eastern europe,poland,pol,52.1141994014432,19.4236724631525,świętokrzyskie,na,50.763245423569,20.7692629460929,A,2021-16,3831,2344b,Europe / Poland / Swietokrzyskie Voivodeship / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-04-20,pa,FALSE,pa,profile001
H5N5.2344b.EPI_ISL_1665262.anseriformes.slovakia.2_1_1_1_1_8_1_1.2021-01-15,H5N5,EPI_ISL_1665262,A/mute_swan/Slovakia/Pah6_21VIR1086-2/2021,2021-01-15,2021.04,2021-01,2021,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,eastern europe,slovakia,svk,48.7152910172137,19.4731651408513,bratislavský,sk.bl,48.3180982690165,17.1756481471461,A,2021-02,3860,2344b,Europe / Slovakia / Petrzalka / NA / NA,2_1_1_1_1_8_1_1,H5N5/2021/R1_Europe,44,major,#cb99cc,2021-01-15,pa,FALSE,pa,profile001
