tipnames,virus.subtype,isolate.id,isolate.name,collection.date,collection.datedecimal,collection.datemonth,host.class,host.order,host.family,host.sciname,host.commonname,host.isbird,host.isdomestic,collection.region.name,collection.country.name,collection.country.code,collection.country.lat,collection.country.long,collection.subdiv1.name,collection.subdiv1.code,collection.subdiv1.lat,collection.subdiv1.long,virus.species,week.date,...1,clade,collection.original,profile,profile.lab,genome,collection.tipdate,segment,cluster.segment,cluster.number
H5N8.2344b.EPI_ISL_china_4.galliformes.china.1.2021-06-26,H5N8,EPI_ISL_china_4,a/chicken/anhui/06.26zgs10-c/2021,2021-06-26,2021.48,2021-06,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,china,chn,36.6848135465548,103.513718494908,anhui,cn.ah,31.8128943962267,117.235219497068,a,2021-25,489,2344b,Asia / China / Anhui / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-06-26,mp,mp,profile001
H5N8.2344b.EPI_ISL_china_5.galliformes.china.1.2021-06-26,H5N8,EPI_ISL_china_5,a/chicken/anhui/06.26zgs11-c/2021,2021-06-26,2021.48,2021-06,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,china,chn,36.6848135465548,103.513718494908,anhui,cn.ah,31.8128943962267,117.235219497068,a,2021-25,489,2344b,Asia / China / Anhui / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-06-26,mp,mp,profile001
H5N2.2344b.EPI_ISL_china_7.anseriformes.china.101.2022-01-26,H5N2,EPI_ISL_china_7,a/duck/hunan/01.26_yywlp-c8/2022,2022-01-26,2022.07,2022-01,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hunan,cn.hn,27.5978523947888,111.713471439142,a,2022-04,503,2344b,Asia / China / Hunan / NA / NA,3_14_3_1_15_22_1_2,H5N2/2021/R1_Asia,101,2022-01-26,mp,mp,profile001
H5N2.2344b.EPI_ISL_china_8.anseriformes.china.101.2021-12-29,H5N2,EPI_ISL_china_8,a/duck/hunan/12.29_yywlp-c33/2021,2021-12-29,2021.99,2021-12,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hunan,cn.hn,27.5978523947888,111.713471439142,a,2021-52,503,2344b,Asia / China / Hunan / NA / NA,3_14_3_1_15_22_1_2,H5N2/2021/R1_Asia,101,2021-12-29,mp,mp,profile001
H5N2.2344b.EPI_ISL_china_9.anseriformes.china.101.2022-01-26,H5N2,EPI_ISL_china_9,a/duck/hunan/01.26_yywlp-o2/2022,2022-01-26,2022.07,2022-01,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hunan,cn.hn,27.5978523947888,111.713471439142,a,2022-04,503,2344b,Asia / China / Hunan / NA / NA,3_14_3_1_15_22_1_1,NA,101,2022-01-26,mp,mp,profile001
H5N2.2344b.EPI_ISL_china_10.anseriformes.china.101.2022-01-26,H5N2,EPI_ISL_china_10,a/duck/hunan/01.26_yywlp-o3/2022,2022-01-26,2022.07,2022-01,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hunan,cn.hn,27.5978523947888,111.713471439142,a,2022-04,503,2344b,Asia / China / Hunan / NA / NA,3_14_3_1_15_22_1_2,H5N2/2021/R1_Asia,101,2022-01-26,mp,mp,profile001
H5N2.2344b.EPI_ISL_china_11.anseriformes.china.101.2022-01-26,H5N2,EPI_ISL_china_11,a/duck/hunan/01.26_yywlp-o7/2022,2022-01-26,2022.07,2022-01,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hunan,cn.hn,27.5978523947888,111.713471439142,a,2022-04,503,2344b,Asia / China / Hunan / NA / NA,3_14_3_1_15_22_1_2,H5N2/2021/R1_Asia,101,2022-01-26,mp,mp,profile001
H5N2.2344b.EPI_ISL_china_12.anseriformes.china.101.2022-01-26,H5N2,EPI_ISL_china_12,a/duck/hunan/01.26_yywlp-o8/2022,2022-01-26,2022.07,2022-01,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hunan,cn.hn,27.5978523947888,111.713471439142,a,2022-04,503,2344b,Asia / China / Hunan / NA / NA,3_14_3_1_15_22_1_2,H5N2/2021/R1_Asia,101,2022-01-26,mp,mp,profile001
H5N2.2344b.EPI_ISL_china_13.anseriformes.china.101.2022-01-26,H5N2,EPI_ISL_china_13,a/duck/hunan/01.26_yywlp-o9/2022,2022-01-26,2022.07,2022-01,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hunan,cn.hn,27.5978523947888,111.713471439142,a,2022-04,503,2344b,Asia / China / Hunan / NA / NA,3_14_3_1_15_22_1_2,H5N2/2021/R1_Asia,101,2022-01-26,mp,mp,profile001
H5N1.2344b.EPI_ISL_china_18.na.china.80.2023-01-01,H5N1,EPI_ISL_china_18,a/bird/zhejiang/k21/2023,2023-01-01,2023,2023-01,na_wild,na,NA,aves sp.,bird sp.,other,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,zhejiang,cn.zj,29.1745873279179,120.086382279697,a,2023-52,521,2344b,Asia / China / Zhejiang / NA / NA,22_1_12_1_6_1_1_18,H5N1/2022/R16_Asia,80,2023-01-01,mp,mp,profile001
H5N1.2344b.EPI_ISL_china_19.na.china.80.2023-01-02,H5N1,EPI_ISL_china_19,a/bird/zhejiang/g22/2023,2023-01-02,2023,2023-01,na_wild,na,NA,aves sp.,bird sp.,other,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,zhejiang,cn.zj,29.1745873279179,120.086382279697,a,2023-01,521,2344b,Asia / China / Zhejiang / NA / NA,22_1_12_1_6_1_1_18,H5N1/2022/R16_Asia,80,2023-01-02,mp,mp,profile001
H5N1.2344b.EPI_ISL_china_23.charadriiformes.china.19.2022-07-22,H5N1,EPI_ISL_china_23,a/brown-headed_gull/qinghai/06-zz-c/2022,2022-07-22,2022.55,2022-07,charadriiformes_wild,charadriiformes,Laridae,chroicocephalus brunnicephalus,brown-headed gull,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,qinghai,cn.qh,35.7553973024078,96.0028538289268,a,2022-29,511,2344b,Asia / China / Qinghai / NA / NA,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2022-07-22,mp,mp,profile001
H5N1.2344b.EPI_ISL_china_24.charadriiformes.china.19.2022-07-22,H5N1,EPI_ISL_china_24,a/brown-headed_gull/qinghai/06-zz-n/2022,2022-07-22,2022.55,2022-07,charadriiformes_wild,charadriiformes,Laridae,chroicocephalus brunnicephalus,brown-headed gull,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,qinghai,cn.qh,35.7553973024078,96.0028538289268,a,2022-29,511,2344b,Asia / China / Qinghai / NA / NA,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2022-07-22,mp,mp,profile001
H5N1.2344b.EPI_ISL_china_25.charadriiformes.china.19.2022-07-20,H5N1,EPI_ISL_china_25,a/brown-headed_gull/qinghai/07-zz-x/2022,2022-07-20,2022.55,2022-07,charadriiformes_wild,charadriiformes,Laridae,chroicocephalus brunnicephalus,brown-headed gull,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,qinghai,cn.qh,35.7553973024078,96.0028538289268,a,2022-29,511,2344b,Asia / China / Qinghai / NA / NA,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2022-07-20,mp,mp,profile001
H5N1.2344b.EPI_ISL_china_26.podicipediformes.china.19.2022-07-15,H5N1,EPI_ISL_china_26,a/crested_grebe/qinghai/10-zz-c/2022,2022-07-15,2022.53,2022-07,podicipediformes_wild,podicipediformes,Podicipedidae,podiceps cristatus,great crested grebe,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,qinghai,cn.qh,35.7553973024078,96.0028538289268,a,2022-28,511,2344b,Asia / China / Qinghai / NA / NA,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2022-07-15,mp,mp,profile001
H5N1.2344b.EPI_ISL_china_27.charadriiformes.china.19.2022-07-23,H5N1,EPI_ISL_china_27,a/brown-headed_gull/qinghai/11-zz-x/2022,2022-07-23,2022.56,2022-07,charadriiformes_wild,charadriiformes,Laridae,chroicocephalus brunnicephalus,brown-headed gull,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,qinghai,cn.qh,35.7553973024078,96.0028538289268,a,2022-29,511,2344b,Asia / China / Qinghai / NA / NA,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2022-07-23,mp,mp,profile001
H5N1.2344b.EPI_ISL_china_28.podicipediformes.china.19.2022-07-21,H5N1,EPI_ISL_china_28,a/crested_grebe/qinghai/03-zz-x/2022,2022-07-21,2022.55,2022-07,podicipediformes_wild,podicipediformes,Podicipedidae,podiceps cristatus,great crested grebe,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,qinghai,cn.qh,35.7553973024078,96.0028538289268,a,2022-29,511,2344b,Asia / China / Qinghai / NA / NA,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2022-07-21,mp,mp,profile001
H5N1.2344b.EPI_ISL_china_29.podicipediformes.china.19.2022-07-15,H5N1,EPI_ISL_china_29,a/crested_grebe/qinghai/11-zz-s/2022,2022-07-15,2022.53,2022-07,podicipediformes_wild,podicipediformes,Podicipedidae,podiceps cristatus,great crested grebe,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,qinghai,cn.qh,35.7553973024078,96.0028538289268,a,2022-28,511,2344b,Asia / China / Qinghai / NA / NA,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2022-07-15,mp,mp,profile001
H5N1.2344b.EPI_ISL_china_30.charadriiformes.china.19.2022-07-23,H5N1,EPI_ISL_china_30,a/brown-headed_gull/qinghai/12-zz-n/2022,2022-07-23,2022.56,2022-07,charadriiformes_wild,charadriiformes,Laridae,chroicocephalus brunnicephalus,brown-headed gull,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,qinghai,cn.qh,35.7553973024078,96.0028538289268,a,2022-29,511,2344b,Asia / China / Qinghai / NA / NA,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2022-07-23,mp,mp,profile001
H5N1.2344b.EPI_ISL_china_31.charadriiformes.china.19.2022-06-20,H5N1,EPI_ISL_china_31,a/brown-headed_gull/qinghai/01-sz/2022,2022-06-20,2022.47,2022-06,charadriiformes_wild,charadriiformes,Laridae,chroicocephalus brunnicephalus,brown-headed gull,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,qinghai,cn.qh,35.7553973024078,96.0028538289268,a,2022-25,511,2344b,Asia / China / Qinghai / NA / NA,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2022-06-20,mp,mp,profile001
H5N1.2344b.EPI_ISL_china_32.anseriformes.china.19.2022-06-18,H5N1,EPI_ISL_china_32,a/bar-headed_goose/qinghai/225-2/2022,2022-06-18,2022.46,2022-06,anseriformes_wild,anseriformes,Anatidae,anser indicus,bar-headed goose,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,qinghai,cn.qh,35.7553973024078,96.0028538289268,a,2022-24,511,2344b,Asia / China / Qinghai / NA / NA,1_1_12_1_1_1_1_1,NA,19,2022-06-18,mp,mp,profile001
H5N1.2344b.EPI_ISL_china_33.charadriiformes.china.19.2022-07-22,H5N1,EPI_ISL_china_33,a/brown-headed_gull/qinghai/03-zz-f/2022,2022-07-22,2022.55,2022-07,charadriiformes_wild,charadriiformes,Laridae,chroicocephalus brunnicephalus,brown-headed gull,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,qinghai,cn.qh,35.7553973024078,96.0028538289268,a,2022-29,511,2344b,Asia / China / Qinghai / NA / NA,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2022-07-22,mp,mp,profile001
H5N1.2344b.EPI_ISL_china_34.anseriformes.china.19.2022-06-18,H5N1,EPI_ISL_china_34,a/bar-headed_goose/qinghai/shk-1/2022,2022-06-18,2022.46,2022-06,anseriformes_wild,anseriformes,Anatidae,anser indicus,bar-headed goose,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,qinghai,cn.qh,35.7553973024078,96.0028538289268,a,2022-24,511,2344b,Asia / China / Qinghai / NA / NA,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2022-06-18,mp,mp,profile001
H5N1.2344b.EPI_ISL_china_35.anseriformes.china.19.2022-06-18,H5N1,EPI_ISL_china_35,a/bar-headed_goose/qinghai/shk-2/2022,2022-06-18,2022.46,2022-06,anseriformes_wild,anseriformes,Anatidae,anser indicus,bar-headed goose,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,qinghai,cn.qh,35.7553973024078,96.0028538289268,a,2022-24,511,2344b,Asia / China / Qinghai / NA / NA,1_1_1_1_45_1_1_1,NA,19,2022-06-18,mp,mp,profile001
H5N1.2344b.EPI_ISL_china_36.anseriformes.china.19.2022-06-18,H5N1,EPI_ISL_china_36,a/bar-headed_goose/qinghai/shk-3/2022,2022-06-18,2022.46,2022-06,anseriformes_wild,anseriformes,Anatidae,anser indicus,bar-headed goose,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,qinghai,cn.qh,35.7553973024078,96.0028538289268,a,2022-24,511,2344b,Asia / China / Qinghai / NA / NA,1_1_1_1_46_1_1_1,NA,19,2022-06-18,mp,mp,profile001
H5N1.2344b.EPI_ISL_china_37.anseriformes.china.19.2022-06-18,H5N1,EPI_ISL_china_37,a/bar-headed_goose/qinghai/shk-4/2022,2022-06-18,2022.46,2022-06,anseriformes_wild,anseriformes,Anatidae,anser indicus,bar-headed goose,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,qinghai,cn.qh,35.7553973024078,96.0028538289268,a,2022-24,511,2344b,Asia / China / Qinghai / NA / NA,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2022-06-18,mp,mp,profile001
H5N1.2344b.EPI_ISL_china_38.anseriformes.china.19.2022-06-18,H5N1,EPI_ISL_china_38,a/bar-headed_goose/qinghai/shk-5/2022,2022-06-18,2022.46,2022-06,anseriformes_wild,anseriformes,Anatidae,anser indicus,bar-headed goose,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,qinghai,cn.qh,35.7553973024078,96.0028538289268,a,2022-24,511,2344b,Asia / China / Qinghai / NA / NA,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2022-06-18,mp,mp,profile001
H5N1.2344b.EPI_ISL_china_39.anseriformes.china.19.2022-06-18,H5N1,EPI_ISL_china_39,a/bar-headed_goose/qinghai/shk-6/2022,2022-06-18,2022.46,2022-06,anseriformes_wild,anseriformes,Anatidae,anser indicus,bar-headed goose,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,qinghai,cn.qh,35.7553973024078,96.0028538289268,a,2022-24,511,2344b,Asia / China / Qinghai / NA / NA,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2022-06-18,mp,mp,profile001
H5N1.2344b.EPI_ISL_china_40.podicipediformes.china.19.2022-07-21,H5N1,EPI_ISL_china_40,a/crested_grebe/qinghai/03-zz-s/2022,2022-07-21,2022.55,2022-07,podicipediformes_wild,podicipediformes,Podicipedidae,podiceps cristatus,great crested grebe,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,qinghai,cn.qh,35.7553973024078,96.0028538289268,a,2022-29,511,2344b,Asia / China / Qinghai / NA / NA,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2022-07-21,mp,mp,profile001
H5N1.2344b.EPI_ISL_china_41.charadriiformes.china.19.2022-07-22,H5N1,EPI_ISL_china_41,a/brown-headed_gull/qinghai/05-zz-c/2022,2022-07-22,2022.55,2022-07,charadriiformes_wild,charadriiformes,Laridae,chroicocephalus brunnicephalus,brown-headed gull,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,qinghai,cn.qh,35.7553973024078,96.0028538289268,a,2022-29,511,2344b,Asia / China / Qinghai / NA / NA,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2022-07-22,mp,mp,profile001
H5N1.2344b.EPI_ISL_china_42.charadriiformes.china.19.2022-07-21,H5N1,EPI_ISL_china_42,a/brown-headed_gull/qinghai/01-zz-g/2022,2022-07-21,2022.55,2022-07,charadriiformes_wild,charadriiformes,Laridae,chroicocephalus brunnicephalus,brown-headed gull,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,qinghai,cn.qh,35.7553973024078,96.0028538289268,a,2022-29,511,2344b,Asia / China / Qinghai / NA / NA,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2022-07-21,mp,mp,profile001
H5N1.2344b.EPI_ISL_china_43.charadriiformes.china.19.2022-07-21,H5N1,EPI_ISL_china_43,a/brown-headed_gull/qinghai/02-zz-c/2022,2022-07-21,2022.55,2022-07,charadriiformes_wild,charadriiformes,Laridae,chroicocephalus brunnicephalus,brown-headed gull,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,qinghai,cn.qh,35.7553973024078,96.0028538289268,a,2022-29,511,2344b,Asia / China / Qinghai / NA / NA,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2022-07-21,mp,mp,profile001
H5N1.2344b.EPI_ISL_china_44.charadriiformes.china.19.2022-07-22,H5N1,EPI_ISL_china_44,a/brown-headed_gull/qinghai/02-zz-n/2022,2022-07-22,2022.55,2022-07,charadriiformes_wild,charadriiformes,Laridae,chroicocephalus brunnicephalus,brown-headed gull,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,qinghai,cn.qh,35.7553973024078,96.0028538289268,a,2022-29,511,2344b,Asia / China / Qinghai / NA / NA,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2022-07-22,mp,mp,profile001
H5N1.2344b.EPI_ISL_china_45.charadriiformes.china.19.2022-07-22,H5N1,EPI_ISL_china_45,a/brown-headed_gull/qinghai/05-zz-n/2022,2022-07-22,2022.55,2022-07,charadriiformes_wild,charadriiformes,Laridae,chroicocephalus brunnicephalus,brown-headed gull,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,qinghai,cn.qh,35.7553973024078,96.0028538289268,a,2022-29,511,2344b,Asia / China / Qinghai / NA / NA,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2022-07-22,mp,mp,profile001
H5N1.2344b.EPI_ISL_china_46.charadriiformes.china.19.2022-07-22,H5N1,EPI_ISL_china_46,a/brown-headed_gull/qinghai/06-zz-x/2022,2022-07-22,2022.55,2022-07,charadriiformes_wild,charadriiformes,Laridae,chroicocephalus brunnicephalus,brown-headed gull,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,qinghai,cn.qh,35.7553973024078,96.0028538289268,a,2022-29,511,2344b,Asia / China / Qinghai / NA / NA,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2022-07-22,mp,mp,profile001
H5N1.2344b.EPI_ISL_china_47.charadriiformes.china.19.2022-07-22,H5N1,EPI_ISL_china_47,a/brown-headed_gull/qinghai/06-zz-f/2022,2022-07-22,2022.55,2022-07,charadriiformes_wild,charadriiformes,Laridae,chroicocephalus brunnicephalus,brown-headed gull,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,qinghai,cn.qh,35.7553973024078,96.0028538289268,a,2022-29,511,2344b,Asia / China / Qinghai / NA / NA,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2022-07-22,mp,mp,profile001
H5N1.2344b.EPI_ISL_china_2023081.anseriformes.china.19.2021-11-19,H5N1,EPI_ISL_china_2023081,a/tundra_swan/hubei/hbyg35/2021,2021-11-19,2021.88,2021-11,anseriformes_wild,anseriformes,Anatidae,cygnus columbianus,tundra swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hubei,cn.hu,30.9806813015582,112.277189482252,a,2021-46,502,2344b,Asia / China / Hubei / NA / NA,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2021-11-19,mp,mp,profile001
H5N1.2344b.EPI_ISL_china_2023082.anseriformes.china.19.2021-11-04,H5N1,EPI_ISL_china_2023082,a/tundra_swan/hubei/hbq9/2021,2021-11-04,2021.84,2021-11,anseriformes_wild,anseriformes,Anatidae,cygnus columbianus,tundra swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hubei,cn.hu,30.9806813015582,112.277189482252,a,2021-44,502,2344b,Asia / China / Hubei / NA / NA,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2021-11-04,mp,mp,profile001
H5N1.2344b.EPI_ISL_china_2023083.anseriformes.china.19.2021-11-04,H5N1,EPI_ISL_china_2023083,a/tundra_swan/hubei/hbq8/2021,2021-11-04,2021.84,2021-11,anseriformes_wild,anseriformes,Anatidae,cygnus columbianus,tundra swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hubei,cn.hu,30.9806813015582,112.277189482252,a,2021-44,502,2344b,Asia / China / Hubei / NA / NA,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2021-11-04,mp,mp,profile001
H5N1.2344b.EPI_ISL_china_2023084.anseriformes.china.19.2021-11-04,H5N1,EPI_ISL_china_2023084,a/tundra_swan/hubei/hbq6/2021,2021-11-04,2021.84,2021-11,anseriformes_wild,anseriformes,Anatidae,cygnus columbianus,tundra swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hubei,cn.hu,30.9806813015582,112.277189482252,a,2021-44,502,2344b,Asia / China / Hubei / NA / NA,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2021-11-04,mp,mp,profile001
H5N1.2344b.EPI_ISL_china_2023085.anseriformes.china.19.2021-11-04,H5N1,EPI_ISL_china_2023085,a/tundra_swan/hubei/hbq4/2021,2021-11-04,2021.84,2021-11,anseriformes_wild,anseriformes,Anatidae,cygnus columbianus,tundra swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hubei,cn.hu,30.9806813015582,112.277189482252,a,2021-44,502,2344b,Asia / China / Hubei / NA / NA,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2021-11-04,mp,mp,profile001
H5N1.2344b.EPI_ISL_china_2023086.anseriformes.china.22.2021-11-18,H5N1,EPI_ISL_china_2023086,a/bean_goose/hubei/hbq3/2021,2021-11-18,2021.88,2021-11,anseriformes_wild,anseriformes,Anatidae,anser fabalis/serrirostris,taiga/tundra bean-goose,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hubei,cn.hu,30.9806813015582,112.277189482252,a,2021-46,502,2344b,Asia / China / Hubei / NA / NA,2_1_9_1_1_4_1_1,H5N1/2021/R4_Asia,22,2021-11-18,mp,mp,profile001
H5N1.2344b.EPI_ISL_china_2023087.anseriformes.china.19.2021-11-20,H5N1,EPI_ISL_china_2023087,a/tundra_swan/hubei/hbq2/2021,2021-11-20,2021.88,2021-11,anseriformes_wild,anseriformes,Anatidae,cygnus columbianus,tundra swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hubei,cn.hu,30.9806813015582,112.277189482252,a,2021-46,502,2344b,Asia / China / Hubei / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,19,2021-11-20,mp,mp,profile001
H5N1.2344b.EPI_ISL_china_2023088.anseriformes.china.19.2021-11-28,H5N1,EPI_ISL_china_2023088,a/tundra_swan/hubei/hbq1/2021,2021-11-28,2021.91,2021-11,anseriformes_wild,anseriformes,Anatidae,cygnus columbianus,tundra swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hubei,cn.hu,30.9806813015582,112.277189482252,a,2021-47,502,2344b,Asia / China / Hubei / NA / NA,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2021-11-28,mp,mp,profile001
H5N1.2344b.EPI_ISL_china_2023089.anseriformes.china.22.2021-11-18,H5N1,EPI_ISL_china_2023089,a/bean_goose/hubei/hbyg32/2021,2021-11-18,2021.88,2021-11,anseriformes_wild,anseriformes,Anatidae,anser fabalis/serrirostris,taiga/tundra bean-goose,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hubei,cn.hu,30.9806813015582,112.277189482252,a,2021-46,502,2344b,Asia / China / Hubei / NA / NA,2_1_9_1_1_4_1_1,H5N1/2021/R4_Asia,22,2021-11-18,mp,mp,profile001
H5N1.2344b.EPI_ISL_china_20230810.anseriformes.china.19.2021-11-18,H5N1,EPI_ISL_china_20230810,a/common_teal/hubei/hbyg30/2021,2021-11-18,2021.88,2021-11,anseriformes_wild,anseriformes,Anatidae,anas crecca,green-winged teal,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hubei,cn.hu,30.9806813015582,112.277189482252,a,2021-46,502,2344b,Asia / China / Hubei / NA / NA,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2021-11-18,mp,mp,profile001
H5N1.2344b.EPI_ISL_china_20230811.anseriformes.china.19.2021-11-18,H5N1,EPI_ISL_china_20230811,a/tundra_swan/hubei/hbyg28/2021,2021-11-18,2021.88,2021-11,anseriformes_wild,anseriformes,Anatidae,cygnus columbianus,tundra swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hubei,cn.hu,30.9806813015582,112.277189482252,a,2021-46,502,2344b,Asia / China / Hubei / NA / NA,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2021-11-18,mp,mp,profile001
