tipnames,virus.subtype,isolate.id,isolate.name,collection.date,collection.datedecimal,collection.datemonth,host.class,host.order,host.family,host.sciname,host.commonname,host.isbird,host.isdomestic,collection.region.name,collection.country.name,collection.country.code,collection.country.lat,collection.country.long,collection.subdiv1.name,collection.subdiv1.code,collection.subdiv1.lat,collection.subdiv1.long,virus.species,week.date,...1,clade,collection.original,profile,profile.lab,genome,collection.tipdate,segment,cluster.segment,cluster.number
H5N1.2.3.4.4b.EPI_ISL_15699929.galliformes.belgium.3.2022-10-10,H5N1,EPI_ISL_15699929,a/gallus_gallus/belgium/10003/2022,2022-10-10,2022.77,2022-10,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western europe,belgium,bel,50.64017310615,4.66939027974939,vlaanderen,na,51.0391095671615,4.2420548599892,a,2022-41,3672,2.3.4.4b,Europe / Belgium / Provincie Limburg / Tongeren / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-10-10,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15699799.galliformes.belgium.3.2022-10-01,H5N1,EPI_ISL_15699799,a/gallus_gallus/belgium/10002/2022,2022-10-01,2022.75,2022-10,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western europe,belgium,bel,50.64017310615,4.66939027974939,vlaanderen,na,51.0391095671615,4.2420548599892,a,2022-39,3672,2.3.4.4b,Europe / Belgium / Provincie West-Vlaanderen / Wingene / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-10-01,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15699790.galliformes.belgium.3.2022-09-29,H5N1,EPI_ISL_15699790,a/gallus_gallus/belgium/10002/2022,2022-09-29,2022.74,2022-09,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western europe,belgium,bel,50.64017310615,4.66939027974939,vlaanderen,na,51.0391095671615,4.2420548599892,a,2022-39,3672,2.3.4.4b,Europe / Belgium / Provincie Oost-Vlaanderen / Sint Laureins / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-09-29,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_8515480.galliformes.czechia.2.2021-11-25,H5N1,EPI_ISL_8515480,a/chicken/czech_republic/23404/2021,2021-11-25,2021.9,2021-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern europe,czechia,cze,49.7450575142012,15.3371651897674,jihomoravský,cz.bk,49.0792008172895,16.6634176148425,a,2021-47,3712,2.3.4.4b,"Europe / Czech Republic / South Moravian Region / Okres Breclav / Lednice, ZipCode: 69103",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-25,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_14064984.galliformes.united_kingdom.3.2022-07-06,H5N1,EPI_ISL_14064984,a/chicken/england/093459/2022,2022-07-06,2022.51,2022-07,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-27,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-07-06,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_8515479.anseriformes.czechia.2.2021-11-18,H5N1,EPI_ISL_8515479,a/goose/czech_republic/22608-2/2021,2021-11-18,2021.88,2021-11,anseriformes_wild,anseriformes,Anatidae,anatidae (goose sp.),goose sp.,bird,wild,eastern europe,czechia,cze,49.7450575142012,15.3371651897674,jihočeský,cz.ck,49.0928166218663,14.4391547985202,a,2021-46,3712,2.3.4.4b,"Europe / Czech Republic / Jihocesky Kraj / Okres Ceske Budejovice / NovÃ© Hrady, ByÅˆov, ZipCode: 37334",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-18,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_8515478.anseriformes.czechia.2.2021-11-18,H5N1,EPI_ISL_8515478,a/goose/czech_republic/22608-1/2021,2021-11-18,2021.88,2021-11,anseriformes_wild,anseriformes,Anatidae,anatidae (goose sp.),goose sp.,bird,wild,eastern europe,czechia,cze,49.7450575142012,15.3371651897674,jihočeský,cz.ck,49.0928166218663,14.4391547985202,a,2021-46,3712,2.3.4.4b,"Europe / Czech Republic / Jihocesky Kraj / Okres Ceske Budejovice / NovÃ© Hrady, ByÅˆov, ZipCode: 37334",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-18,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_14064985.anseriformes.united_kingdom.3.2022-07-06,H5N1,EPI_ISL_14064985,a/domestic_goose/england/093469/2022,2022-07-06,2022.51,2022-07,anseriformes_domestic,anseriformes,Anatidae,anser sp. (domestic type),domestic goose sp. (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-27,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-07-06,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_8814195.galliformes.united_kingdom.2.2021-11-10,H5N1,EPI_ISL_8814195,a/turkey/england/056764/2021,2021-11-10,2021.86,2021-11,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2021-45,3733,2.3.4.4b,Europe / United Kingdom / Lancashire / England / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-10,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_8814146.galliformes.united_kingdom.2.2021-11-06,H5N1,EPI_ISL_8814146,a/turkey/england/055251/2021,2021-11-06,2021.85,2021-11,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2021-44,3733,2.3.4.4b,Europe / United Kingdom / Warwickshire / England / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-06,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_14389148.podicipediformes.belgium.3.2022-01-24,H5N1,EPI_ISL_14389148,a/tachybaptus_ruficollis/belgium/0008/2022,2022-01-24,2022.06,2022-01,podicipediformes_wild,podicipediformes,Podicipedidae,tachybaptus ruficollis,little grebe,bird,wild,western europe,belgium,bel,50.64017310615,4.66939027974939,vlaanderen,na,51.0391095671615,4.2420548599892,a,2022-04,3672,2.3.4.4b,Europe / Belgium / Provincie Vlaams-Brabant / Oud-Heverlee / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-01-24,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_16384125.galliformes.united_kingdom.11.2022-10-31,H5N1,EPI_ISL_16384125,a/pheasant/england/331075/2022,2022-10-31,2022.83,2022-10,galliformes_wild,galliformes,Phasianidae,phasianidae sp. (pheasant sp.),pheasant sp.,bird,wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-44,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,11,2022-10-31,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_16384126.falconiformes.united_kingdom.11.2022-11-08,H5N1,EPI_ISL_16384126,a/peregrine_falcon/england/254313/2022,2022-11-08,2022.85,2022-11,falconiformes_wild,falconiformes,Falconidae,falco peregrinus,peregrine falcon,bird,wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-45,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,11,2022-11-08,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_16384127.pelecaniformes.united_kingdom.3.2022-10-28,H5N1,EPI_ISL_16384127,a/grey_heron/england/142125/2022,2022-10-28,2022.82,2022-10,pelecaniformes_wild,pelecaniformes,Ardeidae,ardea cinerea,grey heron,bird,wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-43,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-10-28,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_16384128.galliformes.united_kingdom.3.2022-10-27,H5N1,EPI_ISL_16384128,a/turkey/england/141610/2022,2022-10-27,2022.82,2022-10,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-43,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_10,H5N1/2022/R14_Europe,3,2022-10-27,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_16384129.galliformes.united_kingdom.3.2022-10-21,H5N1,EPI_ISL_16384129,a/turkey/england/138376/2022,2022-10-21,2022.8,2022-10,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-42,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_10,H5N1/2022/R14_Europe,3,2022-10-21,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_16384137.anseriformes.united_kingdom.3.2022-10-20,H5N1,EPI_ISL_16384137,a/domestic_duck/england/137953/2022,2022-10-20,2022.8,2022-10,anseriformes_domestic,anseriformes,Anatidae,anas platyrhynchos (domestic type),mallard (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-42,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_10,H5N1/2022/R14_Europe,3,2022-10-20,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_16384138.anseriformes.united_kingdom.3.2022-10-14,H5N1,EPI_ISL_16384138,a/domestic_goose/england/132125/2022,2022-10-14,2022.78,2022-10,anseriformes_domestic,anseriformes,Anatidae,anser sp. (domestic type),domestic goose sp. (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-41,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-10-14,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_16384139.galliformes.united_kingdom.11.2022-09-22,H5N1,EPI_ISL_16384139,a/chicken/england/121576/2022,2022-09-22,2022.72,2022-09,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-38,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,11,2022-09-22,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_16384140.anseriformes.united_kingdom.11.2022-11-16,H5N1,EPI_ISL_16384140,a/domestic_goose/england/153783/2022,2022-11-16,2022.87,2022-11,anseriformes_domestic,anseriformes,Anatidae,anser sp. (domestic type),domestic goose sp. (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-46,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,11,2022-11-16,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_16384141.galliformes.united_kingdom.3.2022-11-16,H5N1,EPI_ISL_16384141,a/chicken/scotland/153852/2022,2022-11-16,2022.87,2022-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,scotland,na,56.7931587491509,-4.20419908814114,a,2022-46,967,2.3.4.4b,Europe / United Kingdom / Scotland / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-11-16,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_16384142.galliformes.united_kingdom.3.2022-11-19,H5N1,EPI_ISL_16384142,a/chicken/england/154150/2022,2022-11-19,2022.88,2022-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-46,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-11-19,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_16384143.galliformes.united_kingdom.11.2022-11-19,H5N1,EPI_ISL_16384143,a/turkey/england/154210/2022,2022-11-19,2022.88,2022-11,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-46,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,11,2022-11-19,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_16384144.anseriformes.united_kingdom.3.2022-11-19,H5N1,EPI_ISL_16384144,a/domestic_duck/england/154301/2022,2022-11-19,2022.88,2022-11,anseriformes_domestic,anseriformes,Anatidae,anas platyrhynchos (domestic type),mallard (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-46,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-11-19,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_16384145.galliformes.united_kingdom.3.2022-11-19,H5N1,EPI_ISL_16384145,a/chicken/scotland/153380/2022,2022-11-19,2022.88,2022-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,scotland,na,56.7931587491509,-4.20419908814114,a,2022-46,967,2.3.4.4b,Europe / United Kingdom / Scotland / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-11-19,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_16384146.galliformes.united_kingdom.11.2022-11-20,H5N1,EPI_ISL_16384146,a/chicken/england/154451/2022,2022-11-20,2022.88,2022-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-46,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,11,2022-11-20,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_16384147.galliformes.united_kingdom.11.2022-11-20,H5N1,EPI_ISL_16384147,a/chicken/england/155942/2022,2022-11-20,2022.88,2022-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-46,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,11,2022-11-20,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_16384148.galliformes.united_kingdom.3.2022-11-21,H5N1,EPI_ISL_16384148,a/turkey/england/156090/2022,2022-11-21,2022.89,2022-11,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-47,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_10,H5N1/2022/R14_Europe,3,2022-11-21,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_16384149.galliformes.united_kingdom.11.2022-11-20,H5N1,EPI_ISL_16384149,a/turkey/england/155093/2022,2022-11-20,2022.88,2022-11,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-46,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,11,2022-11-20,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_16384151.galliformes.united_kingdom.3.2022-11-08,H5N1,EPI_ISL_16384151,a/pheasant/england/118819/2022,2022-11-08,2022.85,2022-11,galliformes_wild,galliformes,Phasianidae,phasianidae sp. (pheasant sp.),pheasant sp.,bird,wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-45,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-11-08,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_16384152.anseriformes.united_kingdom.11.2022-11-17,H5N1,EPI_ISL_16384152,a/barnacle_goose/northern_ireland/159014/2022,2022-11-17,2022.88,2022-11,anseriformes_wild,anseriformes,Anatidae,branta leucopsis,barnacle goose,bird,wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-46,3733,2.3.4.4b,Europe / United Kingdom / Northern Ireland / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,11,2022-11-17,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_16384153.galliformes.united_kingdom.3.2022-11-25,H5N1,EPI_ISL_16384153,a/chicken/england/159386/2022,2022-11-25,2022.9,2022-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-47,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-11-25,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_16384154.galliformes.united_kingdom.3.2022-11-26,H5N1,EPI_ISL_16384154,a/chicken/scotland/159456/2022,2022-11-26,2022.9,2022-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,scotland,na,56.7931587491509,-4.20419908814114,a,2022-47,967,2.3.4.4b,Europe / United Kingdom / Scotland / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-11-26,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_16384155.galliformes.united_kingdom.11.2022-11-26,H5N1,EPI_ISL_16384155,a/chicken/england/159529/2022,2022-11-26,2022.9,2022-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-47,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,11,2022-11-26,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_16384156.anseriformes.united_kingdom.3.2022-11-28,H5N1,EPI_ISL_16384156,a/domestic_duck/england/159770/2022,2022-11-28,2022.91,2022-11,anseriformes_domestic,anseriformes,Anatidae,anas platyrhynchos (domestic type),mallard (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-48,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-11-28,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_16384157.falconiformes.united_kingdom.3.2022-11-29,H5N1,EPI_ISL_16384157,a/peregrine_falcon/england/161113/2022,2022-11-29,2022.91,2022-11,falconiformes_wild,falconiformes,Falconidae,falco peregrinus,peregrine falcon,bird,wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-48,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-11-29,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_16384158.anseriformes.united_kingdom.3.2022-11-29,H5N1,EPI_ISL_16384158,a/domestic_goose/england/161197/2022,2022-11-29,2022.91,2022-11,anseriformes_domestic,anseriformes,Anatidae,anser sp. (domestic type),domestic goose sp. (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-48,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-11-29,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_16384159.sphenisciformes.united_kingdom.3.2022-12-04,H5N1,EPI_ISL_16384159,a/humboldt_penguin/england/161651/2022,2022-12-04,2022.92,2022-12,sphenisciformes_wild,sphenisciformes,Spheniscidae,spheniscus humboldti,humboldt penguin,bird,wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-48,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,10_1_13_1_1_1_1_1,H5N1/2022/R15_Europe,3,2022-12-04,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_16384160.galliformes.united_kingdom.3.2022-12-06,H5N1,EPI_ISL_16384160,a/chicken/scotland/163935/2022,2022-12-06,2022.93,2022-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,scotland,na,56.7931587491509,-4.20419908814114,a,2022-49,967,2.3.4.4b,Europe / United Kingdom / Scotland / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-12-06,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_16384161.anseriformes.united_kingdom.11.2022-12-06,H5N1,EPI_ISL_16384161,a/domestic_duck/england/164793/2022,2022-12-06,2022.93,2022-12,anseriformes_domestic,anseriformes,Anatidae,anas platyrhynchos (domestic type),mallard (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-49,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,11,2022-12-06,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_16384162.galliformes.united_kingdom.3.2022-12-14,H5N1,EPI_ISL_16384162,a/chicken/england/169222/2022,2022-12-14,2022.95,2022-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-50,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-12-14,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_16384163.anseriformes.united_kingdom.3.2022-12-14,H5N1,EPI_ISL_16384163,a/domestic_goose/england/169312/2022,2022-12-14,2022.95,2022-12,anseriformes_domestic,anseriformes,Anatidae,anser sp. (domestic type),domestic goose sp. (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-50,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-12-14,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_16384164.anseriformes.united_kingdom.3.2022-11-30,H5N1,EPI_ISL_16384164,a/pink-footed_goose/scotland/163834/2022,2022-11-30,2022.91,2022-11,anseriformes_wild,anseriformes,Anatidae,anser brachyrhynchus,pink-footed goose,bird,wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,scotland,na,56.7931587491509,-4.20419908814114,a,2022-48,967,2.3.4.4b,Europe / United Kingdom / Scotland / NA / NA,10_1_13_1_1_1_1_1,H5N1/2022/R15_Europe,3,2022-11-30,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_16384165.anseriformes.united_kingdom.3.2022-11-24,H5N1,EPI_ISL_16384165,a/pink-footed_goose/scotland/163839/2022,2022-11-24,2022.9,2022-11,anseriformes_wild,anseriformes,Anatidae,anser brachyrhynchus,pink-footed goose,bird,wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,scotland,na,56.7931587491509,-4.20419908814114,a,2022-47,967,2.3.4.4b,Europe / United Kingdom / Scotland / NA / NA,10_1_13_1_1_1_1_1,H5N1/2022/R15_Europe,3,2022-11-24,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_16384166.anseriformes.united_kingdom.11.2022-11-22,H5N1,EPI_ISL_16384166,a/mute_swan/scotland/164387/2022,2022-11-22,2022.89,2022-11,anseriformes_wild,anseriformes,Anatidae,cygnus olor,mute swan,bird,wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,scotland,na,56.7931587491509,-4.20419908814114,a,2022-47,967,2.3.4.4b,Europe / United Kingdom / Scotland / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,11,2022-11-22,n1,n1,profile001
