tipnames,virus.subtype,isolate.id,isolate.name,collection.date,collection.datedecimal,collection.datemonth,host.class,host.order,host.family,host.sciname,host.commonname,host.isbird,host.isdomestic,collection.region.name,collection.country.name,collection.country.code,collection.country.lat,collection.country.long,collection.subdiv1.name,collection.subdiv1.code,collection.subdiv1.lat,collection.subdiv1.long,virus.species,week.date,...1,clade,collection.original,profile,profile.lab,genome,collection.tipdate,segment,cluster.segment,cluster.number
H5N8.NA.EPI_ISL_9594298.galliformes.egypt.NA.2018-02-05,H5N8,EPI_ISL_9594298,A/chicken/Egypt/N15176A/2018,2018-02-05,2018.1,2018-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2018-06,3720,2.3.4.4b,NA,NA,NA,NA,2018-02-05,pb2,pb2,profileNA
H5N8.NA.EPI_ISL_9594297.galliformes.egypt.NA.2018-02-05,H5N8,EPI_ISL_9594297,A/chicken/Egypt/N15178B/2018,2018-02-05,2018.1,2018-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2018-06,3720,2.3.4.4b,NA,NA,NA,NA,2018-02-05,pb2,pb2,profileNA
H5N8.NA.EPI_ISL_9594296.galliformes.egypt.NA.2018-02-05,H5N8,EPI_ISL_9594296,A/chicken/Egypt/N15173D/2018,2018-02-05,2018.1,2018-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2018-06,3720,2.3.4.4b,NA,NA,NA,NA,2018-02-05,pb2,pb2,profileNA
H5N8.NA.EPI_ISL_9594295.galliformes.egypt.NA.2018-02-05,H5N8,EPI_ISL_9594295,A/chicken/Egypt/N15177A/2018,2018-02-05,2018.1,2018-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2018-06,3720,2.3.4.4b,NA,NA,NA,NA,2018-02-05,pb2,pb2,profileNA
H5N8.NA.EPI_ISL_9594294.galliformes.egypt.NA.2018-02-05,H5N8,EPI_ISL_9594294,A/chicken/Egypt/N15173A/2018,2018-02-05,2018.1,2018-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2018-06,3720,2.3.4.4b,NA,NA,NA,NA,2018-02-05,pb2,pb2,profileNA
H5N8.NA.EPI_ISL_9594293.galliformes.egypt.NA.2018-02-05,H5N8,EPI_ISL_9594293,A/chicken/Egypt/N15175C/2018,2018-02-05,2018.1,2018-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2018-06,3720,2.3.4.4b,NA,NA,NA,NA,2018-02-05,pb2,pb2,profileNA
H5N8.NA.EPI_ISL_9594292.galliformes.egypt.NA.2018-02-05,H5N8,EPI_ISL_9594292,A/chicken/Egypt/N15174C/2018,2018-02-05,2018.1,2018-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2018-06,3720,2.3.4.4b,NA,NA,NA,NA,2018-02-05,pb2,pb2,profileNA
H5N8.NA.EPI_ISL_14770020.galliformes.egypt.NA.2019-01-30,H5N8,EPI_ISL_14770020,A/chicken/Egypt/Q16684C/2019,2019-01-30,2019.08,2019-01,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2019-05,3720,2.3.4.4b,NA,NA,NA,NA,2019-01-30,pb2,pb2,profileNA
H5N8.NA.EPI_ISL_4070816.galliformes.egypt.NA.2019-03-02,H5N8,EPI_ISL_4070816,A/chicken/Egypt/Q16807C/2019,2019-03-02,2019.16,2019-03,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2019-09,3720,2.3.4.4b,NA,NA,NA,NA,2019-03-02,pb2,pb2,profileNA
H5N8.NA.EPI_ISL_4070383.galliformes.egypt.NA.2019-03-02,H5N8,EPI_ISL_4070383,A/chicken/Egypt/Q16807B/2019,2019-03-02,2019.16,2019-03,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2019-09,3720,2.3.4.4b,NA,NA,NA,NA,2019-03-02,pb2,pb2,profileNA
H5N8.NA.EPI_ISL_4070380.galliformes.egypt.NA.2019-03-02,H5N8,EPI_ISL_4070380,A/chicken/Egypt/Q16808B/2019,2019-03-02,2019.16,2019-03,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2019-09,3720,2.3.4.4b,NA,NA,NA,NA,2019-03-02,pb2,pb2,profileNA
H5N2.NA.EPI_ISL_346255.anseriformes.egypt.NA.2018-12-31,H5N2,EPI_ISL_346255,A/duck/Egypt/VG1099/2018,2018-12-31,2019,2018-12,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2018-01,3720,2.3.4.4b,NA,NA,NA,NA,2018-12-31,pb2,pb2,profileNA
H5N8.NA.EPI_ISL_14770051.galliformes.egypt.NA.2017-05-16,H5N8,EPI_ISL_14770051,A/chicken/Egypt/F14110D/2017,2017-05-16,2017.37,2017-05,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2017-20,3720,2.3.4.4b,NA,NA,NA,NA,2017-05-16,pb2,pb2,profileNA
H5N8.NA.EPI_ISL_14770042.anseriformes.egypt.NA.2017-06-09,H5N8,EPI_ISL_14770042,A/duck/Egypt/N14205C/2017,2017-06-09,2017.44,2017-06,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2017-23,3720,2.3.4.4b,NA,NA,NA,NA,2017-06-09,pb2,pb2,profileNA
H5N8.NA.EPI_ISL_4069765.galliformes.egypt.NA.2019-03-02,H5N8,EPI_ISL_4069765,A/chicken/Egypt/Q16807E/2019,2019-03-02,2019.16,2019-03,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,A,2019-09,3720,2.3.4.4b,NA,NA,NA,NA,2019-03-02,pb2,pb2,profileNA
H5N8.NA.EPI_ISL_1121144.galliformes.france.NA.2016-11-14,H5N8,EPI_ISL_1121144,A/chicken/Ukraine/3/2016,2016-11-14,2016.87,2016-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,A,2016-46,934,2.3.4.4b,NA,NA,NA,NA,2016-11-14,pb2,pb2,profileNA
H5N8.NA.EPI_ISL_1121145.anseriformes.france.NA.2016-11-14,H5N8,EPI_ISL_1121145,A/duck/Ukraine/4/2016,2016-11-14,2016.87,2016-11,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,A,2016-46,934,2.3.4.4b,NA,NA,NA,NA,2016-11-14,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_12045920.accipitriformes.botswana.NA.2021-06-03,H5N1,EPI_ISL_12045920,A/fish_eagle/Botswana/1338/2021,2021-06-03,2021.42,2021-06,accipitriformes_wild,accipitriformes,Accipitridae,icthyophaga vocifer,african fish-eagle,bird,wild,southern africa,botswana,bwa,-22.1692328171161,23.8237832499566,NA,NA,NA,NA,A,2021-22,3691,2.3.4.4b,NA,NA,NA,NA,2021-06-03,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_12045918.columbiformes.botswana.NA.2021-08-18,H5N1,EPI_ISL_12045918,A/Dove/Botswana/2097/2021,2021-08-18,2021.63,2021-08,columbiformes_wild,columbiformes,Columbidae,columbidae sp.,pigeon/dove sp.,bird,wild,southern africa,botswana,bwa,-22.1692328171161,23.8237832499566,NA,NA,NA,NA,A,2021-33,3691,2.3.4.4b,NA,NA,NA,NA,2021-08-18,pb2,pb2,profileNA
H5N1.2.3.4.4b.EPI_ISL_1048240.anseriformes.netherlands.5.2021-01-09,H5N1,EPI_ISL_1048240,A/common_buzzard/Netherlands/21021396-002/2021,2021-01-09,2021.02,2021-01,anseriformes_wild,anseriformes,Anatidae,anas crecca,green-winged teal,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,gelderland,nl.ge,52.0617180422494,5.94466833784019,A,2021-01,3818,2.3.4.4b,Europe / Netherlands / Provincie Gelderland / Gemeente Zaltbommel / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2021-01-09,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_1139102.anseriformes.netherlands.5.2020-11-10,H5N1,EPI_ISL_1139102,A/swan/Netherlands/20017772-002/2020,2020-11-10,2020.86,2020-11,anseriformes_wild,anseriformes,Anatidae,cygnus sp.,swan sp.,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-holland,nl.nh,52.5811544669078,4.87272777813315,A,2020-46,3818,2.3.4.4b,Europe / Netherlands / Provincie Noord-Holland / Schoorl / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2020-11-10,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_1139101.anseriformes.netherlands.5.2020-11-09,H5N1,EPI_ISL_1139101,A/swan/Netherlands/20017605-002/2020,2020-11-09,2020.86,2020-11,anseriformes_wild,anseriformes,Anatidae,cygnus sp.,swan sp.,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-holland,nl.nh,52.5811544669078,4.87272777813315,A,2020-46,3818,2.3.4.4b,Europe / Netherlands / Provincie Noord-Holland / Groet / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2020-11-09,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_711059.anseriformes.netherlands.5.2020-12-08,H5N1,EPI_ISL_711059,A/greylag_goose/Netherlands/20019685-002/2020,2020-12-08,2020.93,2020-12,anseriformes_wild,anseriformes,Anatidae,anser anser,greylag goose,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,utrecht,nl.ut,52.083727924893,5.16763788059654,A,2020-50,3818,2.3.4.4b,Europe / Netherlands / Provincie Utrecht / Gemeente Woerden / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2020-12-08,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_711055.galliformes.netherlands.5.2020-12-14,H5N1,EPI_ISL_711055,A/chicken/Netherlands/20019879-001005/2020,2020-12-14,2020.95,2020-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western europe,netherlands,nld,52.2573048104135,5.56251311224367,fryslân,nl.fr,53.1100430768808,5.84863928632393,A,2020-51,3818,2.3.4.4b,Europe / Netherlands / Provincie Friesland / Achtkarspelen / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2020-12-14,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_603133.anseriformes.netherlands.5.2020-10-16,H5N1,EPI_ISL_603133,A/Eurasian_Wigeon/Netherlands/1/2020,2020-10-16,2020.79,2020-10,anseriformes_wild,anseriformes,Anatidae,mareca penelope,eurasian wigeon,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,NA,NA,NA,NA,A,2020-42,3818,2.3.4.4b,Europe / Netherlands / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2020-10-16,pb2,pb2,profile002
H5N1.NA.EPI_ISL_17212547.anseriformes.united_kingdom.NA.2020-12-03,H5N1,EPI_ISL_17212547,A/mute_swan/England/SA14-234255/2020,2020-12-03,2020.92,2020-12,anseriformes_wild,anseriformes,Anatidae,cygnus olor,mute swan,bird,wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2020-49,3733,2.3.4.4b,NA,NA,NA,NA,2020-12-03,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_2172528.anseriformes.netherlands.5.2021-02-22,H5N1,EPI_ISL_2172528,A/barnacle_goose/Netherlands/21024066-001/2021,2021-02-22,2021.14,2021-02,anseriformes_wild,anseriformes,Anatidae,branta leucopsis,barnacle goose,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,fryslân,nl.fr,53.1100430768808,5.84863928632393,A,2021-08,3818,2.3.4.4b,Europe / Netherlands / Provincie Friesland / Nes / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2021-02-22,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_1224946.anseriformes.netherlands.5.2021-01-31,H5N1,EPI_ISL_1224946,A/barnacle_goose/Netherlands/21022611-001/2021,2021-01-31,2021.08,2021-01,anseriformes_wild,anseriformes,Anatidae,branta leucopsis,barnacle goose,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,fryslân,nl.fr,53.1100430768808,5.84863928632393,A,2021-04,3818,2.3.4.4b,Europe / Netherlands / Provincie Friesland / Paesens / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2021-01-31,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_1048241.anseriformes.netherlands.5.2021-01-14,H5N1,EPI_ISL_1048241,A/barnacle_goose/Netherlands/21021591-001/2021,2021-01-14,2021.04,2021-01,anseriformes_wild,anseriformes,Anatidae,branta leucopsis,barnacle goose,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-holland,nl.nh,52.5811544669078,4.87272777813315,A,2021-02,3818,2.3.4.4b,Europe / Netherlands / Provincie Noord-Holland / Gemeente Naarden / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2021-01-14,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_683592.anseriformes.italy.5.2020-11-21,H5N1,EPI_ISL_683592,A/Eurasian_wigeon/Italy/20VIR7301-206/2020,2020-11-21,2020.89,2020-11,anseriformes_wild,anseriformes,Anatidae,mareca penelope,eurasian wigeon,bird,wild,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,A,2020-47,3764,2.3.4.4b,Europe / Italy / Veneto / Province of Venice / Jesolo,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2020-11-21,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_632315.anseriformes.netherlands.5.2020-11-02,H5N1,EPI_ISL_632315,A/eurasian_teal/Netherlands/20016896-013/2020,2020-11-02,2020.84,2020-11,anseriformes_wild,anseriformes,Anatidae,anas crecca,green-winged teal,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,fryslân,nl.fr,53.1100430768808,5.84863928632393,A,2020-45,3818,2.3.4.4b,Europe / Netherlands / Provincie Friesland / Holwerd / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2020-11-02,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_2227279.accipitriformes.netherlands.5.2021-05-07,H5N1,EPI_ISL_2227279,A/western_marsh_harrier/Netherlands/21028606-002/2021,2021-05-07,2021.35,2021-05,accipitriformes_wild,accipitriformes,Accipitridae,circus aeruginosus,western marsh harrier,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,fryslân,nl.fr,53.1100430768808,5.84863928632393,A,2021-18,3818,2.3.4.4b,Europe / Netherlands / Provincie Friesland / Ooststellingwerf / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2021-05-07,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_2227276.anseriformes.netherlands.5.2021-04-20,H5N1,EPI_ISL_2227276,A/barnacle_goose/Netherlands/21027357-002/2021,2021-04-20,2021.3,2021-04,anseriformes_wild,anseriformes,Anatidae,branta leucopsis,barnacle goose,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,gelderland,nl.ge,52.0617180422494,5.94466833784019,A,2021-16,3818,2.3.4.4b,Europe / Netherlands / Provincie Groningen / Termunten / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2021-04-20,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_2174084.anseriformes.netherlands.5.2021-03-17,H5N1,EPI_ISL_2174084,A/common_murre/Netherlands/21025491-002/2021,2021-03-17,2021.21,2021-03,anseriformes_wild,anseriformes,Anatidae,anas crecca,green-winged teal,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,fryslân,nl.fr,53.1100430768808,5.84863928632393,A,2021-11,3818,2.3.4.4b,Europe / Netherlands / Provincie Friesland / Schiermonnikoog / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2021-03-17,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_1224989.anseriformes.netherlands.5.2021-02-01,H5N1,EPI_ISL_1224989,A/common_buzzard/Netherlands/21022834-002/2021,2021-02-01,2021.08,2021-02,anseriformes_wild,anseriformes,Anatidae,anas crecca,green-winged teal,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,fryslân,nl.fr,53.1100430768808,5.84863928632393,A,2021-05,3818,2.3.4.4b,Europe / Netherlands / Provincie Friesland / Gemeente Weststellingwerf / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2021-02-01,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_5449305.anseriformes.denmark.5.2021-03-01,H5N1,EPI_ISL_5449305,A/barnacle_goose/Denmark/17572-1.01/2021-03-01/NA,2021-03-01,2021.16,2021-03,anseriformes_wild,anseriformes,Anatidae,branta leucopsis,barnacle goose,bird,wild,northern europe,denmark,dnk,55.9512996898935,10.0707816763207,sjælland,dk.sl,55.2791973821106,11.7026524381832,A,2021-09,3716,2.3.4.4b,Europe / Denmark / Region Sjaland / Slagelse Kommune / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2021-03-01,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_2652003.accipitriformes.sweden.5.2021-05-25,H5N1,EPI_ISL_2652003,A/White-Tailed_Eagle/Sweden/SVA210528SZ0223/KN002027/AB-2021/NA,2021-05-25,2021.39,2021-05,accipitriformes_wild,accipitriformes,Accipitridae,haliaeetus albicilla,white-tailed eagle,bird,wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,stockholm,se.st,59.4623673036598,18.1712252623315,A,2021-21,3862,2.3.4.4b,Europe / Sweden / Stockholms Lan / Ekero Kommun / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2021-05-25,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_7054529.anseriformes.sweden.2.2021-11-08,H5N1,EPI_ISL_7054529,A/greylag_goose_/Sweden/SVA211111SZ0376/FB004497/M-2021/NA,2021-11-08,2021.85,2021-11,anseriformes_wild,anseriformes,Anatidae,anser anser,greylag goose,bird,wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,skåne,se.sn,55.9474024317265,13.595146733816,A,2021-45,3862,2.3.4.4b,Europe / Sweden / Skane Lan / Malmo Kommun / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-08,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_7635907.accipitriformes.sweden.2.2021-11-26,H5N1,EPI_ISL_7635907,A/white-tailed_eagle/Sweden/SVA211201SZ0380/FB004721/M-2021/NA,2021-11-26,2021.9,2021-11,accipitriformes_wild,accipitriformes,Accipitridae,haliaeetus albicilla,white-tailed eagle,bird,wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,skåne,se.sn,55.9474024317265,13.595146733816,A,2021-47,3862,2.3.4.4b,Europe / Sweden / Skane Lan / Svedala Kommun / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-26,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_6596216.anseriformes.sweden.5.2021-11-02,H5N1,EPI_ISL_6596216,A/barnacle_goose/Sweden/SVA211102SZ0402/FB004395/M-2021/NA,2021-11-02,2021.84,2021-11,anseriformes_wild,anseriformes,Anatidae,branta leucopsis,barnacle goose,bird,wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,skåne,se.sn,55.9474024317265,13.595146733816,A,2021-44,3862,2.3.4.4b,Europe / Sweden / Skane Lan / Malmo Kommun / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2021-11-02,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_14064699.passeriformes.japan.2.2022-02-07,H5N1,EPI_ISL_14064699,A/crow/Hokkaido/0102F046/2022,2022-02-07,2022.1,2022-02,passeriformes_wild,passeriformes,Corvidae,corvus sp.,crow/raven sp.,bird,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,A,2022-06,1435,2.3.4.4b,Asia / Japan / Hokkaido / Erimo / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-02-07,pb2,pb2,profile002
H5N1.NA.EPI_ISL_16831140.passeriformes.japan.NA.2022-04-09,H5N1,EPI_ISL_16831140,A/jungle_crow/Japan/0104B085/2022,2022-04-09,2022.27,2022-04,passeriformes_wild,passeriformes,Corvidae,corvus sp.,crow/raven sp.,bird,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,A,2022-14,3768,2.3.4.4b,NA,NA,NA,NA,2022-04-09,pb2,pb2,profile002
H5N1.NA.EPI_ISL_16831328.casuariiformes.japan.NA.2022-04-16,H5N1,EPI_ISL_16831328,A/emu/Japan/TU21-12/2022,2022-04-16,2022.29,2022-04,casuariiformes_wild,casuariiformes,Casuariidae,dromaius novaehollandiae,emu,bird,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,A,2022-15,3768,2.3.4.4b,NA,NA,NA,NA,2022-04-16,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_16641788.accipitriformes.united_states.5.2022-06-21,H5N1,EPI_ISL_16641788,A/red-tailed_hawk/MA/22MM00792/2022,2022-06-21,2022.47,2022-06,accipitriformes_wild,accipitriformes,Accipitridae,buteo jamaicensis,red-tailed hawk,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,A,2022-25,3424,2.3.4.4b,North America / United States / Massachusetts / Essex County / Beverly,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-06-21,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_16641787.accipitriformes.united_states.5.2022-06-21,H5N1,EPI_ISL_16641787,A/red-tailed_hawk/MA/22MM00791/2022,2022-06-21,2022.47,2022-06,accipitriformes_wild,accipitriformes,Accipitridae,buteo jamaicensis,red-tailed hawk,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,A,2022-25,3424,2.3.4.4b,North America / United States / Massachusetts / Essex County / Beverly,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-06-21,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_16641772.passeriformes.united_states.5.2022-03-15,H5N1,EPI_ISL_16641772,A/american_crow/MA/22HP00149/2022,2022-03-15,2022.2,2022-03,passeriformes_wild,passeriformes,Corvidae,corvus brachyrhynchos,american crow,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,A,2022-11,3424,2.3.4.4b,North America / United States / Massachusetts / Barnstable county / Barnstable,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-03-15,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_16641768.charadriiformes.united_states.5.2022-03-06,H5N1,EPI_ISL_16641768,A/sanderling/MA/22HP00133/2022,2022-03-06,2022.18,2022-03,charadriiformes_wild,charadriiformes,Scolopacidae,calidris alba,sanderling,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,A,2022-09,3424,2.3.4.4b,North America / United States / Massachusetts / Barnstable county / Cotuit,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-03-06,pb2,pb2,profile002
H5N1.2.3.4.4b.EPI_ISL_16641765.charadriiformes.united_states.5.2022-03-02,H5N1,EPI_ISL_16641765,A/sanderling/MA/22HP00127/2022,2022-03-02,2022.16,2022-03,charadriiformes_wild,charadriiformes,Scolopacidae,calidris alba,sanderling,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,massachusetts,us.ma,42.2600509271849,-71.808843036148,A,2022-09,3424,2.3.4.4b,North America / United States / Massachusetts / Barnstable county / Barnstable,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-03-02,pb2,pb2,profile002
H5N1.NA.EPI_ISL_13609610.pelecaniformes.israel.NA.2022-01-12,H5N1,EPI_ISL_13609610,A/Great_white_pelican/Israel/123/2022,2022-01-12,2022.03,2022-01,pelecaniformes_wild,pelecaniformes,Pelecanidae,pelecanus onocrotalus,great white pelican,bird,wild,western asia,israel,isr,31.4459854424407,35.0090837317994,NA,NA,NA,NA,A,2022-02,3763,2.3.4.4b,NA,NA,NA,NA,2022-01-12,pb2,pb2,profileNA
H5N1.NA.EPI_ISL_13477015.galliformes.israel.NA.2022-01-09,H5N1,EPI_ISL_13477015,A/chicken/Israel/88/2022,2022-01-09,2022.02,2022-01,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western asia,israel,isr,31.4459854424407,35.0090837317994,NA,NA,NA,NA,A,2022-01,3763,2.3.4.4b,NA,NA,NA,NA,2022-01-09,pb2,pb2,profileNA
