tipnames,virus.subtype,isolate.id,isolate.name,collection.date,collection.datedecimal,collection.datemonth,host.class,host.order,host.family,host.sciname,host.commonname,host.isbird,host.isdomestic,collection.region.name,collection.country.name,collection.country.code,collection.country.lat,collection.country.long,collection.subdiv1.name,collection.subdiv1.code,collection.subdiv1.lat,collection.subdiv1.long,virus.species,week.date,...1,clade,collection.original,profile,profile.lab,genome,collection.tipdate,segment,cluster.segment,cluster.number
H5N8.2.3.4.4b.EPI_ISL_17805845.environment.japan.10.2020-12-21,H5N8,EPI_ISL_17805845,a/environment/japan/ku-h14/2020,2020-12-21,2020.97,2020-12,unknown,environment,environment,environment,environment,other,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,a,2020-52,3768,2.3.4.4b,Asia / Japan / NA / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-12-21,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_17805848.environment.japan.10.2020-11-09,H5N8,EPI_ISL_17805848,a/environment/japan/ku-g1/2020,2020-11-09,2020.86,2020-11,unknown,environment,environment,environment,environment,other,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,a,2020-46,3768,2.3.4.4b,Asia / Japan / NA / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-09,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_17805849.environment.japan.10.2020-11-30,H5N8,EPI_ISL_17805849,a/environment/japan/ku-i9/2020,2020-11-30,2020.91,2020-11,unknown,environment,environment,environment,environment,other,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,a,2020-49,3768,2.3.4.4b,Asia / Japan / NA / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-30,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_17805853.environment.japan.10.2020-11-09,H5N8,EPI_ISL_17805853,a/environment/japan/ku-j1/2020,2020-11-09,2020.86,2020-11,unknown,environment,environment,environment,environment,other,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,a,2020-46,3768,2.3.4.4b,Asia / Japan / NA / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-09,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_17805857.environment.japan.10.2020-11-09,H5N8,EPI_ISL_17805857,a/environment/japan/ku-j3/2020,2020-11-09,2020.86,2020-11,unknown,environment,environment,environment,environment,other,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,a,2020-46,3768,2.3.4.4b,Asia / Japan / NA / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-09,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_17805860.environment.japan.10.2020-11-16,H5N8,EPI_ISL_17805860,a/environment/japan/ku-d5/2020,2020-11-16,2020.87,2020-11,unknown,environment,environment,environment,environment,other,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,a,2020-47,3768,2.3.4.4b,Asia / Japan / NA / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-16,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_17805861.environment.japan.10.2020-11-23,H5N8,EPI_ISL_17805861,a/environment/japan/ku-j5/2020,2020-11-23,2020.89,2020-11,unknown,environment,environment,environment,environment,other,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,a,2020-48,3768,2.3.4.4b,Asia / Japan / NA / NA / NA,6_1_37_2_1_3_1_2,NA,10,2020-11-23,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_17805866.environment.japan.10.2020-11-16,H5N8,EPI_ISL_17805866,a/environment/japan/ku-h6/2020,2020-11-16,2020.87,2020-11,unknown,environment,environment,environment,environment,other,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,a,2020-47,3768,2.3.4.4b,Asia / Japan / NA / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-16,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_17805868.environment.japan.10.2020-11-30,H5N8,EPI_ISL_17805868,a/environment/japan/ku-c8/2020,2020-11-30,2020.91,2020-11,unknown,environment,environment,environment,environment,other,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,a,2020-49,3768,2.3.4.4b,Asia / Japan / NA / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-30,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_17805870.environment.japan.10.2020-11-30,H5N8,EPI_ISL_17805870,a/environment/japan/ku-g11/2020,2020-11-30,2020.91,2020-11,unknown,environment,environment,environment,environment,other,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,a,2020-49,3768,2.3.4.4b,Asia / Japan / NA / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-30,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_17805873.environment.japan.10.2020-11-30,H5N8,EPI_ISL_17805873,a/environment/japan/ku-c7/2020,2020-11-30,2020.91,2020-11,unknown,environment,environment,environment,environment,other,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,a,2020-49,3768,2.3.4.4b,Asia / Japan / NA / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-30,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_17805874.environment.japan.10.2020-12-07,H5N8,EPI_ISL_17805874,a/environment/japan/ku-j8/2020,2020-12-07,2020.93,2020-12,unknown,environment,environment,environment,environment,other,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,a,2020-50,3768,2.3.4.4b,Asia / Japan / NA / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-12-07,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_17805877.environment.japan.10.2020-11-30,H5N8,EPI_ISL_17805877,a/environment/japan/ku-c5/2020,2020-11-30,2020.91,2020-11,unknown,environment,environment,environment,environment,other,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,a,2020-49,3768,2.3.4.4b,Asia / Japan / NA / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-30,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_17805882.na.japan.10.2021-02-03,H5N8,EPI_ISL_17805882,a/avian/japan/ku-105/2021,2021-02-03,2021.09,2021-02,na_wild,na,NA,aves sp.,bird sp.,other,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,a,2021-05,3768,2.3.4.4b,Asia / Japan / NA / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2021-02-03,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_17805886.na.japan.10.2021-02-05,H5N8,EPI_ISL_17805886,a/avian/japan/ku-106/2021,2021-02-05,2021.1,2021-02,na_wild,na,NA,aves sp.,bird sp.,other,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,a,2021-05,3768,2.3.4.4b,Asia / Japan / NA / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2021-02-05,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_17805890.na.japan.10.2021-02-05,H5N8,EPI_ISL_17805890,a/avian/japan/ku-107/2021,2021-02-05,2021.1,2021-02,na_wild,na,NA,aves sp.,bird sp.,other,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,a,2021-05,3768,2.3.4.4b,Asia / Japan / NA / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2021-02-05,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_17805894.environment.japan.10.2020-12-07,H5N8,EPI_ISL_17805894,a/environment/japan/ku-h10/2020,2020-12-07,2020.93,2020-12,unknown,environment,environment,environment,environment,other,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,a,2020-50,3768,2.3.4.4b,Asia / Japan / NA / NA / NA,6_16_5_2_1_3_1_2,NA,10,2020-12-07,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_17805898.environment.japan.10.2020-11-23,H5N8,EPI_ISL_17805898,a/environment/japan/ku-g7/2020,2020-11-23,2020.89,2020-11,unknown,environment,environment,environment,environment,other,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,a,2020-48,3768,2.3.4.4b,Asia / Japan / NA / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-23,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_17805901.na.japan.10.2020-12-18,H5N8,EPI_ISL_17805901,a/avian/japan/ku-50/2020,2020-12-18,2020.96,2020-12,na_wild,na,NA,aves sp.,bird sp.,other,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,a,2020-51,3768,2.3.4.4b,Asia / Japan / NA / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-12-18,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_17805905.anseriformes.japan.1.2021-01-16,H5N8,EPI_ISL_17805905,a/duck/japan/ku-d89/2021,2021-01-16,2021.04,2021-01,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,a,2021-02,3768,2.3.4.4b,Asia / Japan / NA / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-01-16,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_17805910.environment.japan.10.2020-11-09,H5N8,EPI_ISL_17805910,a/environment/japan/ku-g2/2020,2020-11-09,2020.86,2020-11,unknown,environment,environment,environment,environment,other,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,a,2020-46,3768,2.3.4.4b,Asia / Japan / NA / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-09,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_17805914.environment.japan.10.2020-12-21,H5N8,EPI_ISL_17805914,a/environment/japan/ku-g19/2020,2020-12-21,2020.97,2020-12,unknown,environment,environment,environment,environment,other,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,a,2020-52,3768,2.3.4.4b,Asia / Japan / NA / NA / NA,43_1_5_2_1_3_1_2,NA,10,2020-12-21,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_17805918.environment.japan.10.2020-11-30,H5N8,EPI_ISL_17805918,a/environment/japan/ku-j7/2020,2020-11-30,2020.91,2020-11,unknown,environment,environment,environment,environment,other,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,a,2020-49,3768,2.3.4.4b,Asia / Japan / NA / NA / NA,6_25_52_2_1_3_1_2,NA,10,2020-11-30,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_17805922.environment.japan.10.2020-11-16,H5N8,EPI_ISL_17805922,a/environment/japan/ku-h5/2020,2020-11-16,2020.87,2020-11,unknown,environment,environment,environment,environment,other,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,a,2020-47,3768,2.3.4.4b,Asia / Japan / NA / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-16,ns,ns,profile002
H5N1.2.3.4.4b.EPI_ISL_17949961.passeriformes.japan.80.2023-03-10,H5N1,EPI_ISL_17949961,a/large-billed_crow/kanagawa/1403c006/2023,2023-03-10,2023.19,2023-03,passeriformes_wild,passeriformes,Corvidae,corvus macrorhynchos,large-billed crow,bird,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kanagawa,jp.kn,35.4153490493937,139.338928797101,a,2023-10,1442,2.3.4.4b,Asia / Japan / Kanagawa / Sagamihara / NA,22_1_12_1_6_1_1_18,H5N1/2022/R16_Asia,80,2023-03-10,ns,ns,profile018
H5N1.2.3.4.4b.EPI_ISL_17949986.passeriformes.japan.80.2023-02-07,H5N1,EPI_ISL_17949986,a/large-billed_crow/niigata/1502b004/2023,2023-02-07,2023.1,2023-02,passeriformes_wild,passeriformes,Corvidae,corvus macrorhynchos,large-billed crow,bird,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,niigata,jp.ni,37.5201743528051,138.914818034069,a,2023-06,1452,2.3.4.4b,Asia / Japan / Niigata / Shibata / NA,22_1_12_1_6_1_1_18,H5N1/2022/R16_Asia,80,2023-02-07,ns,ns,profile018
H5N1.2.3.4.4b.EPI_ISL_17949987.anseriformes.japan.80.2022-11-26,H5N1,EPI_ISL_17949987,a/tundra_swan/toyama/1611w001/2022,2022-11-26,2022.9,2022-11,anseriformes_wild,anseriformes,Anatidae,cygnus columbianus,tundra swan,bird,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,toyama,jp.ty,36.6374969915777,137.269020761504,a,2022-47,1466,2.3.4.4b,Asia / Japan / Toyama / Imizu / NA,1_17_22_1_6_1_1_1,NA,80,2022-11-26,ns,ns,profile001
H5N1.2.3.4.4b.EPI_ISL_17950087.passeriformes.japan.2.2023-03-30,H5N1,EPI_ISL_17950087,a/large-billed_crow/hokkaido/0103e088/2023,2023-03-30,2023.24,2023-03,passeriformes_wild,passeriformes,Corvidae,corvus macrorhynchos,large-billed crow,bird,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,a,2023-13,1435,2.3.4.4b,Asia / Japan / Hokkaido / Mukawa / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2023-03-30,ns,ns,profile001
H5N1.2.3.4.4b.EPI_ISL_17950253.passeriformes.japan.2.2023-03-30,H5N1,EPI_ISL_17950253,a/large-billed_crow/hokkaido/0103e089/2023,2023-03-30,2023.24,2023-03,passeriformes_wild,passeriformes,Corvidae,corvus macrorhynchos,large-billed crow,bird,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,a,2023-13,1435,2.3.4.4b,Asia / Japan / Hokkaido / Mukawa / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2023-03-30,ns,ns,profile001
H5N1.2.3.4.4b.EPI_ISL_17950254.passeriformes.japan.15.2023-04-11,H5N1,EPI_ISL_17950254,a/large-billed_crow/hokkaido/b049/2023,2023-04-11,2023.27,2023-04,passeriformes_wild,passeriformes,Corvidae,corvus macrorhynchos,large-billed crow,bird,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,a,2023-15,1435,2.3.4.4b,Asia / Japan / Hokkaido / Sapporo / NA,23_1_23_1_1_1_1_1,H5N1/2022/R17_Asia,15,2023-04-11,ns,ns,profile001
H5N1.2.3.4.4b.EPI_ISL_16698060.galliformes.japan.15.2022-11-07,H5N1,EPI_ISL_16698060,a/chicken/hokkaido/hu-e001/2022,2022-11-07,2022.85,2022-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,a,2022-45,1435,2.3.4.4b,Asia / Japan / Hokkaido / Atuma / NA,73_1_96_1_1_1_1_1,NA,15,2022-11-07,ns,ns,profile001
H5N1.2.3.4.4b.EPI_ISL_16698477.galliformes.japan.2.2023-01-11,H5N1,EPI_ISL_16698477,a/chicken/hokkaido/hu-e008/2022,2023-01-11,2023.03,2023-01,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,a,2023-02,1435,2.3.4.4b,Asia / Japan / Hokkaido / Date / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2023-01-11,ns,ns,profile001
H5N1.2.3.4.4b.EPI_ISL_16698546.accipitriformes.japan.2.2022-10-21,H5N1,EPI_ISL_16698546,a/eastern_buzzard/niigata/1501b001/2022,2022-10-21,2022.8,2022-10,accipitriformes_wild,accipitriformes,Accipitridae,buteo japonicus,eastern buzzard,bird,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,niigata,jp.ni,37.5201743528051,138.914818034069,a,2022-42,1452,2.3.4.4b,Asia / Japan / Hokkaido / Seirou / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-10-21,ns,ns,profile001
H5N1.2.3.4.4b.EPI_ISL_16698576.gruiformes.japan.2.2022-11-20,H5N1,EPI_ISL_16698576,a/red-crowned_crane/hokkaido/20221120001/2022,2022-11-20,2022.88,2022-11,gruiformes_wild,gruiformes,Gruidae,grus japonensis,red-crowned crane,bird,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,a,2022-46,1435,2.3.4.4b,Asia / Japan / Hokkaido / Otobetsu / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-11-20,ns,ns,profile001
H5N1.2.3.4.4b.EPI_ISL_16698579.charadriiformes.japan.2.2022-11-06,H5N1,EPI_ISL_16698579,a/slaty-backed_gull/hokkaido/0111m111/2022,2022-11-06,2022.85,2022-11,charadriiformes_wild,charadriiformes,Laridae,larus schistisagus,slaty-backed gull,bird,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,a,2022-44,1435,2.3.4.4b,Asia / Japan / Hokkaido / Syari / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-11-06,ns,ns,profile001
H5N8.2.3.4.4b.EPI_ISL_16718460.accipitriformes.japan.16.2021-02-01,H5N8,EPI_ISL_16718460,a/eastern_buzzard/kagoshima/ku-100/NA,2021-02-01,2021.08,2021-02,accipitriformes_wild,accipitriformes,Accipitridae,buteo japonicus,eastern buzzard,bird,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,a,2021-05,1441,2.3.4.4b,Asia / Japan / NA / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2021-02-01,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_16718461.gruiformes.japan.10.2021-02-03,H5N8,EPI_ISL_16718461,a/hooded_crane/kagoshima/ku-105/NA,2021-02-03,2021.09,2021-02,gruiformes_wild,gruiformes,Gruidae,grus monacha,hooded crane,bird,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,a,2021-05,1441,2.3.4.4b,Asia / Japan / NA / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2021-02-03,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_16718462.gruiformes.japan.10.2021-02-05,H5N8,EPI_ISL_16718462,a/hooded_crane/kagoshima/ku-106/NA,2021-02-05,2021.1,2021-02,gruiformes_wild,gruiformes,Gruidae,grus monacha,hooded crane,bird,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,a,2021-05,1441,2.3.4.4b,Asia / Japan / NA / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2021-02-05,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_16718463.gruiformes.japan.10.2021-02-05,H5N8,EPI_ISL_16718463,a/hooded_crane/kagoshima/ku-107/NA,2021-02-05,2021.1,2021-02,gruiformes_wild,gruiformes,Gruidae,grus monacha,hooded crane,bird,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,a,2021-05,1441,2.3.4.4b,Asia / Japan / NA / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2021-02-05,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_16718464.gruiformes.japan.10.2021-02-05,H5N8,EPI_ISL_16718464,a/white-naped_crane/kagoshima/ku-108/NA,2021-02-05,2021.1,2021-02,gruiformes_wild,gruiformes,Gruidae,antigone vipio,white-naped crane,bird,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,a,2021-05,1441,2.3.4.4b,Asia / Japan / NA / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2021-02-05,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_16718465.gruiformes.japan.1.2021-01-16,H5N8,EPI_ISL_16718465,a/hooded_crane/kagoshima/ku-d89/NA,2021-01-16,2021.04,2021-01,gruiformes_wild,gruiformes,Gruidae,grus monacha,hooded crane,bird,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,a,2021-02,1441,2.3.4.4b,Asia / Japan / NA / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-01-16,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_16718466.anseriformes.japan.10.2020-12-18,H5N8,EPI_ISL_16718466,a/mallard_duck/kagoshima/ku-50/NA,2020-12-18,2020.96,2020-12,anseriformes_wild,anseriformes,Anatidae,anas platyrhynchos,mallard,bird,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,a,2020-51,1441,2.3.4.4b,Asia / Japan / NA / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-12-18,ns,ns,profile002
H5N1.2.3.4.4b.EPI_ISL_16955748.passeriformes.japan.2.2022-11-24,H5N1,EPI_ISL_16955748,a/large-billed_crow/hokkaido/0111e084/2022,2022-11-24,2022.9,2022-11,passeriformes_wild,passeriformes,Corvidae,corvus macrorhynchos,large-billed crow,bird,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,a,2022-47,1435,2.3.4.4b,Asia / Japan / Hokkaido / Mukawa / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-11-24,ns,ns,profile001
H5N1.2.3.4.4b.EPI_ISL_16955765.passeriformes.japan.2.2022-12-05,H5N1,EPI_ISL_16955765,a/large-billed_crow/hokkaido/0112p083-2/2022,2022-12-05,2022.93,2022-12,passeriformes_wild,passeriformes,Corvidae,corvus macrorhynchos,large-billed crow,bird,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,a,2022-49,1435,2.3.4.4b,Asia / Japan / Hokkaido / Kushiro / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-12-05,ns,ns,profile001
H5N1.2.3.4.4b.EPI_ISL_16955798.charadriiformes.japan.2.2022-11-16,H5N1,EPI_ISL_16955798,a/slaty-backed_gull/hokkaido/0111m114/2022,2022-11-16,2022.87,2022-11,charadriiformes_wild,charadriiformes,Laridae,larus schistisagus,slaty-backed gull,bird,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,a,2022-46,1435,2.3.4.4b,Asia / Japan / Hokkaido / Abashiri / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-11-16,ns,ns,profile001
H5N1.2.3.4.4b.EPI_ISL_16955829.accipitriformes.japan.2.2022-11-23,H5N1,EPI_ISL_16955829,a/white-tailed_eagle/hokkaido/20221123001/2022,2022-11-23,2022.89,2022-11,accipitriformes_wild,accipitriformes,Accipitridae,haliaeetus albicilla,white-tailed eagle,bird,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,a,2022-47,1435,2.3.4.4b,Asia / Japan / Hokkaido / Urahoro / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-11-23,ns,ns,profile001
H5N1.2.3.4.4b.EPI_ISL_17075747.na.china.19.2023-02-10,H5N1,EPI_ISL_17075747,a/jiangsu/nj210/2023,2023-02-10,2023.11,2023-02,na_wild,na,Hominidae,Homo sapiens,human,other,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,jiangsu,cn.js,32.9645721858222,119.470797338049,a,2023-06,504,2.3.4.4b,Asia / China / Jiangsu Provice / NA / NA,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2023-02-10,ns,ns,profile001
H5N1.2.3.4.4b.EPI_ISL_17075759.na.china.19.2023-02-10,H5N1,EPI_ISL_17075759,a/jiangsu/nj210/2023,2023-02-10,2023.11,2023-02,na_wild,na,Hominidae,Homo sapiens,human,other,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,jiangsu,cn.js,32.9645721858222,119.470797338049,a,2023-06,504,2.3.4.4b,Asia / China / Jiangsu Provice / NA / NA,1_1_1_1_1_1_1_1,H5N1/2021/R5_Europe,19,2023-02-10,ns,ns,profile001
H5N1.2.3.4.4b.EPI_ISL_17267420.galliformes.japan.2.2022-11-06,H5N1,EPI_ISL_17267420,a/chicken/hokkaido/hu-e010/2022,2022-11-06,2022.85,2022-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,a,2022-44,1435,2.3.4.4b,Asia / Japan / Hokkaido / Date / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-11-06,ns,ns,profile001
H5N1.2.3.4.4b.EPI_ISL_17267427.passeriformes.japan.15.2022-12-12,H5N1,EPI_ISL_17267427,a/large-billed_crow/hokkaido/b004/2022,2022-12-12,2022.95,2022-12,passeriformes_wild,passeriformes,Corvidae,corvus macrorhynchos,large-billed crow,bird,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,a,2022-50,1435,2.3.4.4b,Asia / Japan / Hokkaido / Sapporo / NA,23_1_23_1_1_1_1_1,H5N1/2022/R17_Asia,15,2022-12-12,ns,ns,profile001
H5N1.2.3.4.4b.EPI_ISL_17267428.passeriformes.japan.2.2022-12-21,H5N1,EPI_ISL_17267428,a/large-billed_crow/hokkaido/b005/2022,2022-12-21,2022.97,2022-12,passeriformes_wild,passeriformes,Corvidae,corvus macrorhynchos,large-billed crow,bird,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,a,2022-51,1435,2.3.4.4b,Asia / Japan / Hokkaido / Sapporo / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-12-21,ns,ns,profile001
