tipnames	virus_subtype	collection_date	collection_datedecimal	collection_datemonth	collection_dateyear	collection_regionname	collection_countryname	collection_countrylat	collection_countrylong	cluster_number	profile	cluster_profileclass	host_order	host_isbird	host_simplifiedhost	tiplocation_lon	tiplocation_lat
H5N1.2344b.EPI_ISL_17051355.anseriformes.canada.8_1_1_1_2_1_1_1.2022-06-09	H5N1	2022-06-09	2022.44	2022-06	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile008	8_1_1_1_2_1_1_1	major	anseriformes	TRUE	anseriformes-wild	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_17051354.pelecaniformes.canada.8_1_1_1_2_1_1_1.2022-06-09	H5N1	2022-06-09	2022.44	2022-06	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile008	8_1_1_1_2_1_1_1	major	pelecaniformes	TRUE	other	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_17051353.galliformes.canada.4_1_1_1_2_1_1_1.2022-06-09	H5N1	2022-06-09	2022.44	2022-06	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile004	4_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_17051349.anseriformes.canada.8_1_1_1_2_1_1_1.2022-05-27	H5N1	2022-05-27	2022.4	2022-05	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile008	8_1_1_1_2_1_1_1	major	anseriformes	TRUE	anseriformes-wild	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_17051348.anseriformes.canada.8_1_1_1_2_1_1_1.2022-06-01	H5N1	2022-06-01	2022.41	2022-06	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile008	8_1_1_1_2_1_1_1	major	anseriformes	TRUE	anseriformes-wild	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_17051347.anseriformes.canada.8_1_1_1_2_1_1_1.2022-06-01	H5N1	2022-06-01	2022.41	2022-06	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile008	8_1_1_1_2_1_1_1	major	anseriformes	TRUE	anseriformes-wild	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_17051346.passeriformes.canada.8_1_1_1_2_1_1_1.2022-06-01	H5N1	2022-06-01	2022.41	2022-06	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile008	8_1_1_1_2_1_1_1	major	passeriformes	TRUE	other	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_17051344.galliformes.canada.8_1_1_1_2_1_1_1.2022-06-01	H5N1	2022-06-01	2022.41	2022-06	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile008	8_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_17051341.pelecaniformes.canada.5_3_1_1_2_1_1_4.2022-06-02	H5N1	2022-06-02	2022.42	2022-06	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile005	5_3_1_1_2_1_1_4	dominant	pelecaniformes	TRUE	other	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_17051340.pelecaniformes.canada.8_1_1_1_2_1_1_1.2022-05-30	H5N1	2022-05-30	2022.41	2022-05	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile008	8_1_1_1_2_1_1_1	major	pelecaniformes	TRUE	other	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_17051337.falconiformes.canada.5_1_1_1_2_1_1_1.2022-05-21	H5N1	2022-05-21	2022.38	2022-05	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile005	5_1_1_1_2_1_1_1	major	falconiformes	TRUE	other	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_17051335.anseriformes.canada.8_1_1_1_2_1_1_1.2022-05-18	H5N1	2022-05-18	2022.38	2022-05	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile008	8_1_1_1_2_1_1_1	major	anseriformes	TRUE	anseriformes-wild	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_17051334.strigiformes.canada.5_1_1_1_2_1_1_1.2022-05-19	H5N1	2022-05-19	2022.38	2022-05	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile005	5_1_1_1_2_1_1_1	major	strigiformes	TRUE	other	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_17051333.galliformes.canada.4_1_1_1_2_1_1_1.2022-05-18	H5N1	2022-05-18	2022.38	2022-05	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile004	4_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_17051332.galliformes.canada.4_1_1_1_2_1_1_1.2022-05-18	H5N1	2022-05-18	2022.38	2022-05	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile004	4_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_17051331.galliformes.canada.4_1_1_1_2_1_1_1.2022-05-18	H5N1	2022-05-18	2022.38	2022-05	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile004	4_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_17051330.galliformes.canada.4_1_1_1_2_1_1_1.2022-05-18	H5N1	2022-05-18	2022.38	2022-05	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile004	4_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_17051329.galliformes.canada.4_1_1_1_2_1_1_1.2022-05-18	H5N1	2022-05-18	2022.38	2022-05	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile004	4_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_17051327.galliformes.canada.4_1_1_1_2_1_1_1.2022-05-18	H5N1	2022-05-18	2022.38	2022-05	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile004	4_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_17051325.galliformes.canada.4_1_1_1_2_1_1_1.2022-05-18	H5N1	2022-05-18	2022.38	2022-05	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile004	4_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_17051324.galliformes.canada.4_1_1_1_2_1_1_1.2022-05-18	H5N1	2022-05-18	2022.38	2022-05	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile004	4_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_17051323.galliformes.canada.4_1_1_1_2_1_1_1.2022-05-18	H5N1	2022-05-18	2022.38	2022-05	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile004	4_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_16641793.accipitriformes.united_states.2_1_1_1_1_1_1_1.2022-03-18	H5N1	2022-03-18	2022.21	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	2_1_1_1_1_1_1_1	dominant	accipitriformes	TRUE	other	-71.808843036148	42.2600509271849
H5N1.2344b.EPI_ISL_16641799.suliformes.united_states.2_1_1_1_1_1_1_1.2022-05-10	H5N1	2022-05-10	2022.35	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	2_1_1_1_1_1_1_1	dominant	suliformes	TRUE	other	-71.808843036148	42.2600509271849
H5N1.2344b.EPI_ISL_16641798.strigiformes.united_states.2_1_1_1_1_1_1_1.2022-04-10	H5N1	2022-04-10	2022.27	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	2_1_1_1_1_1_1_1	dominant	strigiformes	TRUE	other	-71.808843036148	42.2600509271849
H5N1.2344b.EPI_ISL_16641797.strigiformes.united_states.2_1_1_1_1_1_1_1.2022-03-20	H5N1	2022-03-20	2022.21	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	2_1_1_1_1_1_1_1	dominant	strigiformes	TRUE	other	-71.808843036148	42.2600509271849
H5N1.2344b.EPI_ISL_16641796.strigiformes.united_states.2_1_1_1_1_1_1_1.2022-02-07	H5N1	2022-02-07	2022.1	2022-02	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	2_1_1_1_1_1_1_1	dominant	strigiformes	TRUE	other	-71.808843036148	42.2600509271849
H5N1.2344b.EPI_ISL_17559276.pelecaniformes.panama.5_3_1_1_2_1_1_4.2022-12-14	H5N1	2022-12-14	2022.95	2022-12	2022	central america	panama	8.51293764737047	-80.0984529395753	profile005	5_3_1_1_2_1_1_4	dominant	pelecaniformes	TRUE	other	-80.0984529395753	8.51293764737047
H5N1.2344b.EPI_ISL_16641794.passeriformes.united_states.2_1_1_1_1_1_1_1.2022-03-22	H5N1	2022-03-22	2022.22	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	2_1_1_1_1_1_1_1	dominant	passeriformes	TRUE	other	-71.808843036148	42.2600509271849
H5N1.NA.EPI_ISL_18132352.galliformes.united_states.NA.2022-03-22	H5N1	2022-03-22	2022.22	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	galliformes	TRUE	galliformes-wild	-75.6520434129946	42.9905358128524
H11N9.NA.EPI_ISL_16215525.anseriformes.canada.NA.2021-08-26	H11N9	2021-08-26	2021.65	2021-08	2021	northern america	canada	60.4247452861293	-96.5129185126773	profile002	NA	NA	anseriformes	TRUE	anseriformes-wild	-114.405475342745	54.9859148218572
H7N3.NA.EPI_ISL_14777712.charadriiformes.united_states.NA.2021-06-01	H7N3	2021-06-01	2021.41	2021-06	2021	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	charadriiformes	TRUE	charadriiformes-wild	-75.5054386281869	39.0074334461459
H3N2.NA.EPI_ISL_16215528.anseriformes.canada.NA.2021-08-26	H3N2	2021-08-26	2021.65	2021-08	2021	northern america	canada	60.4247452861293	-96.5129185126773	profile002	NA	NA	anseriformes	TRUE	anseriformes-wild	-114.405475342745	54.9859148218572
H11N1.NA.EPI_ISL_14777727.charadriiformes.united_states.NA.2021-06-01	H11N1	2021-06-01	2021.41	2021-06	2021	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	charadriiformes	TRUE	charadriiformes-wild	-75.5054386281869	39.0074334461459
H12N6.NA.EPI_ISL_16919126.charadriiformes.united_states.NA.2022-05-31	H12N6	2022-05-31	2022.41	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	charadriiformes	TRUE	charadriiformes-wild	-75.5054386281869	39.0074334461459
H12N6.NA.EPI_ISL_16919107.charadriiformes.united_states.NA.2022-05-31	H12N6	2022-05-31	2022.41	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	charadriiformes	TRUE	charadriiformes-wild	-75.5054386281869	39.0074334461459
H12N6.NA.EPI_ISL_16919093.charadriiformes.united_states.NA.2022-05-31	H12N6	2022-05-31	2022.41	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	charadriiformes	TRUE	charadriiformes-wild	-75.5054386281869	39.0074334461459
H1N1.NA.EPI_ISL_505966.anseriformes.united_states.NA.2018-09-05	H1N1	2018-09-05	2018.68	2018-09	2018	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	anseriformes	TRUE	anseriformes-wild	-94.1968042401401	46.3193148536411
H12N6.NA.EPI_ISL_16920553.charadriiformes.united_states.NA.2022-05-31	H12N6	2022-05-31	2022.41	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	charadriiformes	TRUE	charadriiformes-wild	-75.5054386281869	39.0074334461459
H12N6.NA.EPI_ISL_16920545.charadriiformes.united_states.NA.2022-05-31	H12N6	2022-05-31	2022.41	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	charadriiformes	TRUE	charadriiformes-wild	-75.5054386281869	39.0074334461459
H12N6.NA.EPI_ISL_16920543.charadriiformes.united_states.NA.2022-05-31	H12N6	2022-05-31	2022.41	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	charadriiformes	TRUE	charadriiformes-wild	-75.5054386281869	39.0074334461459
H12N6.NA.EPI_ISL_16919123.charadriiformes.united_states.NA.2022-05-31	H12N6	2022-05-31	2022.41	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	charadriiformes	TRUE	charadriiformes-wild	-75.5054386281869	39.0074334461459
H12N6.NA.EPI_ISL_16919100.charadriiformes.united_states.NA.2022-05-31	H12N6	2022-05-31	2022.41	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	charadriiformes	TRUE	charadriiformes-wild	-75.5054386281869	39.0074334461459
H12N6.NA.EPI_ISL_16919096.charadriiformes.united_states.NA.2022-05-31	H12N6	2022-05-31	2022.41	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	charadriiformes	TRUE	charadriiformes-wild	-75.5054386281869	39.0074334461459
H12N6.NA.EPI_ISL_16919091.charadriiformes.united_states.NA.2022-05-31	H12N6	2022-05-31	2022.41	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	charadriiformes	TRUE	charadriiformes-wild	-75.5054386281869	39.0074334461459
NA.NA.EPI_ISL_502380.anseriformes.united_states.NA.2018-09-11	NA	2018-09-11	2018.69	2018-09	2018	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	anseriformes	TRUE	anseriformes-wild	-94.1968042401401	46.3193148536411
NA.NA.EPI_ISL_502375.anseriformes.united_states.NA.2018-09-11	NA	2018-09-11	2018.69	2018-09	2018	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	anseriformes	TRUE	anseriformes-wild	-94.1968042401401	46.3193148536411
NA.NA.EPI_ISL_502337.anseriformes.united_states.NA.2018-09-11	NA	2018-09-11	2018.69	2018-09	2018	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	anseriformes	TRUE	anseriformes-wild	-94.1968042401401	46.3193148536411
H12N6.NA.EPI_ISL_16920537.charadriiformes.united_states.NA.2022-05-31	H12N6	2022-05-31	2022.41	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	charadriiformes	TRUE	charadriiformes-wild	-75.5054386281869	39.0074334461459
H12N6.NA.EPI_ISL_16919092.charadriiformes.united_states.NA.2022-05-31	H12N6	2022-05-31	2022.41	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	charadriiformes	TRUE	charadriiformes-wild	-75.5054386281869	39.0074334461459
H4N6.NA.EPI_ISL_4061556.anseriformes.canada.NA.2020-09-02	H4N6	2020-09-02	2020.67	2020-09	2020	northern america	canada	60.4247452861293	-96.5129185126773	profile002	NA	NA	anseriformes	TRUE	anseriformes-wild	-114.405475342745	54.9859148218572
H10N7.NA.EPI_ISL_14777732.charadriiformes.united_states.NA.2021-06-01	H10N7	2021-06-01	2021.41	2021-06	2021	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	charadriiformes	TRUE	charadriiformes-wild	-75.5054386281869	39.0074334461459
H10N7.NA.EPI_ISL_14777728.charadriiformes.united_states.NA.2021-06-01	H10N7	2021-06-01	2021.41	2021-06	2021	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	charadriiformes	TRUE	charadriiformes-wild	-75.5054386281869	39.0074334461459
H10N1.NA.EPI_ISL_14777714.charadriiformes.united_states.NA.2021-06-01	H10N1	2021-06-01	2021.41	2021-06	2021	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	charadriiformes	TRUE	charadriiformes-wild	-75.5054386281869	39.0074334461459
H5N1.NA.EPI_ISL_18132797.galliformes.united_states.NA.2022-04-04	H5N1	2022-04-04	2022.25	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	galliformes	TRUE	galliformes-domestic	-100.227146799835	44.4440561554676
H5N1.NA.EPI_ISL_18132793.galliformes.united_states.NA.2022-04-04	H5N1	2022-04-04	2022.25	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	galliformes	TRUE	galliformes-domestic	-100.227146799835	44.4440561554676
H10N7.NA.EPI_ISL_17673034.environment.united_states.NA.2022-04-13	H10N7	2022-04-13	2022.28	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	environment	FALSE	environment	-93.4960133625023	42.0765903413827
H2N4.NA.EPI_ISL_16215558.anseriformes.canada.NA.2021-08-26	H2N4	2021-08-26	2021.65	2021-08	2021	northern america	canada	60.4247452861293	-96.5129185126773	profile002	NA	NA	anseriformes	TRUE	anseriformes-wild	-114.405475342745	54.9859148218572
H5N1.NA.EPI_ISL_18132403.charadriiformes.united_states.NA.2022-02-18	H5N1	2022-02-18	2022.13	2022-02	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	charadriiformes	TRUE	charadriiformes-wild	-82.4431243811826	28.6269382846284
H2N9.NA.EPI_ISL_16215828.anseriformes.canada.NA.2022-08-20	H2N9	2022-08-20	2022.63	2022-08	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile002	NA	NA	anseriformes	TRUE	anseriformes-wild	-114.405475342745	54.9859148218572
H5N1.NA.EPI_ISL_18132982.accipitriformes.united_states.NA.2022-03-28	H5N1	2022-03-28	2022.24	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	accipitriformes	TRUE	other	-89.7126755416022	44.627499166429
H5N1.NA.EPI_ISL_18132930.accipitriformes.united_states.NA.2022-02-28	H5N1	2022-02-28	2022.16	2022-02	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	accipitriformes	TRUE	other	-82.4431243811826	28.6269382846284
H5N1.NA.EPI_ISL_18132794.accipitriformes.united_states.NA.2022-04-14	H5N1	2022-04-14	2022.28	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	accipitriformes	TRUE	other	-94.1968042401401	46.3193148536411
H5N1.NA.EPI_ISL_15214832.accipitriformes.united_states.NA.2022-02-28	H5N1	2022-02-28	2022.16	2022-02	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	accipitriformes	TRUE	other	-82.4431243811826	28.6269382846284
H5N1.NA.EPI_ISL_18133337.anseriformes.united_states.NA.2022-03-03	H5N1	2022-03-03	2022.17	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	anseriformes	TRUE	anseriformes-wild	-82.4431243811826	28.6269382846284
H5N1.NA.EPI_ISL_18133242.anseriformes.united_states.NA.2022-02-24	H5N1	2022-02-24	2022.15	2022-02	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	anseriformes	TRUE	anseriformes-wild	-83.4405725551842	32.6403385373358
H5N1.NA.EPI_ISL_18133225.anseriformes.united_states.NA.2022-02-24	H5N1	2022-02-24	2022.15	2022-02	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	anseriformes	TRUE	anseriformes-wild	-83.4405725551842	32.6403385373358
H5N1.NA.EPI_ISL_18132927.accipitriformes.united_states.NA.2022-02-23	H5N1	2022-02-23	2022.15	2022-02	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	accipitriformes	TRUE	other	-82.4431243811826	28.6269382846284
H5N1.NA.EPI_ISL_18132333.accipitriformes.united_states.NA.2022-04-06	H5N1	2022-04-06	2022.26	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	accipitriformes	TRUE	other	-75.6520434129946	42.9905358128524
H5N1.NA.EPI_ISL_18132295.accipitriformes.united_states.NA.2022-03-23	H5N1	2022-03-23	2022.22	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	accipitriformes	TRUE	other	-89.7126755416022	44.627499166429
H5N1.NA.EPI_ISL_15063847.accipitriformes.united_states.NA.2022-03-12	H5N1	2022-03-12	2022.19	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	accipitriformes	TRUE	other	-79.3865256785998	35.5562842108177
H3N3.NA.EPI_ISL_376344.anseriformes.united_states.NA.2017-09-09	H3N3	2017-09-09	2017.69	2017-09	2017	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	anseriformes	TRUE	anseriformes-wild	-89.1497378265962	40.1009947230622
H5N1.NA.EPI_ISL_18133447.anseriformes.united_states.NA.2022-03-01	H5N1	2022-03-01	2022.16	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	anseriformes	TRUE	anseriformes-wild	-82.6389467524245	40.470536265191
H5N1.NA.EPI_ISL_18133282.anseriformes.united_states.NA.2022-03-08	H5N1	2022-03-08	2022.18	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	anseriformes	TRUE	anseriformes-wild	-82.6389467524245	40.470536265191
H5N1.NA.EPI_ISL_18133262.anseriformes.united_states.NA.2022-02-13	H5N1	2022-02-13	2022.12	2022-02	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	anseriformes	TRUE	anseriformes-wild	-82.4431243811826	28.6269382846284
H5N1.NA.EPI_ISL_17154591.carnivora.united_states.NA.2022-05-12	H5N1	2022-05-12	2022.36	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	carnivora	FALSE	mammal	-103.651025114044	44.75294654392
H5N1.NA.EPI_ISL_17154590.carnivora.united_states.NA.2022-05-10	H5N1	2022-05-10	2022.35	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	NA	NA	carnivora	FALSE	mammal	-103.651025114044	44.75294654392
