tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,virus_species,week_date,...1,clade,collection_original,profile,profile_lab,genome,cluster_profileclass,cluster_profilecolour,collection_tipdate,segment,collection_dateerror,cluster_segment,cluster_number
H5N8.2344b.EPI_ISL_5145613.galliformes.germany.3_2_3_1_1_2_1_2.2021-03-01,H5N8,EPI_ISL_5145613,A/chicken/Germany-BY/AI02060/2021,2021-03-01,2021.16,2021-03,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,bayern,de.by,48.9386109033625,11.4278546586472,A,2021-09,702,2344b,Europe / Germany / Bavaria / WÃ¼rzburg / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-03-01,ha,FALSE,ha,profile001
H5N8.2344b.EPI_ISL_7622619.anseriformes.belgium.3_2_3_1_1_2_1_2.2020-12-03,H5N8,EPI_ISL_7622619,A/Anser_Brachyrhynchus_Anser_Anser/Belgium/13846/2020,2020-12-03,2020.92,2020-12,2020,Aves,anseriformes,anatidae,anser anser,greylag goose,TRUE,wild,anseriformes-wild,western europe,belgium,bel,50.64017310615,4.66939027974939,vlaanderen,na,51.0391095671615,4.2420548599892,A,2020-49,3672,2344b,Europe / Belgium / Provincie West-Vlaanderen / Brugge and Zwin / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-12-03,ha,FALSE,ha,profile001
H5N8.2344b.EPI_ISL_3143953.accipitriformes.sweden.3_2_3_1_1_2_1_2.2021-04-04,H5N8,EPI_ISL_3143953,A/common_buzzard/Sweden/SVA210505SZ0374/FB0001789/M-2021/NA,2021-04-04,2021.25,2021-04,2021,Aves,accipitriformes,accipitridae,buteo buteo,common buzzard,TRUE,wild,other,northern europe,sweden,swe,62.374013544985,16.2835241791686,skåne,se.sn,55.9474024317265,13.595146733816,A,2021-13,3862,2344b,Europe / Sweden / Skane Lan / Bastads Kommun / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-04-04,ha,FALSE,ha,profile001
H5N8.2344b.EPI_ISL_3128152.anseriformes.sweden.3_2_3_1_1_2_1_2.2021-03-25,H5N8,EPI_ISL_3128152,A/Canada_goose/Sweden/SVA210331SZ/FB001326/W-2021/NA,2021-03-25,2021.23,2021-03,2021,Aves,anseriformes,anatidae,branta canadensis,canada goose,TRUE,wild,anseriformes-wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,dalarna,se.ko,60.9480775654018,14.3747945686103,A,2021-12,3862,2344b,Europe / Sweden / Dalarnas Lan / Leksands Kommun / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-03-25,ha,FALSE,ha,profile001
H5N8.2344b.EPI_ISL_1114751.galliformes.russia.3_2_3_1_1_2_1_2.2020-12-11,H5N8,EPI_ISL_1114751,A/turkey/Stavropol/320-03/2020,2020-12-11,2020.94,2020-12,2020,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.0376616061812,95.7970903417469,stavropol',ru.st,44.927089080414,43.4103582512603,A,2020-50,2711,2344b,Europe / Russia / Stavropol Krai / Stavropol / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-12-11,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_14973339.suliformes.south_africa.NA.2021-09-14,H5N1,EPI_ISL_14973339,A/Cape_cormorant/South_Africa/21090250/NA,2021-09-14,2021.7,2021-09,2021,Aves,suliformes,phalacrocoracidae,phalacrocorax capensis,cape cormorant,TRUE,wild,other,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,NA,NA,NA,NA,A,2021-37,3904,2344b,NA,NA,NA,NA,NA,NA,2021-09-14,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_14973297.suliformes.south_africa.NA.2021-09-13,H5N1,EPI_ISL_14973297,A/Cape_cormorant/South_Africa/21090779D/NA,2021-09-13,2021.7,2021-09,2021,Aves,suliformes,phalacrocoracidae,phalacrocorax capensis,cape cormorant,TRUE,wild,other,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,NA,NA,NA,NA,A,2021-37,3904,2344b,NA,NA,NA,NA,NA,NA,2021-09-13,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_15852237.sphenisciformes.south_africa.NA.2021-11-18,H5N1,EPI_ISL_15852237,A/African_penguin/South_Africa/66AP639/2021,2021-11-18,2021.88,2021-11,2021,Aves,sphenisciformes,spheniscidae,spheniscus demersus,african penguin,TRUE,wild,other,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,NA,NA,NA,NA,A,2021-46,3904,2344b,NA,NA,NA,NA,NA,NA,2021-11-18,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_12045918.columbiformes.botswana.NA.2021-08-18,H5N1,EPI_ISL_12045918,A/Dove/Botswana/2097/2021,2021-08-18,2021.63,2021-08,2021,Aves,columbiformes,columbidae,columbidae sp.,pigeon/dove sp.,TRUE,wild,other,southern africa,botswana,bwa,-22.1692328171161,23.8237832499566,NA,NA,NA,NA,A,2021-33,3691,2344b,NA,NA,NA,NA,NA,NA,2021-08-18,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_12045919.columbiformes.botswana.NA.2021-09-13,H5N1,EPI_ISL_12045919,A/Dove/Botswana/2334/2021,2021-09-13,2021.7,2021-09,2021,Aves,columbiformes,columbidae,columbidae sp.,pigeon/dove sp.,TRUE,wild,other,southern africa,botswana,bwa,-22.1692328171161,23.8237832499566,NA,NA,NA,NA,A,2021-37,3691,2344b,NA,NA,NA,NA,NA,NA,2021-09-13,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_17791407.galliformes.netherlands.NA.2020-12-14,H5N1,EPI_ISL_17791407,A/Chicken/Netherlands/20019879-001005/2020,2020-12-14,2020.95,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western europe,netherlands,nld,52.2573048104135,5.56251311224367,NA,NA,NA,NA,A,2020-51,3818,2344b,NA,NA,NA,NA,NA,NA,2020-12-14,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_13370893.charadriiformes.united_kingdom.1_1_2_1_1_1_1_1.2021-12-24,H5N1,EPI_ISL_13370893,A/Little_gull/England/109275/2021,2021-12-24,2021.98,2021-12,2021,Aves,charadriiformes,laridae,hydrocoloeus minutus,little gull,TRUE,wild,charadriiformes-wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-51,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-12-24,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_13370694.anseriformes.united_kingdom.1_1_2_1_1_1_1_1.2022-01-19,H5N1,EPI_ISL_13370694,A/Domestic_goose/England/006847/2022,2022-01-19,2022.05,2022-01,2022,Aves,anseriformes,anatidae,anser sp. (domestic type),domestic goose sp. (domestic type),TRUE,domestic,anseriformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2022-03,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2022-01-19,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_11725962.galliformes.germany.2_1_1_1_1_1_1_1.2021-10-29,H5N1,EPI_ISL_11725962,A/chicken/Germany-BB/AI06219/2021,2021-10-29,2021.82,2021-10,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,brandenburg,de.br,52.4686720071996,13.4043192497063,A,2021-43,704,2344b,Europe / Germany / Brandenburg / Spree-NeiÃŸe / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2021-10-29,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_11725869.anseriformes.germany.2_1_1_1_1_1_1_1.2021-11-02,H5N1,EPI_ISL_11725869,A/domestic_duck/Germany-BB/AI06239/2021,2021-11-02,2021.84,2021-11,2021,Aves,anseriformes,anatidae,anas platyrhynchos (domestic type),mallard (domestic type),TRUE,domestic,anseriformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,brandenburg,de.br,52.4686720071996,13.4043192497063,A,2021-44,704,2344b,Europe / Germany / Brandenburg / Spree-NeiÃŸe / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2021-11-02,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_11560323.anseriformes.netherlands.1_1_2_1_1_1_1_1.2022-03-04,H5N1,EPI_ISL_11560323,A/Barnacle_Goose/Netherlands/18/2022,2022-03-04,2022.17,2022-03,2022,Aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-holland,nl.nh,52.5811544669078,4.87272777813315,A,2022-09,3818,2344b,"Europe / Netherlands / Enkhuizen, Ijsselmeer, De Kreupel / NA / NA",1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2022-03-04,ha,FALSE,ha,profile001
H5N5.2344b.EPI_ISL_10364607.anseriformes.czechia.2_1_1_1_1_8_1_1.2021-02-24,H5N5,EPI_ISL_10364607,A/mute_swan/Czech_Republic/4099/2021,2021-02-24,2021.15,2021-02,2021,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,eastern europe,czechia,cze,49.7450575142012,15.3371651897674,zlínský,cz.zk,49.2395239668424,17.7694110590927,A,2021-08,3712,2344b,"Europe / Czech Republic / Zlinsky Kraj / Okres Kromeriz / 49Â°1423.619, 17Â°2834.391E",2_1_1_1_1_8_1_1,H5N5/2021/R1_Europe,44,major,#cb99cc,2021-02-24,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_9221469.charadriiformes.netherlands.1_1_2_1_1_1_1_1.2021-12-25,H5N1,EPI_ISL_9221469,A/lesser_black-backed_gull/Netherlands/21041570-001/2021,2021-12-25,2021.98,2021-12,2021,Aves,charadriiformes,laridae,larus fuscus,lesser black-backed gull,TRUE,wild,charadriiformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-holland,nl.nh,52.5811544669078,4.87272777813315,A,2021-51,3818,2344b,Europe / Netherlands / Provincie Noord-Holland / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-12-25,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_8769004.galliformes.russia.NA.2021-09-30,H5N1,EPI_ISL_8769004,A/chicken/Saratov/29-6V/2021,2021-09-30,2021.75,2021-09,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.0376616061812,95.7970903417469,saratov,ru.sr,51.5994582882348,46.8369479833559,A,2021-39,2709,2344b,NA,NA,NA,NA,NA,NA,2021-09-30,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_8768989.anseriformes.russia.NA.2021-09-30,H5N1,EPI_ISL_8768989,A/duck/Saratov/29-2V/2021,2021-09-30,2021.75,2021-09,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern europe,russia,rus,66.0376616061812,95.7970903417469,saratov,ru.sr,51.5994582882348,46.8369479833559,A,2021-39,2709,2344b,NA,NA,NA,NA,NA,NA,2021-09-30,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_5463803.anseriformes.russia.1_1_2_1_1_1_1_1.2021-09-30,H5N1,EPI_ISL_5463803,A/duck/Saratov/29-11V/2021,2021-09-30,2021.75,2021-09,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern europe,russia,rus,66.0376616061812,95.7970903417469,saratov,ru.sr,51.5994582882348,46.8369479833559,A,2021-39,2709,2344b,Europe / Russia / Saratov Oblast / Saratov / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-09-30,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_5463798.anseriformes.russia.1_1_2_1_1_1_1_1.2021-09-30,H5N1,EPI_ISL_5463798,A/duck/Saratov/29-03V/2021,2021-09-30,2021.75,2021-09,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern europe,russia,rus,66.0376616061812,95.7970903417469,saratov,ru.sr,51.5994582882348,46.8369479833559,A,2021-39,2709,2344b,Europe / Russia / Saratov Oblast / Saratov / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-09-30,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_5463797.anseriformes.russia.1_1_2_1_1_1_1_1.2021-09-30,H5N1,EPI_ISL_5463797,A/duck/Saratov/29-02V/2021,2021-09-30,2021.75,2021-09,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern europe,russia,rus,66.0376616061812,95.7970903417469,saratov,ru.sr,51.5994582882348,46.8369479833559,A,2021-39,2709,2344b,Europe / Russia / Saratov Oblast / Saratov / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-09-30,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_2174728.anseriformes.netherlands.2_1_1_1_1_1_1_1.2021-03-22,H5N1,EPI_ISL_2174728,A/barnacle_goose/Netherlands/21025769-002/2021,2021-03-22,2021.22,2021-03,2021,Aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,gelderland,nl.ge,52.0617180422494,5.94466833784019,A,2021-12,3818,2344b,Europe / Netherlands / Provincie Groningen / Termunten / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2021-03-22,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_1224946.anseriformes.netherlands.2_1_1_1_1_1_1_1.2021-01-31,H5N1,EPI_ISL_1224946,A/barnacle_goose/Netherlands/21022611-001/2021,2021-01-31,2021.08,2021-01,2021,Aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,fryslân,nl.fr,53.1100430768808,5.84863928632393,A,2021-04,3818,2344b,Europe / Netherlands / Provincie Friesland / Paesens / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2021-01-31,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_11725988.galliformes.germany.2_1_1_1_1_1_1_1.2021-11-02,H5N1,EPI_ISL_11725988,A/chicken/Germany-BB/AI06242/2021,2021-11-02,2021.84,2021-11,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western europe,germany,deu,51.0533277435649,10.373650933319,brandenburg,de.br,52.4686720071996,13.4043192497063,A,2021-44,704,2344b,Europe / Germany / Brandenburg / Spree-NeiÃŸe / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2021-11-02,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_17414615.galliformes.nigeria.NA.2022-01-07,H5N1,EPI_ISL_17414615,A/chicken/Nigeria/018_22VIR3286-42/2022,2022-01-07,2022.02,2022-01,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,NA,NA,NA,NA,A,2022-01,3815,2344b,NA,NA,NA,NA,NA,NA,2022-01-07,ha,FALSE,ha,profile001
H5N1.NA.EPI_ISL_17414661.anseriformes.nigeria.NA.2021-12-28,H5N1,EPI_ISL_17414661,A/duck/Nigeria/740_22VIR3286-28/2021,2021-12-28,2021.99,2021-12,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,western africa,nigeria,nga,9.58907159716497,8.08769036750384,NA,NA,NA,NA,A,2021-52,3815,2344b,NA,NA,NA,NA,NA,NA,2021-12-28,ha,FALSE,ha,profile001
H5N8.2344b.EPI_ISL_2932682.columbiformes.kazakhstan.3_2_3_1_1_2_1_2.2020-09-15,H5N8,EPI_ISL_2932682,A/pigeon/Kazakhstan/15-20-B-Talg-5/2020,2020-09-15,2020.7,2020-09,2020,Aves,columbiformes,columbidae,columbidae sp.,pigeon/dove sp.,TRUE,wild,other,central asia,kazakhstan,kaz,48.3645677524915,67.2060737287064,north kazakhstan,kz.nk,53.8421826489217,69.2722074369824,A,2020-38,3769,2344b,Asia / Kazakhstan / North Kazakhstan / Petropavlovsk city / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-09-15,ha,FALSE,ha,profile001
H5N8.2344b.EPI_ISL_2932617.passeriformes.kazakhstan.3_2_3_1_1_2_1_2.2020-09-15,H5N8,EPI_ISL_2932617,A/crow/Kazakhstan/15-20-B-Talg-4/2020,2020-09-15,2020.7,2020-09,2020,Aves,passeriformes,corvidae,corvus sp.,crow/raven sp.,TRUE,wild,other,central asia,kazakhstan,kaz,48.3645677524915,67.2060737287064,north kazakhstan,kz.nk,53.8421826489217,69.2722074369824,A,2020-38,3769,2344b,Asia / Kazakhstan / North Kazakhstan / Petropavlovsk city / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-09-15,ha,FALSE,ha,profile001
H5N8.2344b.EPI_ISL_2932612.anseriformes.kazakhstan.3_2_3_1_1_2_1_2.2020-09-22,H5N8,EPI_ISL_2932612,A/goose/Kazakhstan/7-20-B-Talg-12/2020,2020-09-22,2020.72,2020-09,2020,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,central asia,kazakhstan,kaz,48.3645677524915,67.2060737287064,north kazakhstan,kz.nk,53.8421826489217,69.2722074369824,A,2020-39,3769,2344b,"Asia / Kazakhstan / North Kazakhstan / Ayyrtausky district, Arykbalyk, Agymtai batyr village / NA",3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-09-22,ha,FALSE,ha,profile001
H5N8.2344b.EPI_ISL_2932609.anseriformes.kazakhstan.3_2_3_1_1_2_1_2.2020-09-15,H5N8,EPI_ISL_2932609,A/duck/Kazakhstan/12-20-B-Talg-11/2020,2020-09-15,2020.7,2020-09,2020,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,central asia,kazakhstan,kaz,48.3645677524915,67.2060737287064,north kazakhstan,kz.nk,53.8421826489217,69.2722074369824,A,2020-38,3769,2344b,"Asia / Kazakhstan / North Kazakhstan / Timiryazevsky district, Timiryazevo village / NA",3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-09-15,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_13370708.anseriformes.united_kingdom.1_1_2_1_1_1_1_1.2022-02-25,H5N1,EPI_ISL_13370708,A/domestic_goose/England/019349/2022,2022-02-25,2022.15,2022-02,2022,Aves,anseriformes,anatidae,anser sp. (domestic type),domestic goose sp. (domestic type),TRUE,domestic,anseriformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2022-08,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2022-02-25,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_13370633.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2022-01-04,H5N1,EPI_ISL_13370633,A/turkey/England/000733/2022,2022-01-04,2022.01,2022-01,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2022-01,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2022-01-04,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_13370632.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2022-01-02,H5N1,EPI_ISL_13370632,A/chicken/England/000095/2022,2022-01-02,2022,2022-01,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2022-52,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2022-01-02,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_13370631.anseriformes.united_kingdom.1_1_2_1_1_1_1_1.2022-01-02,H5N1,EPI_ISL_13370631,A/domestic_duck/England/000357/2022,2022-01-02,2022,2022-01,2022,Aves,anseriformes,anatidae,anas platyrhynchos (domestic type),mallard (domestic type),TRUE,domestic,anseriformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2022-52,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2022-01-02,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_13370621.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2021-12-27,H5N1,EPI_ISL_13370621,A/turkey/England/075992/2021,2021-12-27,2021.99,2021-12,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-52,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-12-27,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_13370613.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2021-12-17,H5N1,EPI_ISL_13370613,A/chicken/England/073008/2021,2021-12-17,2021.96,2021-12,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-50,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-12-17,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_13370610.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2021-12-15,H5N1,EPI_ISL_13370610,A/chicken/England/072132/2021,2021-12-15,2021.95,2021-12,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-50,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-12-15,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_13370608.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2021-12-15,H5N1,EPI_ISL_13370608,A/chicken/England/072084/2021,2021-12-15,2021.95,2021-12,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-50,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-12-15,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_13370570.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2021-12-11,H5N1,EPI_ISL_13370570,A/chicken/England/070105/2021,2021-12-11,2021.94,2021-12,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-49,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-12-11,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_13370569.galliformes.united_kingdom.1_1_2_1_1_1_1_1.2021-12-11,H5N1,EPI_ISL_13370569,A/chicken/England/069549/2021,2021-12-11,2021.94,2021-12,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-49,3733,2344b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-12-11,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_13370248.anseriformes.united_kingdom.1_1_2_1_1_1_1_1.2021-11-23,H5N1,EPI_ISL_13370248,A/domestic_duck/Wales/061914/2021,2021-11-23,2021.89,2021-11,2021,Aves,anseriformes,anatidae,anas platyrhynchos (domestic type),mallard (domestic type),TRUE,domestic,anseriformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,wales,na,52.3299411115892,-3.76558183366802,A,2021-47,968,2344b,Europe / United Kingdom / Wales / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-11-23,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_13369766.anseriformes.united_kingdom.1_1_2_1_1_1_1_1.2021-11-19,H5N1,EPI_ISL_13369766,A/barnacle_goose/Scotland/062007/2021,2021-11-19,2021.88,2021-11,2021,Aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,scotland,na,56.7931587491509,-4.20419908814114,A,2021-46,967,2344b,Europe / United Kingdom / Scotland / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-11-19,ha,FALSE,ha,profile001
