tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,virus_species,week_date,...1,clade,collection_original,profile,profile_lab,genome,cluster_profileclass,cluster_profilecolour,collection_tipdate,segment,collection_dateerror,cluster_segment,cluster_number
H5N1.2344b.EPI_ISL_16243992.galliformes.united_states.5_3_1_1_2_1_1_4.2022-05-13,H5N1,EPI_ISL_16243992,a/chicken/minnesota/22-015398-002-original/2022,2022-05-13,2022.36,2022-05,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-19,3426,2344b,North America / United States / Minnesota / Clay County / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-05-13,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_16243981.galliformes.united_states.5_3_1_1_2_1_1_4.2022-05-13,H5N1,EPI_ISL_16243981,a/chicken/minnesota/22-015398-001-original/2022,2022-05-13,2022.36,2022-05,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-19,3426,2344b,North America / United States / Minnesota / Clay County / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-05-13,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_16240639.galliformes.united_states.4_1_1_1_2_1_1_1.2022-05-10,H5N1,EPI_ISL_16240639,a/chicken/minnesota/22-014663-002-original/2022,2022-05-10,2022.35,2022-05,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-19,3426,2344b,North America / United States / Minnesota / Chisago County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-05-10,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_16240638.galliformes.united_states.4_1_1_1_2_1_1_1.2022-05-10,H5N1,EPI_ISL_16240638,a/chicken/minnesota/22-014663-001-original/2022,2022-05-10,2022.35,2022-05,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-19,3426,2344b,North America / United States / Minnesota / Chisago County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-05-10,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_16240529.galliformes.united_states.4_1_1_1_2_1_1_1.2022-05-09,H5N1,EPI_ISL_16240529,a/chicken/minnesota/22-014503-002-original/2022,2022-05-09,2022.35,2022-05,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-19,3426,2344b,North America / United States / Minnesota / Chisago County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-05-09,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_16240519.galliformes.united_states.4_1_1_1_2_1_1_1.2022-05-09,H5N1,EPI_ISL_16240519,a/chicken/minnesota/22-014503-001-original/2022,2022-05-09,2022.35,2022-05,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-19,3426,2344b,North America / United States / Minnesota / Chisago County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-05-09,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_16240508.galliformes.united_states.5_3_1_1_2_1_1_4.2022-05-09,H5N1,EPI_ISL_16240508,a/guinea_fowl/utah/22-014481-002-original/2022,2022-05-09,2022.35,2022-05,2022,Aves,galliformes,numididae,numida meleagris (domestic type),helmeted guineafowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,utah,us.ut,39.3065823475906,-111.670337174242,a,2022-19,3447,2344b,North America / United States / Utah / Cache County / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-05-09,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_16240497.anseriformes.united_states.5_3_1_1_2_1_1_4.2022-05-09,H5N1,EPI_ISL_16240497,a/duck/utah/22-014481-001-original/2022,2022-05-09,2022.35,2022-05,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,utah,us.ut,39.3065823475906,-111.670337174242,a,2022-19,3447,2344b,North America / United States / Utah / Cache County / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-05-09,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_16240486.anseriformes.united_states.8_1_1_1_2_1_1_1.2022-05-10,H5N1,EPI_ISL_16240486,a/goose/washington/22-014450-001-original/2022,2022-05-10,2022.35,2022-05,2022,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,washington,us.wa,47.3842770612086,-120.446939948668,a,2022-19,3450,2344b,North America / United States / Washington / Clallam county / NA,8_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,4,major,#b533cc,2022-05-10,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_16240476.galliformes.united_states.8_1_1_1_2_1_1_1.2022-05-10,H5N1,EPI_ISL_16240476,a/chicken/washington/22-014449-002-original/2022,2022-05-10,2022.35,2022-05,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,washington,us.wa,47.3842770612086,-120.446939948668,a,2022-19,3450,2344b,North America / United States / Washington / Clallam County / NA,8_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,4,major,#b533cc,2022-05-10,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_16240466.galliformes.united_states.8_1_1_1_2_1_1_1.2022-05-10,H5N1,EPI_ISL_16240466,a/chicken/washington/22-014449-001-original/2022,2022-05-10,2022.35,2022-05,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,washington,us.wa,47.3842770612086,-120.446939948668,a,2022-19,3450,2344b,North America / United States / Washington / Clallam County / NA,8_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,4,major,#b533cc,2022-05-10,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_16240456.galliformes.united_states.5_1_1_1_2_1_1_1.2022-05-06,H5N1,EPI_ISL_16240456,a/chicken/idaho/22-014425-002-original/2022,2022-05-06,2022.34,2022-05,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,idaho,us.id,44.3508979602385,-114.612704502938,a,2022-18,3415,2344b,North America / United States / Idaho / Ada County / NA,5_1_1_1_2_1_1_1,H5N1/2022/R5_NAmerica,4,major,#cca966,2022-05-06,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_16240445.anseriformes.united_states.2_1_1_1_1_1_1_1.2022-05-08,H5N1,EPI_ISL_16240445,a/duck/pennsylvania/22-014339-002-original/2022,2022-05-08,2022.35,2022-05,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,pennsylvania,us.pa,40.8784890049634,-77.7988685334007,a,2022-18,3441,2344b,North America / United States / Pennsylvania / Berks County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-05-08,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_16240434.anseriformes.united_states.2_1_1_1_1_1_1_1.2022-05-08,H5N1,EPI_ISL_16240434,a/duck/pennsylvania/22-014339-001-original/2022,2022-05-08,2022.35,2022-05,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,pennsylvania,us.pa,40.8784890049634,-77.7988685334007,a,2022-18,3441,2344b,North America / United States / Pennsylvania / Berks County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-05-08,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_16240423.galliformes.united_states.2_1_1_1_1_1_1_1.2022-05-04,H5N1,EPI_ISL_16240423,a/chicken/pennsylvania/22-014338-002-original/2022,2022-05-04,2022.34,2022-05,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,pennsylvania,us.pa,40.8784890049634,-77.7988685334007,a,2022-18,3441,2344b,North America / United States / Pennsylvania / Lancaster County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-05-04,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_16240414.galliformes.united_states.2_1_1_1_1_1_1_1.2022-05-04,H5N1,EPI_ISL_16240414,a/chicken/pennsylvania/22-014338-001-original/2022,2022-05-04,2022.34,2022-05,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,pennsylvania,us.pa,40.8784890049634,-77.7988685334007,a,2022-18,3441,2344b,North America / United States / Pennsylvania / Lancaster County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-05-04,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_16240404.anseriformes.united_states.2_1_1_1_1_1_1_1.2022-05-07,H5N1,EPI_ISL_16240404,a/duck/pennsylvania/22-014337-007-original/2022,2022-05-07,2022.35,2022-05,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,pennsylvania,us.pa,40.8784890049634,-77.7988685334007,a,2022-18,3441,2344b,North America / United States / Pennsylvania / Berks County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-05-07,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_16240392.galliformes.united_states.8_1_1_1_2_1_1_1.2022-05-07,H5N1,EPI_ISL_16240392,a/chicken/washington/22-014327-003-original/2022,2022-05-07,2022.35,2022-05,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,washington,us.wa,47.3842770612086,-120.446939948668,a,2022-18,3450,2344b,North America / United States / Washington / Pierce County / NA,8_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,4,major,#b533cc,2022-05-07,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_16240382.anseriformes.united_states.8_1_1_1_2_1_1_1.2022-05-07,H5N1,EPI_ISL_16240382,a/duck/washington/22-014327-002-original/2022,2022-05-07,2022.35,2022-05,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,washington,us.wa,47.3842770612086,-120.446939948668,a,2022-18,3450,2344b,North America / United States / Washington / Pierce County / NA,8_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,4,major,#b533cc,2022-05-07,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_16240372.anseriformes.united_states.8_1_1_1_2_1_1_1.2022-05-07,H5N1,EPI_ISL_16240372,a/duck/washington/22-014327-001-original/2022,2022-05-07,2022.35,2022-05,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,washington,us.wa,47.3842770612086,-120.446939948668,a,2022-18,3450,2344b,North America / United States / Washington / Pierce County / NA,8_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,4,major,#b533cc,2022-05-07,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_16240361.galliformes.united_states.8_1_1_1_2_1_1_1.2022-05-09,H5N1,EPI_ISL_16240361,a/turkey/washington/22-014316-001-original/2022,2022-05-09,2022.35,2022-05,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,washington,us.wa,47.3842770612086,-120.446939948668,a,2022-19,3450,2344b,North America / United States / Washington / Pierce County / NA,8_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,4,major,#b533cc,2022-05-09,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_16240353.anseriformes.united_states.5_3_1_1_2_1_1_4.2022-05-07,H5N1,EPI_ISL_16240353,a/duck/minnesota/22-014295-003-original/2022,2022-05-07,2022.35,2022-05,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-18,3426,2344b,North America / United States / Minnesota / Todd County / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-05-07,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_16240352.galliformes.united_states.5_3_1_1_2_1_1_4.2022-05-07,H5N1,EPI_ISL_16240352,a/chicken/minnesota/22-014295-002-original/2022,2022-05-07,2022.35,2022-05,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-18,3426,2344b,North America / United States / Minnesota / Todd County / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-05-07,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_16240351.galliformes.united_states.5_3_1_1_2_1_1_4.2022-05-07,H5N1,EPI_ISL_16240351,a/chicken/minnesota/22-014295-001-original/2022,2022-05-07,2022.35,2022-05,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-18,3426,2344b,North America / United States / Minnesota / Todd County / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-05-07,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_16240239.anseriformes.united_states.5_3_1_1_2_1_1_4.2022-05-08,H5N1,EPI_ISL_16240239,a/goose/minnesota/22-014294-007-original/2022,2022-05-08,2022.35,2022-05,2022,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-18,3426,2344b,North America / United States / Minnesota / Crow Wing County / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-05-08,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_16240229.galliformes.united_states.5_3_1_1_2_1_1_4.2022-05-08,H5N1,EPI_ISL_16240229,a/turkey/minnesota/22-014294-006-original/2022,2022-05-08,2022.35,2022-05,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-18,3426,2344b,North America / United States / Minnesota / Crow Wing County / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-05-08,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_16240228.galliformes.united_states.5_3_1_1_2_1_1_4.2022-05-08,H5N1,EPI_ISL_16240228,a/turkey/minnesota/22-014294-003-original/2022,2022-05-08,2022.35,2022-05,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-18,3426,2344b,North America / United States / Minnesota / Crow Wing County / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-05-08,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_16240227.galliformes.united_states.5_3_1_1_2_1_1_4.2022-05-08,H5N1,EPI_ISL_16240227,a/chicken/minnesota/22-014294-002-original/2022,2022-05-08,2022.35,2022-05,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-18,3426,2344b,North America / United States / Minnesota / Crow Wing County / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-05-08,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_16240225.anseriformes.united_states.5_3_1_1_2_1_1_4.2022-05-09,H5N1,EPI_ISL_16240225,a/duck/idaho/22-014275-003-original/2022,2022-05-09,2022.35,2022-05,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,idaho,us.id,44.3508979602385,-114.612704502938,a,2022-19,3415,2344b,North America / United States / Idaho / Ada County / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-05-09,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_16240224.galliformes.united_states.5_3_1_1_2_1_1_4.2022-05-09,H5N1,EPI_ISL_16240224,a/chicken/idaho/22-014275-002-original/2022,2022-05-09,2022.35,2022-05,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,idaho,us.id,44.3508979602385,-114.612704502938,a,2022-19,3415,2344b,North America / United States / Idaho / Ada County / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-05-09,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_16240223.galliformes.united_states.5_3_1_1_2_1_1_4.2022-05-09,H5N1,EPI_ISL_16240223,a/chicken/idaho/22-014275-001-original/2022,2022-05-09,2022.35,2022-05,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,idaho,us.id,44.3508979602385,-114.612704502938,a,2022-19,3415,2344b,North America / United States / Idaho / Ada County / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-05-09,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_16240221.galliformes.united_states.7_4_1_1_2_1_1_1.2022-05-09,H5N1,EPI_ISL_16240221,a/turkey/michigan/22-014263-001-original/2022,2022-05-09,2022.35,2022-05,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,michigan,us.mi,44.8415390367134,-85.6692662146994,a,2022-19,3425,2344b,North America / United States / Michigan / Muskegon County / NA,7_4_1_1_2_1_1_1,H5N1/2022/R1_NAmerica,17,major,#a199cc,2022-05-09,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_16240220.galliformes.united_states.4_1_1_1_2_1_1_1.2022-05-06,H5N1,EPI_ISL_16240220,a/chicken/idaho/22-014175-003-original/2022,2022-05-06,2022.34,2022-05,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,idaho,us.id,44.3508979602385,-114.612704502938,a,2022-18,3415,2344b,North America / United States / Idaho / Canyon County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-05-06,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_16240169.galliformes.united_states.4_1_1_1_2_1_1_1.2022-05-06,H5N1,EPI_ISL_16240169,a/chicken/idaho/22-014175-001-original/2022,2022-05-06,2022.34,2022-05,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,idaho,us.id,44.3508979602385,-114.612704502938,a,2022-18,3415,2344b,North America / United States / Idaho / Canyon County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-05-06,ha,FALSE,ha,profile001
H5N1.2344b.EPI_ISL_16240168.galliformes.united_states.4_1_1_1_2_1_1_1.2022-05-03,H5N1,EPI_ISL_16240168,a/chicken/nebraska/22-014141-003-original/2022,2022-05-03,2022.33,2022-05,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,nebraska,us.ne,41.5381860818162,-99.7937041398577,a,2022-18,3430,2344b,North America / United States / Nebraska / Knox County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-05-03,ha,FALSE,ha,profile001
