tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,virus_species,week_date,...1,clade,collection_original,profile,profile_lab,genome,cluster_profileclass,cluster_profilecolour,collection_tipdate,segment,collection_dateerror,cluster_segment,cluster_number
H5N1.2344b.EPI_ISL_china_20230826.anseriformes.china.1_1_1_1_1_1_1_1A.2021-11-23,H5N1,EPI_ISL_china_20230826,a/tundra_swan/hubei/hbyg7/2021,2021-11-23,2021.89,2021-11,2021,Aves,anseriformes,anatidae,cygnus columbianus,tundra swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hubei,cn.hu,30.9806813015582,112.277189482252,a,2021-47,502,2344b,Asia / China / Hubei / NA / NA,1_1_1_1_1_1_1_1A,H5N1/2021/R5_Europe,19,dominant,#ccb366,2021-11-23,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_china_20230827.anseriformes.china.1_1_1_1_1_1_1_1A.2021-11-22,H5N1,EPI_ISL_china_20230827,a/tundra_swan/hubei/hbyg4/2021,2021-11-22,2021.89,2021-11,2021,Aves,anseriformes,anatidae,cygnus columbianus,tundra swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hubei,cn.hu,30.9806813015582,112.277189482252,a,2021-47,502,2344b,Asia / China / Hubei / NA / NA,1_1_1_1_1_1_1_1A,H5N1/2021/R5_Europe,19,dominant,#ccb366,2021-11-22,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_china_20230828.anseriformes.china.1_1_1_1_1_1_1_1A.2021-11-22,H5N1,EPI_ISL_china_20230828,a/tundra_swan/hubei/hbyg3/2021,2021-11-22,2021.89,2021-11,2021,Aves,anseriformes,anatidae,cygnus columbianus,tundra swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hubei,cn.hu,30.9806813015582,112.277189482252,a,2021-47,502,2344b,Asia / China / Hubei / NA / NA,1_1_1_1_1_1_1_1A,H5N1/2021/R5_Europe,19,dominant,#ccb366,2021-11-22,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_china_20230829.anseriformes.china.1_1_1_1_1_1_1_1A.2021-11-22,H5N1,EPI_ISL_china_20230829,a/tundra_swan/hubei/hbyg2/2021,2021-11-22,2021.89,2021-11,2021,Aves,anseriformes,anatidae,cygnus columbianus,tundra swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hubei,cn.hu,30.9806813015582,112.277189482252,a,2021-47,502,2344b,Asia / China / Hubei / NA / NA,1_1_1_1_1_1_1_1A,H5N1/2021/R5_Europe,19,dominant,#ccb366,2021-11-22,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_china_20230830.anseriformes.china.1_1_1_1_1_1_1_1A.2021-11-22,H5N1,EPI_ISL_china_20230830,a/tundra_swan/hubei/hbyg1/2021,2021-11-22,2021.89,2021-11,2021,Aves,anseriformes,anatidae,cygnus columbianus,tundra swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hubei,cn.hu,30.9806813015582,112.277189482252,a,2021-47,502,2344b,Asia / China / Hubei / NA / NA,1_1_1_1_1_1_1_1A,H5N1/2021/R5_Europe,19,dominant,#ccb366,2021-11-22,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_china_20230831.anseriformes.china.2_1_1_1_1_1_1_1.2021-10-20,H5N1,EPI_ISL_china_20230831,a/common_teal/ningxia/ndyg53/2021,2021-10-20,2021.8,2021-10,2021,Aves,anseriformes,anatidae,anas crecca,green-winged teal,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,ningxia hui,cn.nx,37.2602231520297,106.161545856493,a,2021-42,510,2344b,Asia / China / Ningxia / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-10-20,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_china_20230832.anseriformes.china.2_1_1_1_1_1_1_1.2021-10-20,H5N1,EPI_ISL_china_20230832,a/gadwall/ningxia/ndyg39/2021,2021-10-20,2021.8,2021-10,2021,Aves,anseriformes,anatidae,mareca strepera,gadwall,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,ningxia hui,cn.nx,37.2602231520297,106.161545856493,a,2021-42,510,2344b,Asia / China / Ningxia / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-10-20,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_china_20230833.anseriformes.china.2_1_9_1_1_4_1_1.2021-10-15,H5N1,EPI_ISL_china_20230833,a/mute_swan/inner_mongolia/wq3/2021,2021-10-15,2021.79,2021-10,2021,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,nei mongol,cn.nm,44.083329648604,113.188484632426,a,2021-41,509,2344b,Asia / China / Inner_Mongolia / _Mongolia / _Mongolia,2_1_9_1_1_4_1_1,H5N1/2021/R4_Asia,22,major,#339ecc,2021-10-15,pa,FALSE,pa,profile009
H5N1.2344b.EPI_ISL_china_20230834.anseriformes.china.2_1_9_1_1_4_1_1.2021-10-10,H5N1,EPI_ISL_china_20230834,a/mute_swan/inner_mongolia/wq2/2021,2021-10-10,2021.77,2021-10,2021,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,nei mongol,cn.nm,44.083329648604,113.188484632426,a,2021-40,509,2344b,Asia / China / Inner_Mongolia / _Mongolia / _Mongolia,2_1_9_1_1_4_1_1,H5N1/2021/R4_Asia,22,major,#339ecc,2021-10-10,pa,FALSE,pa,profile009
H5N1.2344b.EPI_ISL_china_20230835.anseriformes.china.2_1_9_1_1_4_1_1.2021-10-08,H5N1,EPI_ISL_china_20230835,a/tundra_swan/inner_mongolia/wq1/2021,2021-10-08,2021.77,2021-10,2021,Aves,anseriformes,anatidae,cygnus columbianus,tundra swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,nei mongol,cn.nm,44.083329648604,113.188484632426,a,2021-40,509,2344b,Asia / China / Inner_Mongolia / _Mongolia / _Mongolia,2_1_9_1_1_4_1_1,H5N1/2021/R4_Asia,22,major,#339ecc,2021-10-08,pa,FALSE,pa,profile009
H5N1.2344b.EPI_ISL_china_20230836.anseriformes.china.2_1_9_1_1_4_1_1.2021-10-16,H5N1,EPI_ISL_china_20230836,a/tundra_swan/inner_mongolia/wf41/2021,2021-10-16,2021.79,2021-10,2021,Aves,anseriformes,anatidae,cygnus columbianus,tundra swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,nei mongol,cn.nm,44.083329648604,113.188484632426,a,2021-41,509,2344b,Asia / China / Inner_Mongolia / _Mongolia / _Mongolia,2_1_9_1_1_4_1_1,H5N1/2021/R4_Asia,22,major,#339ecc,2021-10-16,pa,FALSE,pa,profile009
H5N1.2344b.EPI_ISL_china_20230837.anseriformes.china.2_1_9_1_1_4_1_1.2021-10-16,H5N1,EPI_ISL_china_20230837,a/tundra_swan/inner_mongolia/wf36/2021,2021-10-16,2021.79,2021-10,2021,Aves,anseriformes,anatidae,cygnus columbianus,tundra swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,nei mongol,cn.nm,44.083329648604,113.188484632426,a,2021-41,509,2344b,Asia / China / Inner_Mongolia / _Mongolia / _Mongolia,2_1_9_1_1_4_1_1,H5N1/2021/R4_Asia,22,major,#339ecc,2021-10-16,pa,FALSE,pa,profile009
H5N1.2344b.EPI_ISL_china_20230838.anseriformes.china.2_1_9_1_1_4_1_1.2021-10-16,H5N1,EPI_ISL_china_20230838,a/tundra_swan/inner_mongolia/wf31/2021,2021-10-16,2021.79,2021-10,2021,Aves,anseriformes,anatidae,cygnus columbianus,tundra swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,nei mongol,cn.nm,44.083329648604,113.188484632426,a,2021-41,509,2344b,Asia / China / Inner_Mongolia / _Mongolia / _Mongolia,2_1_9_1_1_4_1_1,H5N1/2021/R4_Asia,22,major,#339ecc,2021-10-16,pa,FALSE,pa,profile009
H5N1.2344b.EPI_ISL_china_20230839.anseriformes.china.2_1_9_1_1_4_1_1.2021-10-16,H5N1,EPI_ISL_china_20230839,a/tundra_swan/inner_mongolia/wf11/2021,2021-10-16,2021.79,2021-10,2021,Aves,anseriformes,anatidae,cygnus columbianus,tundra swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,nei mongol,cn.nm,44.083329648604,113.188484632426,a,2021-41,509,2344b,Asia / China / Inner_Mongolia / _Mongolia / _Mongolia,2_1_9_1_1_4_1_1,H5N1/2021/R4_Asia,22,major,#339ecc,2021-10-16,pa,FALSE,pa,profile009
H5N1.2344b.EPI_ISL_china_20230840.galliformes.china.1_1_1_1_1_1_1_1A.2021-12-20,H5N1,EPI_ISL_china_20230840,a/common_peafowl/inner_mongolia/wq9/2021,2021-12-20,2021.97,2021-12,2021,Aves,galliformes,phasianidae,pavo cristatus (domestic type),indian peafowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,china,chn,36.6848135465548,103.513718494908,nei mongol,cn.nm,44.083329648604,113.188484632426,a,2021-51,509,2344b,Asia / China / Inner_Mongolia / _Mongolia / _Mongolia,1_1_1_1_1_1_1_1A,H5N1/2021/R5_Europe,19,dominant,#ccb366,2021-12-20,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_china_20230841.galliformes.china.1_1_1_1_1_1_1_1A.2021-12-20,H5N1,EPI_ISL_china_20230841,a/common_peafowl/inner_mongolia/wq8/2021,2021-12-20,2021.97,2021-12,2021,Aves,galliformes,phasianidae,pavo cristatus (domestic type),indian peafowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,china,chn,36.6848135465548,103.513718494908,nei mongol,cn.nm,44.083329648604,113.188484632426,a,2021-51,509,2344b,Asia / China / Inner_Mongolia / _Mongolia / _Mongolia,1_1_1_1_1_1_1_1A,H5N1/2021/R5_Europe,19,dominant,#ccb366,2021-12-20,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_china_20230842.anseriformes.china.1_1_1_1_1_1_1_1A.2021-11-25,H5N1,EPI_ISL_china_20230842,a/tundra_swan/inner_mongolia/wf646/2021,2021-11-25,2021.9,2021-11,2021,Aves,anseriformes,anatidae,cygnus columbianus,tundra swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,nei mongol,cn.nm,44.083329648604,113.188484632426,a,2021-47,509,2344b,Asia / China / Inner_Mongolia / _Mongolia / _Mongolia,1_1_1_1_1_1_1_1A,H5N1/2021/R5_Europe,19,dominant,#ccb366,2021-11-25,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_china_20230843.anseriformes.china.1_1_1_1_1_1_1_1A.2021-11-25,H5N1,EPI_ISL_china_20230843,a/tundra_swan/inner_mongolia/wf641/2021,2021-11-25,2021.9,2021-11,2021,Aves,anseriformes,anatidae,cygnus columbianus,tundra swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,nei mongol,cn.nm,44.083329648604,113.188484632426,a,2021-47,509,2344b,Asia / China / Inner_Mongolia / _Mongolia / _Mongolia,1_1_1_1_1_1_1_1A,H5N1/2021/R5_Europe,19,dominant,#ccb366,2021-11-25,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_china_20230844.anseriformes.china.1_1_1_1_1_1_1_1A.2021-11-25,H5N1,EPI_ISL_china_20230844,a/tundra_swan/inner_mongolia/wf636/2021,2021-11-25,2021.9,2021-11,2021,Aves,anseriformes,anatidae,cygnus columbianus,tundra swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,nei mongol,cn.nm,44.083329648604,113.188484632426,a,2021-47,509,2344b,Asia / China / Inner_Mongolia / _Mongolia / _Mongolia,1_1_1_1_1_1_1_1A,H5N1/2021/R5_Europe,19,dominant,#ccb366,2021-11-25,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_china_20230845.anseriformes.china.1_1_1_1_1_1_1_1A.2021-12-01,H5N1,EPI_ISL_china_20230845,a/whooper_swan/henan/sq5/2021,2021-12-01,2021.92,2021-12,2021,Aves,anseriformes,anatidae,cygnus cygnus,whooper swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,a,2021-48,500,2344b,Asia / China / Henan / NA / NA,1_1_1_1_1_1_1_1A,H5N1/2021/R5_Europe,19,dominant,#ccb366,2021-12-01,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_china_20230846.anseriformes.china.1_1_1_1_1_1_1_1A.2021-12-02,H5N1,EPI_ISL_china_20230846,a/whooper_swan/henan/sq4/2021,2021-12-02,2021.92,2021-12,2021,Aves,anseriformes,anatidae,cygnus cygnus,whooper swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,a,2021-48,500,2344b,Asia / China / Henan / NA / NA,1_1_1_1_1_1_1_1A,H5N1/2021/R5_Europe,19,dominant,#ccb366,2021-12-02,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_china_20230847.anseriformes.china.2_1_34_1_1_4_1_1.2021-12-02,H5N1,EPI_ISL_china_20230847,a/whooper_swan/henan/sq3/2021,2021-12-02,2021.92,2021-12,2021,Aves,anseriformes,anatidae,cygnus cygnus,whooper swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,a,2021-48,500,2344b,Asia / China / Henan / NA / NA,2_1_34_1_1_4_1_1,NA,22,major,#6fcc66,2021-12-02,pa,FALSE,pa,profile034
H5N1.2344b.EPI_ISL_china_20230848.anseriformes.china.1_1_1_1_1_1_1_1A.2021-12-02,H5N1,EPI_ISL_china_20230848,a/whooper_swan/henan/sq2/2021,2021-12-02,2021.92,2021-12,2021,Aves,anseriformes,anatidae,cygnus cygnus,whooper swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,a,2021-48,500,2344b,Asia / China / Henan / NA / NA,1_1_1_1_1_1_1_1A,H5N1/2021/R5_Europe,19,dominant,#ccb366,2021-12-02,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_china_20230849.anseriformes.china.1_1_1_1_1_1_1_1A.2021-11-26,H5N1,EPI_ISL_china_20230849,a/whooper_swan/henan/sq1/2021,2021-11-26,2021.9,2021-11,2021,Aves,anseriformes,anatidae,cygnus cygnus,whooper swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,a,2021-47,500,2344b,Asia / China / Henan / NA / NA,1_1_1_1_1_1_1_1A,H5N1/2021/R5_Europe,19,dominant,#ccb366,2021-11-26,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_china_20230850.anseriformes.china.1_1_1_1_1_1_1_1A.2021-12-03,H5N1,EPI_ISL_china_20230850,a/whooper_swan/henan/sm956/2021,2021-12-03,2021.92,2021-12,2021,Aves,anseriformes,anatidae,cygnus cygnus,whooper swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,a,2021-48,500,2344b,Asia / China / Henan / NA / NA,1_1_1_1_1_1_1_1A,H5N1/2021/R5_Europe,19,dominant,#ccb366,2021-12-03,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_china_20230851.anseriformes.china.1_1_1_1_1_1_1_1A.2021-12-02,H5N1,EPI_ISL_china_20230851,a/whooper_swan/henan/sm511/2021,2021-12-02,2021.92,2021-12,2021,Aves,anseriformes,anatidae,cygnus cygnus,whooper swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,a,2021-48,500,2344b,Asia / China / Henan / NA / NA,1_1_1_1_1_1_1_1A,H5N1/2021/R5_Europe,19,dominant,#ccb366,2021-12-02,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_china_20230852.anseriformes.china.1_1_1_1_1_1_1_1A.2021-12-02,H5N1,EPI_ISL_china_20230852,a/whooper_swan/henan/sm456/2021,2021-12-02,2021.92,2021-12,2021,Aves,anseriformes,anatidae,cygnus cygnus,whooper swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,a,2021-48,500,2344b,Asia / China / Henan / NA / NA,1_1_1_1_1_1_1_1A,H5N1/2021/R5_Europe,19,dominant,#ccb366,2021-12-02,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_china_20230853.anseriformes.china.1_1_1_1_1_1_1_1A.2021-12-02,H5N1,EPI_ISL_china_20230853,a/whooper_swan/henan/sm281/2021,2021-12-02,2021.92,2021-12,2021,Aves,anseriformes,anatidae,cygnus cygnus,whooper swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,a,2021-48,500,2344b,Asia / China / Henan / NA / NA,1_1_1_1_1_1_1_1A,H5N1/2021/R5_Europe,19,dominant,#ccb366,2021-12-02,pa,FALSE,pa,profile001
H5N1.2344b.EPI_ISL_china_20230854.suliformes.china.1_1_1_1_1_1_1_1A.2021-12-01,H5N1,EPI_ISL_china_20230854,a/great_cormorant/anhui/a1141/2021,2021-12-01,2021.92,2021-12,2021,Aves,suliformes,phalacrocoracidae,phalacrocorax carbo,great cormorant,TRUE,wild,other,eastern asia,china,chn,36.6848135465548,103.513718494908,anhui,cn.ah,31.8128943962267,117.235219497068,a,2021-48,489,2344b,Asia / China / Anhui / NA / NA,1_1_1_1_1_1_1_1A,H5N1/2021/R5_Europe,19,dominant,#ccb366,2021-12-01,pa,FALSE,pa,profile001
H6N2.NA.EPI_ISL_1184535.anseriformes.russia.NA.2020-09-06,H6N2,EPI_ISL_1184535,A/common_teal/Amur_region/92b/2020,2020-09-06,2020.68,2020-09,2020,Aves,anseriformes,anatidae,anas crecca,green-winged teal,TRUE,wild,anseriformes-wild,eastern asia,russia,rus,66.0376616061812,95.7970903417469,amur,ru.am,53.3792739842877,127.864757823425,A,2020-36,2649,2344b,NA,NA,NA,NA,NA,NA,2020-09-06,pa,FALSE,pa,profileNA
H1N1.NA.EPI_ISL_1184531.anseriformes.russia.NA.2020-10-03,H1N1,EPI_ISL_1184531,A/mallard/Russia_Primorje/94T/2020,2020-10-03,2020.75,2020-10,2020,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,eastern asia,russia,rus,66.0376616061812,95.7970903417469,primor'ye,ru.pr,45.1678631698995,134.68956869269,A,2020-40,2702,2344b,NA,NA,NA,NA,NA,NA,2020-10-03,pa,FALSE,pa,profileNA
H9N2.NA.EPI_ISL_1184529.anseriformes.russia.NA.2020-09-08,H9N2,EPI_ISL_1184529,A/mallard/Russia_Primorje/48T/2020,2020-09-08,2020.69,2020-09,2020,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,eastern asia,russia,rus,66.0376616061812,95.7970903417469,primor'ye,ru.pr,45.1678631698995,134.68956869269,A,2020-37,2702,2344b,NA,NA,NA,NA,NA,NA,2020-09-08,pa,FALSE,pa,profileNA
H6N2.NA.EPI_ISL_1184525.anseriformes.russia.NA.2020-10-06,H6N2,EPI_ISL_1184525,A/mallard/Russia_Primorje/101T/2020,2020-10-06,2020.76,2020-10,2020,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,eastern asia,russia,rus,66.0376616061812,95.7970903417469,primor'ye,ru.pr,45.1678631698995,134.68956869269,A,2020-41,2702,2344b,NA,NA,NA,NA,NA,NA,2020-10-06,pa,FALSE,pa,profileNA
H3N2.NA.EPI_ISL_6784964.anseriformes.south_korea.NA.2020-10-13,H3N2,EPI_ISL_6784964,A/Wild_duck/South_Korea/KNU2020-134/2020,2020-10-13,2020.78,2020-10,2020,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,A,2020-42,3775,2344b,NA,NA,NA,NA,NA,NA,2020-10-13,pa,FALSE,pa,profileNA
H6N2.NA.EPI_ISL_14835726.anseriformes.south_korea.NA.2021-02-17,H6N2,EPI_ISL_14835726,Anser_fabalis/South_Korea/KNU2021-26/2021,2021-02-17,2021.13,2021-02,2021,Aves,anseriformes,anatidae,anser fabalis/serrirostris,taiga/tundra bean-goose,TRUE,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,2021-07,3775,2344b,NA,NA,NA,NA,NA,NA,2021-02-17,pa,FALSE,pa,profileNA
H6N2.NA.EPI_ISL_14835725.anseriformes.south_korea.NA.2021-02-17,H6N2,EPI_ISL_14835725,Anser_fabalis/South_Korea/KNU2021-35/2021,2021-02-17,2021.13,2021-02,2021,Aves,anseriformes,anatidae,anser fabalis/serrirostris,taiga/tundra bean-goose,TRUE,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,2021-07,3775,2344b,NA,NA,NA,NA,NA,NA,2021-02-17,pa,FALSE,pa,profileNA
H9N2.NA.EPI_ISL_6784992.anseriformes.south_korea.NA.2020-10-12,H9N2,EPI_ISL_6784992,A/Wild_Duck/South_Korea/KNU2020-110/2020,2020-10-12,2020.78,2020-10,2020,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,A,2020-42,3775,2344b,NA,NA,NA,NA,NA,NA,2020-10-12,pa,FALSE,pa,profileNA
H6N6.NA.EPI_ISL_1081368.anseriformes.russia.NA.2020-10-24,H6N6,EPI_ISL_1081368,A/mallard/Russia_Primorje/234T/2020,2020-10-24,2020.81,2020-10,2020,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,eastern asia,russia,rus,66.0376616061812,95.7970903417469,primor'ye,ru.pr,45.1678631698995,134.68956869269,A,2020-43,2702,2344b,NA,NA,NA,NA,NA,NA,2020-10-24,pa,FALSE,pa,profileNA
H3N8.NA.EPI_ISL_1081361.anseriformes.russia.NA.2020-08-14,H3N8,EPI_ISL_1081361,A/shoveler/Yakutia/65/2020,2020-08-14,2020.62,2020-08,2020,Aves,anseriformes,anatidae,spatula clypeata,northern shoveler,TRUE,wild,anseriformes-wild,eastern asia,russia,rus,66.0376616061812,95.7970903417469,sakha,ru.sk,65.9630539564133,129.222962873484,A,2020-33,2706,2344b,NA,NA,NA,NA,NA,NA,2020-08-14,pa,FALSE,pa,profileNA
H3N8.NA.EPI_ISL_1081360.anseriformes.russia.NA.2020-08-13,H3N8,EPI_ISL_1081360,A/shoveler/Yakutia/25/2020,2020-08-13,2020.61,2020-08,2020,Aves,anseriformes,anatidae,spatula clypeata,northern shoveler,TRUE,wild,anseriformes-wild,eastern asia,russia,rus,66.0376616061812,95.7970903417469,sakha,ru.sk,65.9630539564133,129.222962873484,A,2020-33,2706,2344b,NA,NA,NA,NA,NA,NA,2020-08-13,pa,FALSE,pa,profileNA
H3N8.NA.EPI_ISL_1081359.anseriformes.russia.NA.2020-08-13,H3N8,EPI_ISL_1081359,A/northern_pintail/Yakutia/14/2020,2020-08-13,2020.61,2020-08,2020,Aves,anseriformes,anatidae,anas acuta,northern pintail,TRUE,wild,anseriformes-wild,eastern asia,russia,rus,66.0376616061812,95.7970903417469,sakha,ru.sk,65.9630539564133,129.222962873484,A,2020-33,2706,2344b,NA,NA,NA,NA,NA,NA,2020-08-13,pa,FALSE,pa,profileNA
H3N8.NA.EPI_ISL_1081357.anseriformes.russia.NA.2020-08-13,H3N8,EPI_ISL_1081357,A/mallard/Yakutia/21/2020,2020-08-13,2020.61,2020-08,2020,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,eastern asia,russia,rus,66.0376616061812,95.7970903417469,sakha,ru.sk,65.9630539564133,129.222962873484,A,2020-33,2706,2344b,NA,NA,NA,NA,NA,NA,2020-08-13,pa,FALSE,pa,profileNA
H3N8.NA.EPI_ISL_1081356.anseriformes.russia.NA.2020-08-13,H3N8,EPI_ISL_1081356,A/mallard/Yakutia/11/2020,2020-08-13,2020.61,2020-08,2020,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,eastern asia,russia,rus,66.0376616061812,95.7970903417469,sakha,ru.sk,65.9630539564133,129.222962873484,A,2020-33,2706,2344b,NA,NA,NA,NA,NA,NA,2020-08-13,pa,FALSE,pa,profileNA
H3N8.NA.EPI_ISL_1081354.anseriformes.russia.NA.2020-08-13,H3N8,EPI_ISL_1081354,A/common_Teal/Yakutia/49/2020,2020-08-13,2020.61,2020-08,2020,Aves,anseriformes,anatidae,anas crecca,green-winged teal,TRUE,wild,anseriformes-wild,eastern asia,russia,rus,66.0376616061812,95.7970903417469,sakha,ru.sk,65.9630539564133,129.222962873484,A,2020-33,2706,2344b,NA,NA,NA,NA,NA,NA,2020-08-13,pa,FALSE,pa,profileNA
H3N8.NA.EPI_ISL_1081365.anseriformes.russia.NA.2020-08-15,H3N8,EPI_ISL_1081365,A/common_Teal/Yakutia/60x/2020,2020-08-15,2020.62,2020-08,2020,Aves,anseriformes,anatidae,anas crecca,green-winged teal,TRUE,wild,anseriformes-wild,eastern asia,russia,rus,66.0376616061812,95.7970903417469,sakha,ru.sk,65.9630539564133,129.222962873484,A,2020-33,2706,2344b,NA,NA,NA,NA,NA,NA,2020-08-15,pa,FALSE,pa,profileNA
H3N8.NA.EPI_ISL_1081364.anseriformes.russia.NA.2020-08-15,H3N8,EPI_ISL_1081364,A/common_Teal/Yakutia/59x/2020,2020-08-15,2020.62,2020-08,2020,Aves,anseriformes,anatidae,anas crecca,green-winged teal,TRUE,wild,anseriformes-wild,eastern asia,russia,rus,66.0376616061812,95.7970903417469,sakha,ru.sk,65.9630539564133,129.222962873484,A,2020-33,2706,2344b,NA,NA,NA,NA,NA,NA,2020-08-15,pa,FALSE,pa,profileNA
H3N8.NA.EPI_ISL_1081363.anseriformes.russia.NA.2020-08-15,H3N8,EPI_ISL_1081363,A/common_Teal/Yakutia/57x/2020,2020-08-15,2020.62,2020-08,2020,Aves,anseriformes,anatidae,anas crecca,green-winged teal,TRUE,wild,anseriformes-wild,eastern asia,russia,rus,66.0376616061812,95.7970903417469,sakha,ru.sk,65.9630539564133,129.222962873484,A,2020-33,2706,2344b,NA,NA,NA,NA,NA,NA,2020-08-15,pa,FALSE,pa,profileNA
